beta, gamma, t0 
0.0283885, 0.781075, -0.885576
0.0282666, 0.596135, -0.437204
0.0327359, 0.527874, -0.324009
0.0309554, 0.61827, -0.530913
0.0289842, 0.694062, -0.822713
0.023303, 0.52033, -0.804282
0.021048, 0.562594, -0.521796
0.0288046, 0.555076, -0.361567
0.0268717, 0.477969, -0.493133
0.0265433, 0.472166, -0.334299
0.0304733, 0.706611, -0.43109
0.0259184, 0.67696, 0.267966
0.0321521, 0.584749, 0.109781
0.0497107, 0.911916, -0.369671
0.0480517, 0.824277, -0.0489232
0.0401823, 1.04456, -0.179276
0.0488038, 0.888531, -0.0538056
0.0332685, 0.867494, -0.284102
0.032142, 1.03194, -0.0553382
0.0399461, 1.23831, 0.315701
0.0521717, 1.11277, -0.250422
0.0343927, 1.07371, -0.435472
0.0419713, 0.641873, 0.0902401
0.0374442, 1.03183, -0.476395
0.0464516, 1.06401, -0.0238895
0.0376881, 0.986026, 0.0707697
0.0320653, 0.896283, 0.181611
0.0386607, 0.849794, 0.124049
0.0350916, 0.756149, 0.233172
0.0421766, 0.84768, 0.0773477
0.0477714, 0.708372, -0.178203
0.0491041, 0.605505, 0.170451
0.0315558, 0.767663, 0.082812
0.0265393, 0.722622, -0.268211
0.050033, 0.649496, -1.88761
0.0273976, 0.709238, 0.201591
0.0274077, 0.948611, -0.0177625
0.0340584, 0.610214, -0.830043
0.0404467, 0.717397, -0.623287
0.0381436, 0.930216, 0.148958
0.0412048, 0.671356, -0.136966
0.0273805, 0.667079, -0.0048551
0.0226864, 0.572509, 0.237548
0.0316293, 0.733438, -0.289692
0.0581184, 0.838708, 0.00650766
0.0397095, 0.660971, 0.245294
0.0418523, 0.967192, -0.21303
0.0423852, 0.829837, 0.136508
0.0442014, 0.787841, 0.174307
0.0478656, 0.847734, -0.380401
0.0469702, 0.955978, 0.409813
0.0384674, 0.941846, -0.652027
0.0541838, 0.839377, -0.413425
0.0398687, 1.12027, -0.923755
0.0446955, 0.968826, -0.512472
0.0515526, 0.773919, 0.235023
0.0432045, 1.15491, -0.132972
0.0444893, 1.28892, 0.307892
0.047807, 0.899074, 0.320247
0.0391337, 0.981564, 0.354546
0.0356439, 1.36788, 0.00135773
0.0488679, 1.30521, -0.025538
0.0587549, 1.17403, 0.349229
0.0526582, 1.13713, 0.155289
0.0762005, 1.17307, 0.0758926
0.0372315, 1.22238, 0.56314
0.0417673, 0.749455, 0.0484912
0.0469005, 1.17824, 0.441827
0.039895, 1.07027, -1.20163
0.0319933, 0.944518, -0.735072
0.0478578, 0.937616, 0.0723875
0.0539042, 1.04388, 0.413663
0.042049, 1.37222, 0.165393
0.0476292, 1.09522, 0.412832
0.0426965, 1.29042, 0.173082
0.065979, 1.15387, 0.184141
0.0528443, 1.03646, 0.477986
0.0573061, 1.31266, 0.477364
0.0574705, 1.25266, 0.393929
0.0519982, 1.13344, 0.340294
0.0448399, 1.29033, -1.36862
0.0508589, 1.13509, 0.480678
0.0450562, 1.28921, 0.500391
0.0565509, 1.37645, 0.379044
0.0741725, 1.20709, 0.337204
0.0658881, 1.34538, 0.285047
0.074837, 1.3319, 0.375267
0.0466985, 1.45358, 0.251544
0.0532468, 1.42795, 0.0150897
0.0784513, 1.82594, 0.0228769
0.0501674, 1.33244, 0.289758
0.0357512, 0.960054, -0.470419
0.0408994, 1.17045, -0.00655809
0.041983, 0.830676, 0.0938785
0.0374651, 0.891109, 0.204078
0.038215, 0.667318, 0.320729
0.0345656, 0.869993, -0.0321214
0.0401209, 0.876344, -1.08421
0.032324, 1.1418, -0.288129
0.034064, 1.14946, -0.361502
0.0455083, 0.843296, -0.264768
0.0368709, 0.780547, -0.342736
0.0403321, 1.01245, -0.27108
0.0336883, 0.806956, -0.802315
0.0341717, 0.913455, -1.10786
0.0417293, 0.935011, -0.110343
0.0462642, 1.02249, -0.475456
0.0380283, 0.823822, -0.128131
0.039296, 0.690634, -0.347178
0.0342984, 0.67302, -0.364355
0.0331649, 0.690391, 0.188055
0.0282206, 0.660653, 0.320275
0.0297959, 0.606223, 0.0853142
0.0249044, 0.803176, 0.131962
0.02931, 0.699587, -0.438803
0.029467, 0.905473, -0.349368
0.029905, 0.768797, -0.80864
0.0357287, 0.813068, -0.136161
0.0306305, 0.751723, -0.388559
0.0286599, 0.709557, -0.282805
0.0284042, 1.01017, -0.944759
0.0278625, 0.649816, -0.0728689
0.0226523, 0.762368, -0.52991
0.0288736, 0.705715, -0.184205
0.0312713, 0.963404, -0.57093
0.0310261, 0.960101, -1.6501
0.0316058, 0.712156, -0.57165
0.032698, 0.809429, -0.902453
0.0249197, 0.919566, 0.23789
0.0403514, 0.954983, 0.0895444
0.0451524, 0.948991, 0.144438
0.0418952, 0.707971, -0.403765
0.0338216, 0.87111, 0.208234
0.0407149, 0.79586, -0.103503
0.0324396, 0.89024, -0.277105
0.0380095, 0.758269, 0.0562932
0.0483892, 0.897866, 0.0801487
0.0447853, 0.822765, -0.203263
0.037463, 1.04005, -0.156622
0.0394539, 0.876605, -0.0303482
0.0325341, 0.927375, -0.792954
0.0341182, 0.87008, 0.0226556
0.03147, 0.746172, -1.47395
0.0382848, 0.839817, -0.0952754
0.0319392, 0.815386, -0.135648
0.0319345, 0.914927, -0.198125
0.0218022, 1.08035, -1.09843
0.0358801, 0.767878, -0.355013
0.0340963, 0.827547, -1.15132
0.030338, 1.00166, 0.291804
0.0503649, 0.626169, -2.20724
0.038478, 0.779543, 0.284602
0.0329683, 0.746025, -0.770139
0.0485901, 0.653952, 0.146467
0.0316033, 0.871155, -0.439348
0.0396808, 1.03001, -0.30114
0.0362164, 0.914655, -0.797401
0.0243702, 0.961736, -0.149771
0.0410444, 0.730631, -0.303023
0.0311495, 0.975466, -1.03843
0.0313112, 0.842262, -0.0940442
0.0348722, 0.671882, 0.0145111
0.0422482, 0.73733, -0.619896
0.0234919, 0.881391, -0.159861
0.0248078, 0.669252, 0.0290683
0.0271964, 0.799465, -0.592365
0.0331039, 0.817452, 0.188557
0.0313365, 1.0049, 0.0502959
0.0233389, 0.728987, -0.155386
0.0428003, 1.2533, -0.266912
0.0431447, 0.945667, -0.170507
0.044377, 0.894297, 0.0882462
0.034749, 0.975535, 0.115704
0.052997, 1.17998, 0.0969546
0.0322808, 1.0875, 0.371901
0.0546617, 1.41242, 0.401796
0.0645667, 1.08514, 0.463575
0.0426147, 1.34739, 0.218011
0.0380003, 0.903913, 0.377195
0.0578392, 0.938764, 0.505343
0.0574359, 1.23213, 0.345418
0.0632231, 1.74429, 0.484947
0.0633626, 1.62917, 0.542716
0.0509981, 1.4127, 0.42347
0.0612136, 1.10614, 0.513794
0.0566106, 1.30694, 0.567147
0.0500568, 0.927227, 0.116273
0.0501023, 0.918584, 0.277824
0.0536916, 1.52326, 0.467653
0.0408848, 1.29948, 0.303992
0.0565389, 1.43774, -0.246749
0.0591002, 1.11415, -0.196516
0.0536206, 0.967668, 0.436374
0.0566732, 1.06486, 0.123511
0.0495322, 0.859542, 0.00560287
0.0501864, 1.00454, 0.101961
0.047971, 1.33097, 0.256016
0.0652472, 1.18902, 0.471525
0.0550157, 1.13676, -0.0451314
0.0859339, 1.24846, 0.332622
0.0838566, 1.46991, 0.223251
0.0697742, 1.76484, 0.311469
0.0580218, 1.32182, 0.487847
0.0560272, 1.67117, 0.454796
0.0590433, 1.60209, 0.510376
0.0669914, 1.54499, 0.37868
0.0666122, 1.86201, 0.0255146
0.0567314, 1.26707, -0.182522
0.0518566, 1.17926, -0.221806
0.0528165, 1.01051, -0.410825
0.0555239, 0.968252, -0.287512
0.0399749, 1.13137, 0.190055
0.0463486, 1.45178, -0.0493427
0.0430989, 1.34748, 0.106337
0.0408105, 1.35872, 0.135527
0.0521109, 1.07, 0.206842
0.0377194, 0.811838, -0.868703
0.0348451, 0.66805, 0.224561
0.0298382, 0.826112, -0.182645
0.0336408, 0.810096, -0.0368078
0.0326857, 0.717676, 0.236046
0.0349675, 0.920785, -0.0534028
0.0339955, 0.953617, 0.126157
0.034441, 0.891982, 0.0676994
0.0361892, 0.765993, -0.529952
0.0371911, 0.72017, -0.043328
0.0350035, 0.749537, 0.299833
0.0368229, 0.754853, -0.476008
0.046493, 0.645018, 0.323967
0.0545688, 0.902663, 0.14267
0.0419979, 1.07573, -0.50612
0.0447828, 1.03265, 0.349863
0.0629366, 1.47467, 0.213943
0.0602865, 1.35049, 0.270592
0.0654252, 1.43822, 0.394601
0.0473389, 1.2181, 0.3205
0.0383548, 1.08559, -0.642638
0.0555342, 1.61782, 0.382052
0.0422381, 1.01758, -0.194389
0.0366036, 0.988006, -0.571884
0.0276218, 1.01903, -0.143777
0.0405521, 0.835706, -0.268794
0.0287847, 0.892388, -0.270279
0.0474932, 0.820695, -0.259868
0.0410732, 0.59507, -0.391379
0.0332954, 0.839469, -0.897112
0.0430258, 0.911619, -0.12789
0.0449085, 0.793773, -0.286042
0.0430914, 0.82669, -1.09583
0.0342086, 0.700906, -0.47418
0.0274189, 0.74884, -0.290331
0.0285725, 0.625791, -0.198295
0.0335058, 0.662456, -0.230608
0.0298929, 0.882158, -0.194598
0.032571, 0.443745, 0.0241224
0.0289251, 0.831695, -0.161362
0.0362705, 0.630676, -1.17358
0.0306092, 0.796692, -0.469473
0.0334174, 0.972295, -0.133285
0.0252136, 0.870301, -0.117374
0.0295665, 0.728667, -0.207482
0.0395922, 0.687985, -0.0382986
0.0286271, 0.612113, 0.0522552
0.0419982, 0.755272, -0.0612238
0.0320096, 0.622635, -0.0100481
0.027747, 0.612006, -0.0320878
0.0293799, 0.759521, -0.779804
0.0260998, 0.539079, -1.19524
0.0262695, 0.707496, -0.237078
0.0243825, 0.658817, -0.222654
0.0241382, 0.64735, -0.198725
0.0276023, 0.708968, -0.112498
0.0268186, 0.560345, -0.737328
0.0312247, 0.616026, -0.300975
0.0379783, 0.634096, -0.296396
0.0343265, 0.758855, -0.799854
0.0366745, 0.850375, -0.474048
0.0281872, 0.611634, -0.384692
0.0326162, 0.668351, -0.893266
0.0229536, 0.764123, -0.372183
0.0295898, 0.654229, -1.47357
0.0358992, 0.854369, -1.70367
0.0365284, 0.772079, -0.372382
0.0398729, 0.722942, -0.204826
0.0399806, 0.632224, -0.59132
0.0293294, 0.67542, -0.158007
0.0351276, 0.887786, -0.185905
0.0365767, 0.65863, -0.436536
0.0311297, 0.721553, -0.145463
0.0330158, 0.43181, -0.1076
0.0232333, 0.502476, -0.213775
0.0246098, 0.7002, -0.755516
0.0356446, 0.723465, -0.0550041
0.0380007, 0.617832, 0.160303
0.0287179, 0.846663, 0.0757072
0.0296423, 0.629707, -1.39782
0.0327461, 0.585293, 0.15046
0.0365123, 0.650468, 0.0956995
0.0318908, 0.759733, -0.496002
0.0362917, 1.06434, -0.291397
0.0472142, 1.07627, 0.392702
0.0493296, 1.26715, 0.474615
0.0608731, 0.882344, 0.473309
0.0504878, 0.895194, -0.0881787
0.0462955, 1.17761, 0.494968
0.0503991, 1.14983, 0.326821
0.0325327, 0.82495, 0.522771
0.0609515, 1.32672, 0.470259
0.0615686, 0.998952, 0.438399
0.052963, 1.46627, 0.23787
0.0505863, 1.08996, 0.42355
0.0380109, 0.931274, 0.424616
0.0367675, 0.765495, 0.504396
0.0325767, 0.981394, -0.787922
0.0413863, 0.596841, -0.441428
0.038738, 0.490924, -1.07122
0.0295406, 0.666904, -0.148385
0.0379071, 0.801592, -0.246042
0.0318938, 0.68296, 0.107858
0.0381104, 0.641112, -0.395847
0.0277543, 0.710917, -0.138429
0.0287876, 1.06322, -0.48699
0.0348353, 0.6949, -0.643865
0.0276611, 0.810999, -0.331835
0.024762, 0.833914, -0.702275
0.0309505, 0.813352, -0.589825
0.0240358, 0.670705, -0.712711
0.0256693, 0.685655, -0.666668
0.0256958, 0.614159, 0.0763418
0.0411819, 0.581378, -0.166557
0.0343443, 0.677887, -0.00294175
0.0376361, 0.802714, -1.18587
0.0302732, 0.831824, -0.350395
0.0329818, 0.866196, -0.174564
0.0324434, 0.870604, -0.896065
0.0413272, 0.845749, -0.740545
0.0322072, 0.69685, -0.456451
0.0318398, 1.00866, -0.513135
0.0375606, 0.738132, -1.33498
0.0384589, 0.813922, -0.757096
0.0274186, 0.84906, -1.35425
0.027871, 0.717452, -1.08905
0.0316766, 0.795769, -0.488532
0.0305311, 0.716838, -0.470855
0.0353848, 0.729261, -0.701383
0.0327177, 0.617415, -0.508252
0.0274381, 0.811997, -0.4016
0.0316931, 0.605393, -0.368447
0.0292513, 0.638945, -1.98276
0.0358473, 0.773731, -0.683071
0.03066, 0.566703, -0.57895
0.0326101, 0.766706, -0.497064
0.0323305, 0.516409, -0.186619
0.0359725, 0.632061, -0.652404
0.0313471, 0.734346, -1.42002
0.0226828, 0.564177, -0.994141
0.0341784, 0.545446, -0.967125
0.0304207, 0.692527, -0.55808
0.0289486, 0.852516, 0.0231853
0.0393557, 0.910886, -0.112493
0.0439276, 1.22423, 0.189656
0.0715743, 1.48797, 0.577169
0.0451666, 1.24809, 0.403122
0.0499001, 0.967971, 0.548546
0.04286, 1.20708, 0.0249815
0.044726, 1.17096, 0.396568
0.0461449, 1.23118, 0.434355
0.0467403, 1.3017, 0.312209
0.0512132, 1.23977, 0.248989
0.0435946, 1.34891, 0.338724
0.0536051, 1.39377, -0.0562878
0.0492846, 1.06862, 0.444549
0.0540301, 1.08131, -0.415252
0.0539881, 1.45116, -0.0367733
0.0513257, 1.70938, 0.586656
0.0748553, 1.61856, 0.11583
0.0546148, 1.3662, 0.556293
0.0599696, 1.68076, 0.183339
0.0639612, 1.34522, -0.0758944
0.0878624, 1.28106, -0.024884
0.0514476, 1.17013, 0.23479
0.057314, 1.07655, 0.292222
0.0566439, 1.36912, 0.402977
0.0608747, 1.45525, 0.125209
0.0495447, 1.6126, 0.307037
0.0615352, 1.19342, 0.131624
0.0418804, 1.04938, 0.081274
0.0728577, 1.04076, 0.134113
0.0411791, 1.28006, 0.199622
0.050335, 1.22175, 0.319993
0.0416454, 1.01632, 0.402911
0.0505032, 1.22446, 0.454379
0.0610715, 1.31759, 0.276253
0.0511733, 1.23507, -0.0347373
0.0627213, 1.07846, -0.28833
0.0554995, 1.22472, 0.164494
0.0367047, 1.07962, 0.409318
0.0473278, 0.991318, 0.406522
0.0371585, 0.712138, 0.208909
0.0418139, 0.977235, -0.5201
0.0393574, 0.890161, -0.17747
0.030964, 0.780477, 0.0121286
0.0377126, 0.634728, -0.069282
0.0398464, 0.80357, -0.35057
0.0341416, 0.847137, -1.06734
0.0270312, 0.73429, -0.356019
0.0274899, 0.611812, -1.68899
0.0210688, 0.672336, -1.34494
0.0335991, 0.988121, -0.438448
0.0289641, 0.738361, 0.0719173
0.0274409, 0.789718, 0.0452536
0.0291794, 0.887291, 0.0835285
0.032978, 0.771141, 0.277868
0.0304214, 0.73025, -0.30557
0.0253235, 0.869834, -0.5696
0.0319663, 0.810659, 0.0104729
0.0293168, 1.07089, 0.405271
0.0365223, 1.01629, 0.511795
0.0287696, 0.725868, 0.140304
0.0392616, 0.82579, -0.738156
0.0346044, 0.849729, -0.570529
0.0337535, 0.840598, 0.454073
0.0363989, 0.760518, 0.30594
0.0418431, 0.61559, -0.684983
0.034801, 0.606645, 0.217425
0.0315879, 1.07688, 0.419859
0.0310516, 0.919541, 0.0139678
0.0379668, 0.880279, 0.399933
0.0546739, 0.911005, -0.266719
0.0319018, 0.747778, 0.304853
0.029756, 0.846845, 0.115266
0.0398044, 0.600974, 0.2032
0.0274169, 0.656711, -0.347476
0.0338204, 0.717017, 0.328162
0.0371824, 0.605103, 0.280699
0.0370661, 0.872174, 0.226454
0.0426772, 0.757871, -0.159345
0.0338747, 0.656308, 0.132354
0.0343155, 0.663976, -2.52202
0.0299677, 0.652175, -0.0306089
0.0278028, 0.80564, -1.65094
0.0349334, 0.79086, -0.597825
0.0295249, 0.890053, -0.335086
0.0396635, 0.648037, -0.212224
0.0398211, 0.876203, -0.478268
0.0395832, 0.770044, -0.883268
0.0366051, 0.869978, -0.477438
0.0253462, 0.688956, -1.43103
0.0251341, 0.794454, -0.359903
0.0231247, 0.684463, -1.16446
0.0267394, 0.691449, -0.411179
0.0372257, 0.615457, -0.740273
0.0249836, 0.67158, -0.124415
0.0309638, 0.452999, -0.523669
0.0296556, 0.681431, -1.02978
0.0277064, 0.890364, -0.172829
0.041818, 0.707, 0.155362
0.0382804, 0.543976, -0.436442
0.037772, 0.674475, -1.25852
0.0258133, 0.757487, -0.481169
0.0307651, 0.587659, -0.693897
0.0273424, 0.386605, -0.7379
0.024656, 0.511514, -0.388525
0.0358306, 0.801115, -1.23141
0.0293917, 0.710892, -0.450949
0.0392966, 0.539229, -1.70194
0.025704, 0.810896, -1.02103
0.0226818, 0.714225, -3.33239
0.03173, 0.705107, -1.17569
0.029889, 0.763392, -1.1374
0.0249576, 0.843954, -0.606883
0.0339406, 0.882293, 0.151334
0.0333205, 0.917203, -0.0230281
0.0519753, 0.691139, -0.213458
0.0408288, 0.99766, -0.0669021
0.059978, 1.05812, 0.197274
0.0485627, 1.15881, -0.0750539
0.0334653, 0.923235, -0.0429945
0.0465569, 1.00068, 0.0701739
0.0341832, 1.09844, -0.537204
0.03877, 0.978726, 0.0994501
0.0427315, 1.08686, -0.166005
0.0476552, 1.00001, 0.0407053
0.0427599, 0.951406, 0.127251
0.0456946, 0.850643, -0.165543
0.045589, 1.40352, -0.539538
0.03985, 1.0164, 0.46235
0.0489181, 0.801663, 0.440445
0.0368259, 0.984848, 0.50729
0.0504662, 1.03777, 0.24336
0.0409325, 1.39311, -0.125293
0.0391463, 1.22684, -0.208312
0.0437992, 0.944484, -1.84778
0.0323486, 0.942047, -0.197002
0.0438047, 0.705683, 0.123289
0.0423075, 0.741545, 0.0219438
0.0372723, 0.744687, -0.089499
0.0319817, 0.701306, -0.4683
0.0360026, 0.814678, 0.017485
0.0389191, 0.799481, 0.165768
0.0437992, 0.910075, 0.106827
0.0341082, 0.872322, 0.117663
0.0380653, 1.05693, 0.406324
0.0370358, 0.95844, 0.410285
0.0477088, 0.827384, 0.160471
0.0506563, 0.978128, 0.477732
0.0558671, 0.975562, -0.110652
0.0387715, 0.925344, -0.0659943
0.0424502, 1.20364, -0.0811837
0.0400434, 0.980848, 0.255095
0.0557669, 1.27013, 0.395666
0.0444538, 1.06409, -0.0464705
0.0396424, 0.951617, -0.230925
0.0382386, 1.07936, -0.00731698
0.0462429, 0.873001, -0.401679
0.0375538, 0.851904, 0.165154
0.0321681, 0.949832, -0.218146
0.0437503, 1.07526, -0.168326
0.0356553, 0.949126, -0.427042
0.0357565, 0.912555, -0.529852
0.034447, 1.17701, -0.68974
0.0383462, 1.31132, -0.664091
0.0480272, 0.958052, -0.996733
0.0409254, 0.860022, -0.318076
0.0537961, 0.89734, -0.147477
0.0432679, 1.35013, -0.347635
0.0516328, 0.945825, -0.773311
0.0294438, 1.18647, -0.303208
0.0414531, 0.725032, -0.0760492
0.0320376, 0.658219, 0.0367898
0.0244875, 0.741577, -0.329479
0.0364691, 0.859076, -0.342919
0.0446036, 0.748997, -0.278674
0.0310839, 0.820034, 0.0112742
0.0338262, 0.774099, 0.159513
0.0281931, 0.814569, 0.262635
0.0270063, 0.664145, 0.25692
0.0410114, 0.672784, 0.113215
0.0335009, 0.681622, -1.62745
0.0288999, 0.786458, 0.00881345
0.0297223, 0.716649, -0.449886
0.0375807, 0.806174, -0.0728245
0.0359066, 0.766584, -0.940825
0.0415111, 0.516721, -1.2418
0.0309213, 0.663026, -0.723986
0.0264183, 0.68196, -0.349147
0.0356785, 0.789924, -1.02096
0.0270222, 0.503193, -0.409184
0.0249647, 0.700839, -1.57921
0.0275378, 1.01053, -0.0539731
0.0541817, 0.679119, -0.126411
0.0378474, 0.555134, -0.745015
0.0320406, 0.885158, -0.414594
0.0384699, 0.88282, 0.0838786
0.0351212, 0.744308, 0.129819
0.0356956, 0.618268, 0.121202
0.0282875, 0.737261, -0.702237
0.0414156, 0.767524, 0.00598584
0.0383186, 0.883359, 0.264982
0.0389327, 0.835578, 0.0598547
0.0392718, 0.914837, -0.104565
0.0251877, 0.790282, 0.177895
0.0224534, 0.840217, -0.535237
0.0396463, 0.908805, -0.208107
0.0422946, 0.761762, 0.300764
0.041471, 1.0294, -0.34849
0.0272694, 0.865751, -0.477884
0.0352224, 0.680834, -0.163597
0.0387421, 0.999673, -0.210162
0.0441919, 0.867099, -1.68705
0.0316038, 0.56358, -0.584719
0.0291732, 0.647651, -0.74851
0.0238222, 0.700705, -0.0827794
0.0313626, 0.510482, -0.839115
0.0331241, 0.535835, -0.159894
0.0384912, 0.655892, -0.0922329
0.0279685, 0.682791, -0.0987304
0.033292, 0.628895, -0.150099
0.028567, 0.775062, -0.439234
0.034466, 1.05897, -1.20426
0.0364151, 1.3252, 0.349845
0.0349259, 0.902599, 0.342377
0.0473251, 0.936935, -0.11561
0.0373918, 0.968101, 0.126599
0.057196, 1.08563, 0.352332
0.034265, 0.756834, 0.272134
0.0405252, 1.16546, 0.397239
0.0296186, 1.09462, -0.529818
0.0508816, 0.624126, 0.528539
0.0421015, 0.912064, 0.28338
0.0391836, 0.741875, 0.299788
0.0332262, 0.736398, 0.256478
0.0435964, 0.860956, 0.410907
0.0299201, 0.63981, 0.373795
0.0397588, 0.764277, 0.386172
0.030844, 0.45663, 0.213605
0.0362699, 0.846401, 0.158509
0.03334, 0.826314, 0.0792836
0.0347588, 0.879378, 0.116775
0.0336008, 0.794199, 0.0465095
0.0244066, 1.03126, -0.217123
0.0393204, 0.756742, -0.102331
0.0366534, 0.701238, -0.259948
0.0316787, 0.655327, -0.0856023
0.028033, 0.856376, -0.423698
0.0262075, 0.944669, -0.131168
0.0333779, 0.533413, -0.115632
0.0384646, 0.852102, -3.0042
0.0370511, 0.721176, -0.639073
0.0407684, 1.11714, -0.219519
0.0331206, 1.11603, -0.334363
0.0435417, 1.22756, -0.619746
0.036305, 0.696665, -0.453296
0.0219894, 1.03167, -0.559291
0.0263618, 0.795941, -0.382987
0.022931, 0.877665, -0.265557
0.0421997, 0.868184, -0.0620208
0.046623, 0.766675, 0.136049
0.0329895, 0.943102, 0.303741
0.0495584, 0.81875, -0.0568256
0.043361, 0.901456, 0.131743
0.0369995, 0.901601, -0.343843
0.0410295, 0.891659, -0.262175
0.0448294, 0.858165, -0.189653
0.0361275, 1.13354, -0.219977
0.0664837, 0.797352, -0.150695
0.0278544, 0.745507, -0.709082
0.0339136, 0.844235, -0.653877
0.0346894, 1.06971, -0.562143
0.0362894, 0.996999, -0.749742
0.0593924, 1.25748, -0.144387
0.0473111, 1.03677, -0.0437994
0.0597602, 1.06906, -0.134537
0.0507316, 1.28801, -1.3997
0.0326792, 0.864721, -0.0165138
0.0437778, 1.02457, -0.0529062
0.060749, 0.834664, -0.0746257
0.0402828, 0.982685, 0.00853784
0.0437243, 1.22391, -0.440932
0.0549375, 0.784878, -0.244732
0.0519611, 1.00767, -0.064323
0.0477585, 1.01542, 0.17233
0.0486803, 1.12271, -0.72452
0.0494585, 1.0929, -1.53037
0.0425195, 0.993564, -0.276367
0.039127, 1.17359, -0.0981727
0.049696, 0.977924, -0.632388
0.0392339, 0.893581, -0.405639
0.0349984, 0.687291, -0.651879
0.0364836, 0.860014, -0.0949247
0.0494932, 0.842075, -0.218887
0.0433388, 0.987793, -0.831594
0.0530404, 1.18529, -0.385096
0.0412705, 0.941045, 0.448667
0.0416787, 0.934375, -0.542983
0.0305948, 0.729932, -0.260227
0.0385429, 1.0804, -0.207883
0.0463901, 0.923942, -0.606659
0.0436895, 0.997097, -0.417068
0.0488772, 1.45292, -0.166343
0.0600317, 1.26732, 0.0700179
0.0446241, 1.64382, 0.269806
0.0440071, 0.803976, -0.25873
0.0488168, 1.06342, 0.131858
0.0378341, 0.811723, 0.189527
0.0487744, 0.879578, 0.405946
0.0536824, 1.03397, 0.148561
0.0273973, 0.988272, 0.426143
0.0414413, 0.978396, 0.347169
0.0702734, 0.899313, 0.42387
0.04301, 0.983679, 0.416669
0.0545771, 0.726419, 0.304441
0.0431563, 0.808293, 0.5119
0.039161, 0.776795, 0.237097
0.0364894, 0.830302, 0.45275
0.0371744, 1.01919, -0.264466
0.0387094, 1.0043, 0.366056
0.0414353, 1.00681, 0.355123
0.0395001, 1.29235, 0.549979
0.0530529, 1.29689, 0.516256
0.0491589, 1.29766, 0.206963
0.0510603, 1.4546, 0.472619
0.0444291, 1.38428, 0.479296
0.0450688, 1.16181, 0.352996
0.0532681, 1.05985, 0.434249
0.056681, 1.30281, 0.59022
0.062718, 1.99195, 0.397853
0.0689886, 1.28527, 0.569694
0.0574951, 1.27788, 0.313275
0.0575742, 1.49802, 0.587019
0.063026, 1.12132, 0.342962
0.0599266, 1.27324, 0.326866
0.0458833, 1.35741, -0.302116
0.0493822, 1.47866, 0.443663
0.0441522, 0.866446, 0.241669
0.0390746, 0.906994, -0.0565478
0.0255123, 0.951601, -0.784128
0.0309557, 0.850171, -0.320717
0.0338591, 0.597788, -0.672855
0.0362359, 0.668714, -0.562127
0.0292862, 0.584654, -0.706056
0.028165, 0.937347, -1.0097
0.0300743, 0.86179, -1.36999
0.0293949, 0.964654, -0.634735
0.035644, 0.596057, -1.49278
0.0267143, 0.642944, -0.473044
0.0314223, 0.745519, -0.745577
0.0271322, 0.889538, -1.62796
0.0292823, 0.712387, -0.710165
0.0184433, 0.747709, -0.751671
0.020934, 0.624618, -0.576907
0.0253921, 0.604544, -0.0312946
0.0311757, 0.717906, -0.092377
0.0366881, 0.588934, -0.247261
0.0361645, 0.551226, -0.869227
0.0258592, 0.814995, -0.452107
0.0327061, 0.630963, -0.576961
0.0287633, 0.482212, -1.31972
0.0272583, 0.704291, -0.606857
0.0362743, 0.443107, -0.490436
0.0357597, 0.591634, -0.926646
0.0323525, 0.581009, -1.01395
