beta, gamma, t0 
0.0337529, 0.975975, -0.134947
0.0523084, 1.0624, -0.7101
0.0613939, 1.19292, 0.345375
0.0612653, 1.09179, 0.132704
0.0472196, 0.831442, 0.367339
0.0361601, 0.953071, -0.409585
0.0371786, 1.25407, -0.400626
0.0425634, 0.939272, 0.274469
0.0415539, 0.801548, 0.264041
0.0350714, 0.778331, 0.26192
0.0428516, 0.844322, 0.305445
0.0459546, 0.883644, -0.0962768
0.0374577, 0.849944, -0.0264552
0.0298538, 0.850567, -0.172025
0.0308969, 0.688719, -0.0953072
0.0392121, 1.12908, -0.0494029
0.0366777, 1.09613, -0.147243
0.0447619, 1.09919, -0.147686
0.0438779, 1.16748, -0.130619
0.0433902, 1.07728, -0.329601
0.0335617, 1.22345, -0.00125085
0.043199, 1.02656, -1.28055
0.0379838, 0.70095, -2.0594
0.0245356, 0.64583, -0.121046
0.0291154, 0.819941, 0.268723
0.0349797, 0.741366, -0.0193013
0.034669, 0.619382, -0.436048
0.0330756, 0.788905, 0.204224
0.0386289, 0.769329, -0.528708
0.0405667, 0.780549, 0.107127
0.0295099, 0.972992, -0.0256151
0.0525094, 0.995887, 0.0728242
0.0303262, 0.987101, -0.0368298
0.0279116, 0.888576, 0.265145
0.0373874, 0.691808, -0.898038
0.0375164, 0.645287, -0.87289
0.0344093, 0.764815, -0.194036
0.0388481, 1.01641, -0.0631738
0.0441292, 0.740567, 0.0354743
0.0397968, 0.931886, -0.0308895
0.0279035, 0.869187, -0.752786
0.0428754, 0.923447, 0.172483
0.0442075, 0.850937, 0.198176
0.0464565, 0.720979, 0.146044
0.0388537, 1.09624, 0.0381152
0.0548809, 1.24955, -0.132854
0.0392293, 1.38948, 0.197041
0.0675434, 1.35234, 0.297917
0.0595433, 1.40536, 0.391447
0.0525447, 1.13431, 0.344248
0.0451634, 1.07744, -0.24486
0.0497897, 1.28106, 0.0820265
0.030243, 0.879339, -0.283643
0.0298659, 0.782467, 0.0562815
0.0460722, 1.01528, 0.262453
0.0372866, 0.940998, 0.270622
0.0465901, 0.81943, 0.077738
0.0369642, 0.721051, 0.0519492
0.0536423, 0.844164, -0.534594
0.0543604, 0.911887, 0.0268761
0.0309715, 1.01434, -0.366522
0.042062, 0.942955, -0.274105
0.0352465, 0.830187, -0.733902
0.0369712, 0.698513, -0.906751
0.0360364, 0.703903, -1.16019
0.0372688, 0.96204, -0.469809
0.0618113, 0.99347, 0.169562
0.053884, 0.888439, 0.404046
0.043527, 0.87879, 0.476199
0.0357802, 1.29314, 0.151708
0.0420305, 0.858806, 0.232233
0.0727288, 1.084, 0.0548059
0.0427262, 0.824443, 0.4052
0.0520718, 0.992863, 0.442186
0.041524, 1.15134, 0.02365
0.0602995, 0.845952, 0.19927
0.0494123, 1.27726, -0.453646
0.0453962, 0.796517, -0.403682
0.0399296, 1.24745, -0.196626
0.0443078, 0.948113, 0.112665
0.0360206, 0.709424, -0.664907
0.0377241, 0.791295, -0.393429
0.0348348, 0.798709, 0.0841054
0.0359666, 0.963791, 0.267425
0.0553134, 0.884344, 0.299144
0.0434613, 1.11488, -0.00583082
0.0439611, 0.873334, 0.276339
0.0383444, 1.16041, -2.36323e-05
0.0286421, 0.715847, -0.158623
0.0280087, 0.889908, -0.158986
0.0458845, 0.809312, 0.00827225
0.0407644, 0.731189, 0.356088
0.0397271, 0.781825, -0.146903
0.0370232, 0.884377, -0.244734
0.026042, 0.732158, -0.276283
0.0312992, 0.612051, -0.10978
0.0350048, 0.712397, -0.394915
0.029761, 0.83485, -0.484119
0.0328968, 0.81999, -0.182106
0.0347808, 0.649179, -1.27879
0.0340436, 0.642728, -1.004
0.0269325, 0.602751, -1.20145
0.028018, 0.483774, -1.50718
0.028849, 0.685076, -1.44572
0.0273021, 0.676071, -0.720965
0.0223473, 0.65064, -0.19415
0.0266521, 0.83221, -1.25118
0.0305565, 0.569421, -1.00698
0.0297786, 0.711476, -1.34772
0.0366478, 0.728753, -0.508147
0.0507196, 0.975665, -1.12669
0.0266411, 0.757574, -1.39659
0.0264928, 0.582645, -1.066
0.0256542, 0.631594, -2.19971
0.0235405, 0.470864, -0.0974629
0.0240718, 0.53012, -0.868496
0.0333352, 0.7516, -0.384286
0.0305994, 0.754664, -0.218386
0.0368501, 0.767323, -0.53697
0.028032, 0.91989, 0.123728
0.0373094, 0.842243, 0.18637
0.033388, 1.12153, -1.11643
0.0372541, 0.851359, -0.25948
0.0428421, 0.786209, -0.941335
0.0361407, 0.886952, -1.23564
0.0239325, 1.07923, -0.114517
0.0363759, 1.08989, -0.55699
0.0290236, 0.853789, -0.583159
0.0521134, 0.83285, 0.158787
0.0452445, 0.811072, 0.188881
0.0436626, 1.02442, -0.52382
0.036692, 0.789681, -0.589085
0.0299113, 0.544408, -0.514424
0.0282253, 0.708881, 0.00793357
0.0233044, 0.523853, -2.41877
0.0320926, 0.687658, -0.284379
0.025504, 0.548883, -0.766771
0.0351842, 0.650915, -0.669094
0.0260902, 0.57774, -0.60707
0.0225831, 0.675759, -0.828963
0.0235769, 0.48916, -0.371508
0.0255275, 0.492972, -0.381339
0.0222611, 0.525162, -0.229678
0.0229022, 0.803968, -0.297908
0.0318015, 0.701626, -1.40545
0.0337876, 0.645338, -0.0643631
0.0333532, 0.616924, -0.812171
0.0314993, 0.583663, -1.61824
0.0247156, 0.749954, -0.648675
0.0368019, 0.821686, -0.0121878
0.018722, 0.654932, -0.54938
0.0359096, 0.597172, -1.76286
0.0302769, 0.702009, -0.301709
0.0268564, 0.48543, -2.43984
0.0218672, 0.560315, -0.207038
0.0249916, 0.710471, -0.216515
0.0371774, 0.576052, -0.26282
0.0233844, 0.717688, -1.28252
0.034272, 0.761225, -1.27668
0.0252231, 0.661858, -2.05032
0.0265012, 0.537175, -1.58243
0.0221649, 0.392269, -0.819989
0.0238478, 0.505135, -0.853782
0.0265929, 0.561643, -0.814947
0.0165782, 0.417851, -0.796084
0.0300273, 0.606421, -1.7256
0.0303035, 0.79313, -0.849797
0.0400848, 0.565787, -2.67849
0.0262488, 0.56917, -0.466443
0.0293543, 0.789476, -0.40082
0.0318238, 0.59736, -0.232401
0.0425193, 0.72678, -0.134791
0.0306997, 0.566419, -0.864541
0.0449692, 0.741754, -0.488706
0.038436, 0.983906, 0.202242
0.0371133, 0.839711, 0.260211
0.0302769, 0.811104, -0.282473
0.0374052, 0.678476, -1.19213
0.0344476, 0.682257, -1.88461
0.0281711, 0.793547, -0.166099
0.0352581, 0.900621, -1.5031
0.044267, 0.921966, 0.007161
0.0370072, 0.841035, 0.340942
0.0404884, 0.769423, 0.414291
0.040298, 0.851584, 0.187392
0.0346702, 0.746568, -0.98227
0.0348298, 1.01673, -0.429141
0.0402018, 0.635295, 0.00592172
0.0387896, 0.732143, 0.0510988
0.0317037, 0.915371, 0.307322
0.0346919, 0.750708, 0.32771
0.0363254, 0.785033, -0.671569
0.0347364, 0.657977, -0.192532
0.0431579, 0.814676, 0.0188572
0.027262, 0.62018, -1.23001
0.0312852, 0.581286, -0.25537
0.0226226, 0.731641, -0.163665
0.0312169, 0.57646, -0.567187
0.0387832, 0.663885, -0.319396
0.0331622, 0.796849, -0.24265
0.0284118, 0.833894, -0.347511
0.0333092, 0.807563, -0.298579
0.0281855, 0.778845, -0.407331
0.0286054, 0.629568, -0.959432
0.0328911, 0.865223, -1.03193
0.032842, 0.677403, -0.84658
0.0307857, 0.5902, -0.306175
0.0280071, 0.420919, -0.304544
0.0379437, 0.877253, -0.347329
0.0390935, 0.866571, -0.385843
0.0312901, 0.757086, -0.724888
0.029673, 0.952028, -0.403937
0.0341523, 0.524524, -0.432772
0.0298572, 0.520838, -0.577189
0.0256492, 0.495153, 0.165522
0.0266991, 0.46938, -1.6106
0.0300973, 0.590688, -1.09629
0.0262138, 0.732773, -0.79507
0.0313826, 0.664767, -0.871012
0.0195288, 0.694616, -2.83819
0.0287215, 0.610338, -0.663634
0.0293563, 0.702775, -1.89391
0.0289225, 0.66, -0.742395
0.027161, 0.549987, -0.417907
0.0248402, 0.75796, -0.605171
0.0286761, 0.794014, -0.492316
0.0295525, 0.640955, -0.132118
0.0391717, 0.887371, -0.171893
0.0198987, 0.729664, -0.226124
0.0234888, 0.670361, -0.323409
0.0284918, 0.553378, -1.37656
0.0279278, 0.664407, -0.662921
0.0288458, 0.763176, -0.824758
0.0386177, 0.771779, -0.0147706
0.0420027, 0.850582, -0.304929
0.0520676, 0.91554, 0.125361
0.0343725, 1.07921, 0.465905
0.0423131, 0.679632, 0.00883302
0.0374289, 0.660077, -0.332844
0.0321977, 0.877021, -0.158449
0.0377956, 0.548066, -0.57916
0.0407862, 0.862487, 0.053331
0.026395, 0.828205, -0.521932
0.0457084, 0.945645, 0.130382
0.0344762, 0.540368, -1.59469
0.0391929, 0.888605, -0.617045
0.039895, 0.647498, -0.366955
0.0409098, 0.868358, 0.295465
0.0368113, 0.760828, 0.544831
0.0340179, 0.801067, 0.280104
0.0407329, 1.20057, 0.175838
0.050801, 1.11489, 0.495613
0.0526286, 0.720119, 0.497153
0.0509274, 1.23659, -0.0513114
0.0439325, 1.12142, 0.108514
0.0473457, 0.69434, 0.216021
0.041502, 0.814784, 0.238024
0.032647, 0.761753, -0.037312
0.0370129, 0.747401, 0.386029
0.0451588, 0.780462, -0.450159
0.0496787, 0.733836, 0.0399896
0.0399797, 0.808588, -1.14863
0.0439089, 0.776247, 0.283428
0.0355227, 0.999063, 0.308372
0.0345277, 0.807829, 0.395812
0.0448924, 0.664017, 0.395345
0.0568024, 0.746386, 0.289683
0.0466443, 0.830837, -0.413434
0.0450825, 0.836994, -0.576904
0.0457491, 0.905342, -0.600961
0.0407855, 0.917596, -1.34843
0.0336163, 1.16647, -0.846
0.036615, 0.949319, 0.0114329
0.0383642, 1.22179, -0.901215
0.0435337, 0.95683, -0.0810088
0.0404838, 1.1201, -0.177938
0.04593, 1.32844, -0.215929
0.0508305, 1.42437, 0.594232
0.0564446, 1.05819, 0.427185
0.0632994, 1.88149, 0.312388
0.0626847, 1.57625, -0.206963
0.0531054, 1.24398, 0.505369
0.0673155, 1.16466, 0.256612
0.0737283, 1.4224, 0.199997
0.0504842, 1.17479, 0.427586
0.0554578, 1.34351, 0.469249
0.0566006, 1.21709, 0.525959
0.0483092, 1.27171, 0.52925
0.049879, 1.65572, 0.44311
0.0669356, 1.31415, 0.394777
0.0591216, 1.49366, 0.530538
0.0555131, 1.99627, 0.530727
0.0683625, 1.86477, 0.482485
0.0575049, 1.53858, -0.178144
0.0603808, 1.28091, 0.512771
0.0423712, 1.38071, 0.544378
0.054809, 1.31154, 0.597931
0.0425134, 1.23765, 0.557989
0.0432529, 1.20644, 0.303821
0.0365912, 1.04467, -0.523596
0.0336459, 1.11526, -0.4928
0.0347762, 1.06612, -0.311154
0.039056, 0.834668, -1.46371
0.0357747, 0.855018, -0.350841
0.0405987, 0.664753, -0.285892
0.0387031, 0.818282, -0.265276
0.0248992, 0.812723, -0.205186
0.0334928, 0.682738, -0.493605
0.0386001, 0.790798, -0.0076548
0.039766, 0.898807, 0.0600653
0.0385751, 0.82548, 0.0923525
0.0352443, 1.32248, 0.301399
0.0398913, 0.914684, 0.146214
0.0510906, 1.25338, 0.0208013
0.0496395, 1.08333, -0.147971
0.0528982, 1.03105, 0.20935
0.0477154, 1.18453, 0.103427
0.0541618, 0.836941, 0.314293
0.0497659, 1.48473, 0.306202
0.0516041, 1.05401, 0.0361675
0.047393, 1.32836, 0.0447513
0.0789891, 1.05299, 0.103488
0.0446051, 1.94971, 0.0727592
0.0492921, 0.729473, -0.178101
0.0449218, 1.01374, -0.198121
0.0460525, 0.79015, -0.669442
0.038045, 1.03825, 0.0722481
0.0459211, 1.22602, -0.452812
0.0597061, 1.02121, 0.247717
0.0533228, 1.11817, 0.000661735
0.0461301, 1.1073, 0.368264
0.0478894, 1.07944, 0.109459
0.0520361, 1.28641, 0.141437
0.0406147, 1.2011, 0.368731
0.0465737, 0.814675, 0.0305515
0.0443214, 0.924426, 0.242368
0.0395084, 0.706393, -0.354065
0.0437727, 0.801109, 0.0245972
0.0339587, 1.21293, 0.377102
0.0429462, 1.12846, 0.252543
0.0415017, 0.808963, 0.192178
0.0561223, 1.4058, -0.166332
0.0640914, 1.3781, -0.144753
0.0616254, 1.50549, -0.0895808
0.0567498, 1.1243, -0.741967
0.0339862, 1.17378, -0.866897
0.0364293, 0.898369, -0.655212
0.0346715, 0.838961, -0.242445
0.0431995, 0.86996, -0.591113
0.0307999, 0.815557, -0.254657
0.0351912, 0.95977, -0.349959
0.033175, 0.530266, -0.31272
0.0308117, 0.583886, -1.49632
0.0240452, 0.487749, -1.6652
0.0240456, 0.559932, -0.838692
0.0338151, 0.731504, -0.911329
0.0305818, 0.666439, -0.366368
0.0249098, 0.611558, -0.28743
0.0309682, 0.447221, -2.32828
0.0242377, 0.517588, -0.764207
0.0258154, 0.511487, -1.15199
0.0359464, 0.524198, -0.977893
0.0253014, 0.654941, -0.489214
0.0278841, 0.498273, -0.477868
0.0320933, 0.701361, -0.702564
0.0231172, 0.783225, -1.20627
0.0334573, 0.713283, -1.5918
0.0290571, 0.497449, -1.80708
0.0301548, 0.791032, -0.929451
0.0365498, 0.767091, -1.04595
0.0303163, 0.676081, -0.690583
0.0369909, 0.749043, -1.08896
0.0299591, 0.510487, 0.0319674
0.0222607, 0.821142, -1.71613
0.0210032, 0.658092, -1.19642
0.0300619, 0.752828, -1.32515
0.0374147, 0.669422, -0.592845
0.025354, 0.721875, 0.188147
0.0449758, 1.03654, 0.162527
0.0350665, 0.866054, -0.0113665
0.0407451, 1.04889, -1.21021
0.0431875, 0.935131, -1.41148
0.0311117, 0.798195, -0.00643805
0.0417173, 0.827311, -0.120938
0.027673, 0.833074, 0.092642
0.0292445, 0.853311, -0.0959104
0.0378599, 0.800989, -2.59036
0.0276528, 1.00662, -0.653819
0.0392646, 1.16035, -0.701308
0.0340777, 1.03276, -0.185659
0.03443, 0.966241, -0.0707224
0.0395639, 0.833011, -0.378997
0.029908, 0.708526, -0.160191
0.023089, 0.759231, -0.494482
0.03986, 0.94651, -0.0908393
0.0387757, 1.03864, 0.090058
0.0313918, 0.941546, 0.190781
0.0443245, 0.771356, -1.26556
0.0311233, 0.744448, 0.0269734
0.035771, 0.719799, 0.140014
0.0309192, 1.09765, 0.0687231
0.0358382, 1.03724, -1.54506
0.0454509, 1.12461, 0.437328
0.0528583, 1.0699, 0.144307
0.0503376, 1.43049, 0.343821
0.0532304, 1.50868, 0.227205
0.0571005, 1.16939, 0.508962
0.0572438, 1.60858, 0.317696
0.0535797, 1.31919, 0.394238
0.0457414, 1.73329, 0.490977
0.0671357, 1.50645, 0.0833736
0.0546503, 1.23256, 0.0214081
0.080911, 1.4267, -0.0132935
0.0654151, 1.42626, 0.441226
0.0688607, 1.17207, 0.387409
0.0660229, 1.64167, -0.549632
0.0635068, 1.44838, 0.141759
0.0590212, 1.45254, 0.29247
0.0575478, 1.04414, 0.0245551
0.0381077, 1.07939, -0.23309
0.0335456, 1.04953, -0.631252
0.0404842, 0.958876, -0.950529
0.0362705, 0.809716, -0.730589
0.0413487, 0.93824, -0.567845
0.0389299, 0.886855, -0.446423
0.0489167, 1.19499, -0.236242
0.0480492, 1.19348, -0.131
0.044892, 1.43363, 0.173792
0.0514706, 1.28409, 0.515397
0.0436015, 1.13856, 0.477241
0.0322195, 0.830095, 0.214086
0.0472651, 0.986532, 0.380162
0.0415536, 1.27316, 0.311742
0.0491381, 0.858823, 0.0882788
0.0448949, 1.04431, -0.596697
0.0341344, 0.767386, -1.28078
0.0369377, 0.631226, -0.568899
0.030931, 0.716861, -1.2806
0.0377768, 0.88389, -0.674217
0.0376023, 0.962283, -0.396921
0.0467758, 0.806696, -1.06507
0.0265883, 1.12342, -0.0916489
0.0504699, 0.972842, -0.131946
0.0465052, 1.24981, -0.00165116
0.0621473, 1.00962, 0.0441625
0.0409116, 1.48488, 0.144672
0.0487724, 1.24453, 0.220463
0.0621417, 1.05904, 0.444553
0.0415448, 1.24374, 0.274352
0.0510064, 1.39401, 0.0927291
0.0427312, 1.05765, -0.409591
0.0453496, 1.11879, 0.210375
0.052581, 0.97361, -0.665092
0.0664325, 1.60874, 0.358473
0.0502842, 1.57073, 0.34261
0.0682354, 1.30564, 0.182043
0.0646058, 1.86458, 0.58711
0.0889614, 1.82996, 0.581912
0.0697618, 1.81832, 0.386142
0.0670857, 1.26751, 0.458621
0.0595805, 1.47188, -0.00996674
0.0467714, 1.23018, 0.37993
0.0668992, 1.27722, 0.42653
0.0499422, 1.25853, 0.34935
0.0534189, 1.43857, -0.0886246
0.0430664, 0.850502, 0.0371152
0.0491703, 1.14911, 0.541266
0.072331, 1.37991, 0.477238
0.0384895, 1.05587, 0.101972
0.0417192, 1.15411, -0.285594
0.0494278, 1.44971, 0.337167
0.0700354, 1.47898, 0.413792
0.0599645, 1.27983, 0.231035
0.069726, 1.3071, 0.0976445
0.0470817, 1.35619, -0.481497
0.0435046, 1.16443, 0.219161
0.057333, 1.34808, 0.279683
0.0553196, 1.33781, 0.562832
0.0599824, 1.36169, 0.572381
0.0453318, 1.13325, 0.434359
0.0393219, 0.887065, 0.334775
0.0441157, 0.86138, 0.433432
0.0399438, 1.17537, 0.393082
0.0396843, 0.971614, 0.434643
0.0388503, 0.751689, 0.431447
0.0474272, 0.92276, 0.211809
0.0347345, 0.878076, 0.414852
0.0385885, 0.779945, -0.0171161
0.0330703, 0.522405, 0.20367
0.0380323, 0.611509, 0.207319
0.0349406, 0.651483, 0.332843
0.0572933, 0.736339, 0.228654
0.0417334, 0.709761, 0.295815
0.0311915, 0.689691, 0.400218
0.0343108, 0.851156, 0.20814
0.0463776, 0.710642, 0.011587
0.0527598, 0.815962, -0.0145794
0.0348768, 0.710958, -0.207149
0.0330492, 0.732783, 0.259998
0.0281065, 0.97102, -0.304853
0.0369872, 0.940036, -0.163571
0.0368921, 0.890901, -0.803738
0.0447897, 1.09308, -0.562521
0.0392284, 0.676849, -1.998
0.0420174, 0.741408, -0.122484
0.0396156, 1.07775, -0.604054
0.0358697, 0.70048, -0.23903
0.0204779, 0.58365, -0.5902
0.0244307, 0.755547, -0.256259
0.0365732, 0.528922, -0.301506
0.0200459, 0.665769, -1.20891
0.0262258, 0.566641, -0.602374
0.0262445, 0.762663, -1.04675
0.0304085, 0.567278, -0.295267
0.0312784, 0.625752, -0.498647
0.0255065, 0.56989, -0.454992
0.0300813, 0.577588, -0.680731
0.0261936, 0.505633, -0.776112
0.0310519, 0.551861, -0.952413
0.0253083, 0.515042, -0.452326
0.0333909, 0.555606, -0.635461
0.0274638, 0.564723, -0.274247
0.0279801, 0.704825, -0.294956
0.041645, 0.824469, -0.347975
0.0445353, 0.726229, -0.388227
0.0310818, 0.908939, -0.713689
0.0433333, 0.899962, -1.15962
0.0271117, 0.925879, -0.414813
0.0427848, 0.872412, -0.0932755
0.0416443, 0.860466, -0.760907
0.0278585, 0.930582, -0.51627
0.0323169, 0.845255, -0.262133
0.0389676, 0.893383, -0.806237
0.0434953, 0.961118, -0.225499
0.0338442, 0.847134, -0.225859
0.035215, 0.917553, -0.471965
0.0397863, 0.611919, -0.376642
0.0381499, 0.679074, 0.0293949
0.0439078, 0.708502, 0.265392
0.0390856, 1.09017, -0.153234
0.0382291, 0.708451, 0.0205823
0.0342988, 1.06044, 0.375183
0.027948, 0.744202, 0.246444
0.0388887, 0.741894, -1.18969
0.0350529, 0.692457, 0.283806
0.0365702, 0.877148, 0.00335521
0.0484072, 0.816138, 0.121194
0.0358272, 1.09435, 0.0696503
0.0401394, 1.1137, -0.556545
0.0345437, 0.859334, -0.0387054
0.0327692, 1.20541, -0.0432878
0.028601, 1.01094, -0.246818
0.0349102, 0.872186, -0.414204
0.0377555, 0.729686, -0.258264
0.0330633, 0.774366, -0.498937
0.0321917, 0.823466, -0.454684
0.0320974, 0.932324, -0.425606
0.0377597, 0.919864, -0.593
0.0357398, 0.712902, -1.5364
0.0311612, 0.589309, -0.634689
0.0298705, 0.519877, -0.531459
0.0375303, 0.658977, -0.522243
0.0258371, 0.744601, -0.580237
0.0349316, 0.728998, -0.556354
0.0346461, 1.09932, -0.951752
0.0417623, 0.80442, -0.377088
0.0415158, 0.933679, -0.1035
0.0370379, 0.717639, -0.687462
0.0409384, 0.672711, -0.0432309
0.0250281, 0.646533, -0.143623
0.0353019, 0.625275, -0.32883
0.0332705, 0.679034, -0.158775
0.034169, 0.637854, -0.207933
0.0416012, 0.794376, -0.259895
0.0288548, 0.737545, -0.303744
0.0306223, 0.746465, -0.168693
0.031368, 0.686554, -0.290608
0.0397651, 0.760017, -0.0936729
0.0352807, 0.883265, 0.100115
0.0360403, 1.14628, 0.366125
0.0365597, 0.802382, 0.374729
0.0686566, 1.04926, 0.478361
0.051707, 1.22255, 0.331197
0.0580106, 1.20584, 0.388763
0.0586076, 1.47935, 0.0551235
0.0600061, 1.29995, 0.0552463
0.069732, 1.51605, -0.134746
0.0715673, 1.82902, 0.429636
0.0610559, 1.35547, 0.516707
0.0606829, 1.65463, 0.427519
0.0692761, 1.16281, 0.614093
0.05259, 1.8326, 0.333071
0.0517206, 1.73633, 0.549587
0.0487477, 1.61709, 0.398737
0.0620683, 1.16826, -0.600813
0.0374927, 1.55351, 0.468215
0.0806526, 1.70946, 0.461343
0.0600514, 1.59311, 0.431367
0.0787013, 2.04535, 0.467804
0.0755287, 2.0456, 0.404008
0.0674874, 1.73872, 0.432845
0.0597227, 1.95133, 0.463409
0.0546681, 1.3175, 0.517608
0.0558143, 1.51002, 0.315642
0.0486029, 1.31601, 0.237165
0.0471762, 1.59183, 0.110393
0.0658974, 1.30662, 0.0661621
0.0464483, 1.55876, 0.172499
0.0437517, 1.49494, 0.163658
0.0458808, 1.30037, 0.189705
0.0372814, 1.31953, 0.0858611
0.0649198, 1.25583, 0.377186
0.0410426, 1.37477, 0.471703
0.0462589, 1.02649, 0.42526
0.0482327, 1.17158, 0.545437
0.0381819, 1.16805, -0.197646
0.060192, 0.850557, 0.00739452
0.0523074, 1.0204, -0.129592
0.0543546, 1.36956, -0.364925
0.0375174, 1.06539, -0.157547
0.0473639, 1.06488, -0.131406
0.0386987, 0.822344, -0.335097
0.040712, 0.771514, -0.0402367
0.0418048, 0.885333, 0.100493
0.0371334, 0.941517, -0.189824
0.0342885, 0.860686, -0.843611
0.030617, 0.660088, -0.279901
0.031687, 0.830496, -0.252106
0.0300204, 0.845953, -1.59487
0.0423706, 1.01739, -0.136592
0.0348663, 0.909755, -0.546948
0.0320249, 0.920202, -0.891369
0.0332804, 0.793735, -1.01506
0.0280631, 0.606599, -2.15089
0.0312408, 0.742013, -1.12595
0.0282996, 0.868655, -1.01796
0.0297008, 0.78126, -1.10948
0.0250995, 0.790537, -0.886138
0.0259161, 0.697094, -0.981378
0.0223936, 0.527982, -0.839407
0.0238551, 0.514741, -1.16736
0.0294206, 0.517231, -0.819296
0.0292699, 0.423669, -1.29334
0.0252395, 0.582287, -0.350689
0.0233982, 0.520693, -0.174804
0.028008, 0.536344, -0.559061
0.0239962, 0.461018, -0.909185
0.0267809, 0.48365, -1.38117
0.0263915, 0.545326, -1.34356
0.0193112, 0.562454, -1.22168
0.0182647, 0.45369, -0.766343
0.0259276, 0.397533, -0.803631
0.0250164, 0.457338, -0.910218
0.0273584, 0.550926, -0.85977
0.0266316, 0.699845, -1.19912
0.0293329, 0.660243, -0.839632
0.0268634, 0.597371, -0.975547
0.0271244, 0.591834, -1.39938
0.0353714, 0.56347, -0.935651
0.0256723, 0.492041, -1.34265
0.0275292, 0.621778, -1.50075
0.0262859, 0.503929, -1.25477
0.0223665, 0.659029, -1.84483
0.0277525, 0.486721, -1.54936
0.0338021, 0.561038, -2.12682
0.0312099, 0.872009, -0.37957
0.0295605, 0.807029, -0.893243
0.0338077, 0.600386, -0.0967576
0.0359893, 0.713373, 0.123961
0.0410291, 0.735979, -0.285281
0.0414816, 0.849277, 0.106422
0.0270263, 0.556959, -0.262983
0.0225158, 0.56764, 0.117267
0.0359716, 0.664365, 0.0195497
0.0271548, 0.587908, -0.552973
0.0209835, 0.564555, 0.153035
0.0354855, 0.505467, -0.26304
0.0256674, 0.957737, -1.23667
0.0307662, 0.603467, -1.23218
0.025138, 0.653275, -0.0250851
0.0228379, 0.642265, -0.15668
0.0300081, 0.605692, 0.0804953
0.0274275, 0.57118, -0.217184
0.0336233, 0.674875, -0.119478
0.0262924, 0.645183, -0.993062
0.0353135, 0.592572, -0.237582
0.0346195, 0.518609, -6.21344e-05
0.0257556, 0.829201, -0.389236
0.0361202, 0.96756, -0.262729
0.0318753, 0.569763, -0.207185
0.0372688, 0.527553, -0.068034
0.0226023, 0.615295, -0.398812
0.0259917, 0.69823, -0.611808
0.0401856, 0.554114, -0.57269
0.0530715, 0.61682, -0.552045
0.0361376, 0.963741, -0.341018
0.0370566, 0.941991, 0.187966
0.0305403, 0.768848, -0.115371
0.0360117, 0.801754, -0.049486
0.0369423, 1.08114, -0.174034
0.0438501, 0.956844, -1.3622
0.037651, 0.727709, 0.129714
0.0404942, 0.911921, -0.690217
0.0277393, 0.94547, -0.10084
0.0391174, 1.04926, -0.937594
0.042861, 0.915568, -0.368228
0.0369465, 0.919361, -0.425316
0.0357715, 0.858797, -0.215063
0.0458818, 1.23031, -0.270353
0.0333332, 0.952905, -0.420381
0.0448834, 0.742477, -0.183239
0.043879, 0.787176, -0.226161
0.0362382, 0.963813, -0.218456
0.0441873, 1.03177, -0.0693604
0.0400998, 0.761797, -0.177519
0.0381378, 0.864852, -0.0857112
0.03511, 0.824959, 0.116141
0.0444799, 0.561721, -0.229274
0.0270368, 0.833049, -0.472787
0.0453789, 0.846418, 0.0200929
0.0231242, 0.836695, 0.292189
0.0271694, 1.05824, -0.701911
