beta, gamma, t0 
0.0326049, 0.661077, 0.422377
0.0277729, 0.710964, -1.30403
0.0323668, 0.675111, -0.800241
0.0374528, 0.907575, -0.548376
0.0334014, 1.04517, -0.374641
0.0405469, 0.96467, -0.575134
0.0379878, 1.19883, -0.300297
0.0384766, 1.2053, -0.118155
0.0393424, 0.890826, -0.172962
0.0337699, 0.947438, -0.927581
0.0317664, 1.10002, -1.08863
0.026623, 0.933265, -1.56116
0.0234141, 0.917878, -0.197067
0.0451499, 0.935871, -1.06604
0.0359024, 0.943752, -0.281988
0.0307042, 0.906505, -0.467693
0.043327, 0.939464, -0.124357
0.0350326, 0.930025, 0.164381
0.0454218, 0.618875, 0.131607
0.0329, 1.10865, -1.10956
0.0413979, 1.22972, -0.3125
0.0442607, 0.88741, 0.377923
0.037855, 1.11592, -0.737797
0.0330935, 0.858402, -0.132265
0.0460999, 0.810575, -0.350974
0.0413103, 1.03495, 0.0319052
0.0563292, 1.27317, -0.113853
0.0429429, 1.23333, -1.46649
0.0557468, 1.18019, 0.138909
0.0586836, 1.54096, 0.0292439
0.0593243, 1.27542, 0.0704104
0.0469477, 1.11741, 0.400289
0.0469201, 1.13537, 0.303294
0.049931, 0.989882, 0.181926
0.0314981, 1.01505, 0.220266
0.0546469, 0.861581, -0.0371825
0.0535036, 0.868886, 0.277115
0.0487134, 1.22425, 0.317359
0.059524, 1.20258, 0.217595
0.0528802, 1.38242, 0.491895
0.0570862, 1.09739, -0.0578685
0.0560785, 0.989229, -0.184123
0.0511487, 1.18769, -0.0485437
0.0426469, 1.12469, -0.0491757
0.0517201, 1.23203, 0.156525
0.0497869, 0.957239, -0.026647
0.0456117, 1.0056, 0.295939
0.0417191, 1.12865, 0.0444575
0.0409769, 1.53317, 0.229034
0.0598845, 0.997652, 0.309182
0.0470622, 1.00387, 0.442844
0.040328, 0.972438, 0.259788
0.0522354, 0.844552, -0.111992
0.0488387, 0.982921, 0.0807426
0.0385859, 1.07094, 0.223083
0.0413065, 0.816386, 0.241942
0.0370726, 0.791675, -0.26861
0.0339658, 0.868513, 0.0982537
0.0509213, 0.648121, 0.198898
0.0452546, 1.08364, -0.126265
0.0505485, 0.770522, -0.373461
0.0369387, 0.893427, -0.439273
0.0447421, 0.72696, -0.427776
0.0373431, 0.8958, 0.121133
0.0299471, 0.877402, 0.00561695
0.0329665, 0.681592, 0.194461
0.0437235, 0.774886, 0.264258
0.0383403, 0.757853, 0.230691
0.028026, 0.796108, -0.779853
0.0397969, 0.846995, -0.536946
0.0336393, 0.924773, -0.0244401
0.0462921, 1.2404, -0.252955
0.0378053, 1.22678, -0.831581
0.0320326, 1.18556, -0.0953943
0.0451894, 0.853388, -0.226817
0.0409274, 0.960441, -0.0685528
0.0465205, 0.954394, -0.419292
0.0310535, 0.925234, -0.368853
0.0398473, 0.581137, -0.305593
0.0387337, 1.02798, -0.28456
0.0364503, 0.701866, -0.0371657
0.0466184, 0.772531, -0.00936185
0.0470856, 0.898642, -0.168746
0.0347889, 1.41805, -0.0947569
0.0389809, 1.01476, -0.141591
0.0444256, 0.752216, 0.196643
0.0339131, 1.08331, -0.0339907
0.0300437, 1.05262, -0.092556
0.032032, 0.963825, -0.0531835
0.0451082, 1.2779, -0.0377959
0.0429807, 1.40945, -0.237696
0.044439, 1.20912, -0.552696
0.039373, 1.14378, -0.427765
0.0433697, 0.725155, -1.19718
0.0434315, 1.16935, 0.0175816
0.0349164, 1.17878, -0.141887
0.0484916, 1.03496, 0.06461
0.0479832, 1.16869, -0.264924
0.0310049, 1.19647, -0.674875
0.0486664, 0.840761, -0.224034
0.0500562, 0.9359, -0.187016
0.0420104, 1.13422, -0.338472
0.0469307, 1.14087, 0.267809
0.0420783, 1.18356, 0.224345
0.0527798, 1.16771, 0.125605
0.0476174, 1.01276, 0.144857
0.0406704, 1.3108, 0.190264
0.0552443, 1.79114, -0.0987568
0.0601221, 1.49567, 0.441071
0.0631517, 1.37086, 0.356411
0.072158, 1.2821, 0.464421
0.053761, 1.15634, 0.450047
0.063595, 1.27216, 0.467688
0.0487503, 0.931121, 0.291512
0.0457777, 0.992573, -0.691672
0.042336, 1.05037, 0.385832
0.04856, 1.12151, -0.181824
0.0398616, 1.11897, -0.43326
0.0512916, 0.866651, 0.0532161
0.0456557, 1.03691, -0.766323
0.0506917, 0.736171, -0.0217102
0.0365609, 0.950232, 0.326874
0.0346352, 0.965481, 0.314125
0.0383107, 0.841347, -0.566116
0.0346231, 0.871179, 0.0928305
0.0381573, 0.780839, 0.0840728
0.0360502, 0.848837, -1.01018
0.0389053, 0.993759, 0.177624
0.050834, 0.782058, -0.310659
0.0425911, 1.07674, -0.233892
0.0367985, 1.15147, -0.0860511
0.0350852, 0.740333, 0.0180546
0.0295703, 0.893089, -0.654864
0.0329554, 0.772985, -0.644502
0.0323496, 0.947305, -0.339667
0.0340309, 0.535271, 0.0562988
0.0386247, 0.655637, 0.0119618
0.0388008, 0.818864, 0.0120425
0.0367924, 1.01957, -0.729377
0.0376824, 0.996539, -1.29053
0.0470342, 1.19972, 0.242935
0.0322962, 0.976952, 0.195796
0.028908, 0.953835, -0.106423
0.0346111, 0.931131, 0.153945
0.03676, 0.952755, 0.073003
0.0395863, 0.807835, -0.149164
0.0288556, 0.858625, 0.0965546
0.0388675, 0.757364, -0.603216
0.0349214, 0.677494, -0.90292
0.0396344, 0.751365, -1.01385
0.0311585, 0.692342, -1.37268
0.0263422, 0.770862, -0.478671
0.0405394, 0.751535, -1.39058
0.032773, 1.10989, -0.151925
0.0403078, 1.08705, -0.0444632
0.0344319, 0.804062, -0.295936
0.0472399, 1.30764, -0.0308834
0.0344671, 0.838787, 0.0690708
0.0481262, 1.24813, -0.151199
0.0559862, 1.45996, -0.269929
0.0553168, 1.16257, -0.806522
0.0514318, 1.06936, -0.154145
0.043065, 1.11608, -0.066239
0.0476684, 0.951214, -0.0350759
0.0341761, 0.945582, 0.284835
0.0374313, 0.88674, 0.154516
0.0478564, 1.06324, 0.393377
0.0401361, 1.18123, 0.225005
0.0283911, 1.14484, 0.303996
0.0405755, 0.941565, 0.127153
0.040752, 1.14913, 0.299147
0.0418867, 1.18461, 0.198953
0.0635425, 1.55948, -0.238969
0.0404445, 1.05292, 0.1467
0.0299035, 1.15215, 0.347577
0.0636439, 1.0491, 0.320496
0.0508549, 1.2652, 0.214729
0.0606297, 1.08837, 0.283911
0.0468392, 1.45036, 0.411981
0.0428186, 1.13375, -1.0158
0.0487773, 1.42614, 0.285367
0.046744, 1.01345, -0.251391
0.0445082, 1.24686, 0.236928
0.0441628, 1.0539, 0.0616364
0.0483637, 1.48329, 0.0491709
0.0463041, 1.08, 0.393002
0.0518652, 0.819239, 0.350572
0.0449934, 0.792821, -0.150019
0.0351186, 0.792971, -0.060321
0.0521817, 0.835452, 0.130849
0.0657233, 1.20235, 0.419417
0.045636, 1.26375, 0.274836
0.0585743, 0.832353, 0.41846
0.0542483, 1.126, 0.0519538
0.0567475, 1.12016, 0.305341
0.0677496, 1.05053, 0.42866
0.0509351, 1.26141, 0.31111
0.0452754, 1.55934, -0.0515101
0.0586781, 1.80471, 0.416131
0.0805697, 1.73465, 0.318569
0.0705524, 2.36436, -0.214911
0.0756709, 2.17586, -0.166509
0.0561701, 2.00576, -0.157987
0.0467935, 1.40939, -0.123886
0.060358, 1.34683, -0.0478471
0.049889, 1.22022, 0.201627
0.0453238, 1.28238, 0.130596
0.0368031, 1.06531, 0.276846
0.0606912, 1.11029, 0.329242
0.0492695, 1.21877, 0.349558
0.0479945, 1.26558, 0.360648
0.0637088, 1.08767, 0.313239
0.0398092, 1.08161, 0.550568
0.0469632, 1.20545, 0.374024
0.0475765, 1.22555, 0.0640635
0.0403172, 0.989535, -1.27462
0.0476084, 1.06186, -0.520726
0.036989, 0.927679, -0.563217
0.0509865, 0.935454, 0.25494
0.0340943, 0.910174, -0.455812
0.0367739, 0.913308, -0.264597
0.0450196, 1.04096, 0.354071
0.0521587, 0.68838, 0.214587
0.0575702, 1.1828, 0.228509
0.0481163, 1.21833, -0.277318
0.04985, 0.967054, 0.328048
0.0582913, 1.19128, 0.206657
0.0605952, 1.14266, 0.446477
0.0422275, 1.40478, 0.427035
0.0578277, 1.32561, 0.126146
0.0488815, 1.06174, 0.416786
0.0688139, 1.38169, 0.403304
0.0559378, 1.23209, 0.518274
0.0503325, 1.19098, 0.473396
0.0424309, 0.90782, 0.0200131
0.0517211, 0.974372, -0.138751
0.0532638, 0.918594, 0.131099
0.0368524, 0.816365, -2.1554
0.0412985, 0.739855, -0.30027
0.0353193, 0.985767, 0.184657
0.0460584, 1.1009, -0.482656
0.0437229, 0.987641, -0.652453
0.031123, 0.842009, -0.552234
0.0350477, 0.791415, -1.57528
0.0386062, 0.752292, -0.605277
0.0376505, 0.740638, -1.1899
0.0329303, 0.711695, -2.05068
0.0251449, 0.696565, -3.1334
0.022869, 0.709578, -0.199853
0.0347087, 0.679468, -0.275266
0.0336218, 0.715265, -0.399448
0.0309894, 0.799664, -0.315412
0.0390953, 0.725997, -0.807907
0.0345607, 0.998466, -0.5498
0.0408143, 1.26351, -0.285021
0.0442924, 1.08152, -0.167711
0.041509, 1.14245, 0.0749769
0.0565877, 0.830674, -0.0985708
0.0460874, 0.774266, 0.314082
0.0561804, 1.23316, 0.125909
0.0501997, 1.09647, -0.206846
0.0439349, 1.33686, -0.16539
0.0599332, 1.69063, 0.265579
0.0645452, 1.30579, 0.484317
0.0588588, 1.33706, -0.156875
0.052512, 1.31797, 0.231523
0.053114, 1.15229, 0.458565
0.0500737, 1.04831, 0.00072521
0.0405112, 1.16456, 0.0639967
0.0601269, 1.18061, 0.248417
0.0414457, 1.05989, 0.304293
0.0337803, 0.732883, 0.302739
0.0397086, 0.929586, 0.134327
0.0339435, 0.720974, -0.175568
0.0445567, 0.888598, 0.153322
0.0391325, 0.818295, -0.0954497
0.0325753, 0.986839, -0.260518
0.0417246, 1.00266, 0.155878
0.0433985, 0.945849, -0.138366
0.038331, 0.666175, 0.0979197
0.0409915, 0.920023, 0.0880151
0.0324826, 0.731508, -1.11136
0.0274686, 0.763896, -1.31396
0.0317528, 1.00498, -1.23966
0.0389259, 0.943791, 0.100698
0.0440551, 0.740898, -0.200934
0.0406307, 0.667567, -0.0125807
0.046971, 1.13722, -0.0930768
0.0560206, 1.18884, 0.339545
0.0371758, 0.881634, 0.335429
0.0417107, 0.75213, 0.0440866
0.0467689, 0.840834, 0.527317
0.0393241, 0.730344, 0.528489
0.04068, 0.710479, -0.00983454
0.0389892, 0.70886, 0.186373
0.0431346, 0.789448, 0.19783
0.0290323, 0.655143, 0.117803
0.0313291, 0.763924, 0.43311
0.0319137, 0.835328, -0.276956
0.0409255, 1.01679, 0.407581
0.0384131, 0.969925, 0.52655
0.0551114, 0.987638, 0.20085
0.0464012, 1.15835, 0.147716
0.0407684, 1.12037, 0.261887
0.0392556, 0.891749, -0.0438788
0.033219, 0.751658, -1.00493
0.0298133, 0.79947, -0.0533158
0.0328174, 0.742616, 0.0997921
0.029605, 1.06707, -0.176951
0.0279676, 0.923776, -1.72021
0.0337849, 1.1232, -0.30193
0.0380613, 0.771225, -0.072231
0.0254629, 1.0982, 0.210652
0.0262638, 0.75595, -0.103756
0.0277301, 1.20373, 0.191315
0.0324175, 1.04515, 0.00898267
0.0348708, 0.818134, -0.227362
0.0323728, 0.842204, -0.419853
0.0374218, 0.62011, -0.0507632
0.0423732, 0.909552, 0.189136
0.041699, 0.732708, 0.26123
0.044843, 0.963832, 0.0567545
0.0465313, 1.22824, 0.278778
0.0366351, 1.40089, 0.0874641
0.0488123, 0.798794, -0.553913
0.0380579, 0.991729, 0.164055
0.041185, 0.832644, 0.214158
0.0470693, 1.06991, 0.129565
0.0479069, 0.969879, -0.0357528
0.0389503, 1.15311, -1.0952
0.0467831, 0.756901, 0.0841344
0.0283808, 0.798912, 0.0457317
0.0537455, 0.851923, -0.182784
0.0262702, 0.863111, 0.238247
0.0456907, 0.999959, -1.06619
0.0454254, 0.851678, 0.179766
0.0486507, 0.877671, 0.543644
0.0279222, 0.675867, 0.394419
0.0396659, 0.819466, -0.295791
0.03971, 0.756856, 0.411658
0.0377777, 0.779821, 0.474061
0.0331244, 0.830514, 0.0284013
0.0377661, 0.709973, 0.132661
0.0397922, 0.844949, -0.0518655
0.037796, 0.927842, -1.09581
0.0331724, 0.627395, -1.17041
0.0283856, 0.627401, -0.909412
0.0334965, 0.748807, -0.305633
0.0289482, 0.639513, -1.04791
0.0202835, 0.603477, -0.662191
0.0313922, 0.506616, -0.60163
0.0238591, 0.786486, -2.57601
0.0302443, 0.450057, -2.37782
0.027985, 0.687666, -0.64717
0.0333422, 0.806438, -0.403696
0.0290884, 0.677864, -0.993728
0.0243578, 0.877539, -0.588238
0.0358431, 0.809401, -0.0106827
0.0327303, 0.972708, -0.167865
0.029952, 0.696659, -0.374783
0.0263194, 0.853499, 0.12356
0.0356179, 0.665429, -0.572652
0.0248112, 0.664243, -1.13425
0.0316746, 0.688842, -1.03131
0.0302329, 0.649984, -0.212952
0.0301198, 0.513044, -0.297695
0.0368497, 0.763329, -0.412898
0.0325316, 0.947936, -2.82561
0.0351182, 0.628827, -0.724287
0.0272338, 0.750698, -0.458377
0.0350247, 0.608396, -1.39665
0.0314493, 0.982349, -0.124184
0.0314781, 0.966399, -0.53112
0.0375971, 0.821747, 0.237282
0.0302759, 0.70504, 0.18948
0.0432738, 0.882659, 0.232707
0.0507864, 1.13613, 0.0980295
0.050198, 1.65928, -0.505166
0.0542173, 1.05988, 0.131308
0.0486248, 1.3086, 0.0991593
0.0519032, 0.771129, 0.180669
0.0268936, 0.897936, -0.346775
0.0390145, 0.869171, -0.454084
0.0293596, 0.931649, -0.114508
0.0484779, 0.976912, 0.0333619
0.0365848, 1.50287, -0.195036
0.0532344, 1.08843, 0.139923
0.0390857, 1.24016, 0.311814
0.0365757, 1.13658, -0.260963
0.0407691, 0.942124, -0.117527
0.0450451, 0.906397, 0.373071
0.0426124, 0.977343, 0.182419
0.0456986, 1.04161, 0.350839
0.0522904, 0.910578, 0.510954
0.0442082, 1.06485, 0.492514
0.0323846, 0.946482, 0.368199
0.0392015, 0.969157, 0.311152
0.0555728, 0.921327, 0.379982
0.0413121, 1.09083, 0.327765
0.0483024, 1.3122, -0.444015
0.0544967, 1.24593, 0.55863
0.0504195, 1.15021, -0.475889
0.0469772, 1.53323, 0.549042
0.0554758, 1.78834, 0.480623
0.0563315, 1.16387, 0.427443
0.0532674, 1.21032, -0.051355
0.0464347, 1.38098, 0.494789
0.0746695, 1.58707, 0.269689
0.0518851, 1.20615, 0.0494577
0.0432469, 1.47216, 0.0677929
0.0534873, 1.17309, 0.0619563
0.0395151, 0.997367, -0.467434
0.0461857, 1.31532, -0.282081
0.0332026, 0.595882, -0.616436
0.0418838, 1.0619, 0.0289548
0.0362854, 1.18733, -0.64769
0.0342229, 0.758734, 0.0474596
0.0320507, 0.858992, -0.229935
0.0288421, 0.65431, -1.68405
0.0462609, 0.60358, -0.939357
0.0290978, 0.48957, -0.264654
0.0324521, 0.731589, -0.732367
0.0313847, 0.557163, -0.829436
0.0345791, 0.635489, -0.737429
0.0329829, 0.868923, -0.517909
0.0295426, 0.666008, -0.349001
0.0199696, 0.80323, -0.360435
0.039498, 0.795052, -0.257875
0.0373098, 0.881149, -1.33388
0.0296035, 0.881927, -0.303276
0.0608371, 1.09508, -0.0354833
0.0502018, 1.21778, -0.570122
0.0406241, 0.967149, -0.0109194
0.0347161, 0.64012, -0.137654
0.0332854, 0.743997, 0.0491093
0.0370677, 0.978798, 0.00454057
0.033042, 0.862298, -0.931962
0.0305514, 0.821579, 0.0923599
0.0479299, 0.804535, -0.313402
0.0315036, 0.730468, -0.222831
0.0344572, 0.959614, -0.278142
0.0290934, 1.15033, -0.918294
0.035184, 0.926768, -2.10862
0.0356972, 0.996002, -1.2758
0.0349805, 0.801804, -0.592286
0.0366297, 0.596467, -0.992314
0.0299347, 1.01935, -0.524947
0.0320157, 0.61276, 0.0997162
0.0351981, 0.734289, -0.0963693
0.0304833, 0.52219, -0.560726
0.0333651, 0.789865, -0.308823
0.0317787, 0.636819, -0.0660252
0.0398312, 0.642777, -0.686637
0.0214734, 0.572382, -0.0657038
0.0288243, 0.652563, -0.0973347
0.0371333, 0.425587, -1.32538
0.0291995, 0.634175, -1.43951
0.024417, 0.556485, -0.729579
0.0233124, 0.661971, -0.76903
0.027003, 0.683147, -0.636282
0.0256166, 0.793013, -0.659143
0.037107, 0.599484, -0.141296
0.026556, 0.540143, 0.0317022
0.0389708, 0.934226, 0.133643
0.0439683, 0.996844, -0.035569
0.0401389, 0.898267, 0.0473675
0.0339035, 0.740808, 0.168041
0.0303007, 0.636569, -1.01353
0.0267359, 0.75284, -0.412455
0.0346564, 1.16202, -0.386069
0.0335857, 1.04858, -1.57761
0.0329953, 1.06339, -0.704246
0.0357523, 0.688361, -0.753086
0.0354196, 0.833047, -1.5877
0.0306558, 0.923847, -2.17191
0.0299185, 0.604629, -0.367195
0.0287529, 0.570129, -0.778893
0.0243995, 0.763781, -0.391778
0.0274402, 0.685775, -0.304584
0.0334783, 0.880118, -0.408357
0.0361626, 0.651554, -0.33576
0.0274424, 1.10973, -0.338279
0.0365265, 1.0138, 0.000624186
0.0389454, 0.68373, 0.268913
0.0326046, 0.65835, -0.459369
0.0297622, 0.81303, -0.455262
0.034195, 0.82632, 0.372408
0.0443674, 0.904524, 0.134795
0.0285151, 0.893936, -0.0867752
0.0310827, 0.638439, -0.186431
0.0348075, 0.632823, 0.0964078
0.0334363, 0.920482, 0.0339214
0.0369785, 0.789386, 0.00781315
0.0398154, 0.916885, 0.064881
0.0553272, 0.988443, -0.338995
0.0454958, 1.30549, -0.459558
0.0441447, 1.10823, -0.230933
0.0488296, 1.52819, 0.254107
0.0380263, 0.833213, 0.476159
0.0477931, 0.935832, 0.441804
0.0459954, 0.889414, 0.184656
0.0438432, 1.11573, 0.17591
0.0495286, 1.07274, 0.541621
0.0349636, 0.887415, 0.544291
0.0605246, 0.804063, -0.731583
0.0443151, 0.805956, 0.394144
0.0265976, 0.822348, 0.513137
0.0327644, 1.08186, 0.0300461
0.0505549, 1.49957, 0.532865
0.0571123, 1.40791, 0.499828
0.0622868, 0.826923, 0.595421
0.0377735, 0.776802, 0.593722
0.0614306, 1.20765, 0.580986
0.0503382, 1.19261, 0.344317
0.0305674, 0.996525, 0.570516
0.054781, 1.17958, 0.502968
0.0596238, 1.60368, 0.584048
0.0436048, 2.02065, 0.579053
0.0605965, 1.25571, -0.364047
0.0484602, 1.21187, 0.1948
0.0351024, 0.905548, 0.169579
0.0400163, 1.26053, 0.197622
0.0400691, 1.29176, 0.200184
0.0497145, 1.3616, 0.123819
0.0411063, 1.4296, -0.702452
0.0431325, 1.09893, -0.557326
0.0434279, 0.888074, -0.287137
0.033723, 0.769208, -0.19235
0.0343261, 0.680939, -0.65606
0.0425997, 0.700438, -0.61278
0.030597, 0.760851, -1.12125
0.0365227, 0.636879, -0.0151045
0.0387335, 0.799342, 0.219205
0.049515, 0.767147, 0.267034
0.0259823, 0.913849, 0.431499
0.0302894, 0.738623, -0.231328
0.0283135, 0.587397, -0.339323
0.0263298, 0.566356, -0.292901
0.0317478, 0.752337, -0.482913
0.0324143, 0.629151, 0.292251
0.0344883, 0.613642, -0.280677
0.0324071, 0.897662, -0.112374
0.0374031, 0.842727, 0.299713
0.0413564, 0.874144, 0.219551
0.0308758, 0.850627, -0.467721
0.0262207, 0.878285, 0.383179
0.0326703, 0.767065, -0.153787
0.0346947, 0.870396, -0.315982
0.0460367, 0.712047, 0.204394
0.0415119, 1.11346, 0.06808
0.0350573, 0.563525, -0.139724
0.0352025, 1.0007, 0.0850904
0.0383365, 0.802119, 0.101152
0.0282745, 0.89377, 0.230818
0.03372, 0.910542, -0.234695
0.0305987, 0.620614, -0.235756
0.0422859, 0.756882, 0.317002
0.0311773, 0.748857, -0.0838455
0.0385053, 0.697815, -0.202248
0.0361661, 0.749323, 0.292227
0.0401271, 0.870457, -0.12031
0.0317918, 0.59729, 0.325381
0.0402492, 0.931194, 0.354532
0.0418568, 0.721157, -0.0418606
0.0343995, 0.821828, 0.357921
0.0278315, 0.89801, 0.337936
0.0344838, 0.836396, 0.336827
0.034868, 0.930933, 0.304095
0.0347674, 0.581034, -0.0374694
0.0268148, 1.12754, -0.146485
0.0334232, 0.815301, -0.411797
0.0476512, 0.642877, 0.0331084
0.0214594, 0.663227, -0.155455
0.0262355, 0.68945, -0.972525
0.0262052, 0.609884, -0.294138
0.0344655, 0.632983, -0.563783
0.0265867, 0.747462, 0.00883982
0.0404913, 0.826478, 0.0747184
0.0354265, 0.652563, 0.238581
0.0371084, 0.798666, 0.0447387
0.0291241, 0.781273, 0.252227
0.0316328, 0.902194, -0.276534
0.0267033, 0.77166, 0.208064
0.0469988, 0.649927, -0.831651
0.0384347, 1.09129, 0.108415
0.043447, 0.967139, 0.0699731
0.0415125, 0.961767, -0.882799
0.0509442, 1.36953, -0.376081
0.0378415, 1.29143, 0.0661754
0.0364706, 1.30934, 0.128716
0.0531382, 0.780369, -0.265309
0.0532239, 1.13747, -0.0582265
0.0387354, 1.13033, 0.088539
0.0343066, 0.969516, -0.775996
0.0355693, 0.792667, 0.0530549
0.029326, 0.781728, -0.0476549
0.0334223, 0.960785, -0.0731251
0.0392945, 0.928263, 0.157149
0.0373754, 0.694973, 0.177247
0.0311584, 0.74372, -0.81178
0.0274067, 0.619437, -0.383934
0.0310918, 0.584083, -0.494949
0.0263338, 0.638955, -0.195022
0.0225374, 0.867333, -0.0639202
0.0313561, 0.671515, 0.0609083
0.0304377, 0.685461, -0.10241
0.0326148, 0.520694, -0.472684
0.0276789, 0.684419, -0.108805
0.0336766, 0.704402, -0.595046
0.0329615, 0.765636, -0.234983
0.0332027, 0.755012, -0.395797
0.0349381, 0.578513, -0.8964
0.0304932, 0.66551, -0.60147
0.0334945, 0.531849, -1.87564
0.028517, 0.532582, -0.370084
0.0253683, 0.677248, 0.0603825
0.0325818, 0.471699, 0.290848
0.0363175, 0.6172, -0.666546
0.0304473, 0.658026, -0.843068
0.0268209, 0.811794, -0.585357
0.0433325, 0.643889, -0.569388
0.0434057, 0.577551, -0.679832
0.0315034, 0.688467, 0.0405952
0.0414682, 0.916849, -0.648794
0.0353652, 0.831765, -0.0267394
0.0422557, 0.694297, -0.0823998
0.0312512, 0.852949, -0.239078
0.0326639, 0.752306, -0.479871
0.0320972, 0.907754, -0.0447071
0.0344395, 0.924825, -0.184308
0.0308192, 0.858029, -0.837683
0.038607, 0.763343, -0.0350288
0.0318446, 0.84022, -1.32031
0.0305388, 0.973812, -0.0878974
0.0446727, 0.778884, 0.0479465
0.0420871, 0.721763, -0.334914
0.0428424, 0.726889, -0.164725
0.0405925, 0.906148, -0.29345
0.0347454, 0.960382, 0.339535
0.0436829, 1.00944, 0.344187
0.0461626, 0.977915, 0.0239014
0.0624202, 1.15715, 0.283475
0.0651661, 1.1501, 0.00426035
0.04164, 1.23604, 0.123636
0.0474715, 0.918947, -0.245722
0.0469125, 1.05577, -0.677356
0.0326057, 0.728839, 0.00363619
0.0376866, 1.07231, -1.04768
0.0329123, 0.807338, 0.238616
0.0464824, 0.844672, 0.156741
0.0420964, 0.668023, 0.365659
0.0534137, 0.86728, -0.159907
0.0430948, 0.869287, 0.115633
0.037616, 0.718412, -0.154608
0.0482603, 0.849257, -0.38461
0.0429389, 0.891553, -0.596653
0.045826, 0.898178, -0.153827
0.0438814, 0.877994, 0.275904
0.0368099, 0.977634, 0.109892
0.0449929, 1.18847, 0.130673
0.0470497, 1.45619, -0.602703
0.0568302, 1.05867, -0.019762
0.0542404, 1.34695, -0.0979284
0.0485255, 1.292, 0.52118
0.0564878, 1.58928, -0.140886
0.0455788, 1.43027, -0.0397636
0.0520049, 1.51814, -0.108505
0.04204, 1.26212, 0.00719762
0.0653064, 1.25067, 0.518536
0.0695574, 1.36777, 0.456647
0.0614054, 1.25893, 0.562929
0.0494983, 1.25368, -0.304595
0.049045, 1.55929, -1.10941
0.0452619, 1.39832, 0.202384
0.0317516, 1.14768, -0.0406929
0.0467657, 0.883659, 0.181811
0.057136, 1.09392, -0.0641559
0.0485473, 0.899428, 0.260167
0.0310767, 1.12357, 0.25409
0.0364422, 0.919066, -0.754258
0.0342718, 0.867128, -0.552103
0.0262006, 0.618785, -0.207172
0.0280406, 0.544216, 0.13702
0.0436734, 1.22906, -0.562966
0.0409724, 1.02137, -0.365941
0.0369822, 0.984209, -0.678304
0.0334339, 1.01363, -1.3127
0.0438014, 0.82512, 0.185338
0.0410847, 0.986044, 0.0375063
0.0297419, 1.00758, -0.103776
0.046264, 0.615074, -0.708717
0.0324581, 0.723157, 0.266468
0.0342435, 0.746432, 0.243213
0.0528173, 0.800571, 0.459732
0.0394536, 0.887376, 0.0469998
0.043089, 0.678985, -1.27254
0.0310206, 0.744591, -1.97242
0.0267076, 0.705261, -1.18473
0.0225441, 0.701816, -1.73192
0.0362391, 0.552433, -1.58111
0.0328484, 0.878919, -0.823488
0.0359578, 0.600921, -0.276087
0.0370268, 1.0112, -0.212651
0.0389421, 0.943033, 0.148219
0.0364655, 0.826061, 0.136715
0.0294543, 0.947679, -0.190964
0.0388957, 1.11721, -0.212749
0.0291637, 0.62889, -1.30196
0.02586, 0.616846, -1.08005
0.0229581, 0.567302, -3.66465
0.022532, 0.477789, -2.62359
0.0208302, 0.449868, -4.52248
0.0205636, 0.517319, -2.06393
0.0309386, 0.600391, -1.04027
0.0365146, 0.659533, -0.597049
0.0261804, 0.636814, -0.616512
0.0231047, 0.604228, -0.62863
0.0281279, 0.695156, -1.43919
0.0239372, 0.887417, -0.798168
0.0316844, 0.573347, -0.47028
0.0269444, 0.60742, -0.427106
0.03053, 0.639161, -1.42298
0.0191045, 0.705962, -1.23239
0.029337, 0.472926, -0.866207
0.0304452, 0.630715, -0.891323
0.0238346, 0.739243, -3.74311
0.0354006, 0.487277, -0.921263
0.0222265, 0.454918, -1.14567
0.0268925, 0.611419, -1.52552
0.0241567, 0.86359, -1.30886
0.0277014, 0.423402, -1.01366
0.0276117, 0.641494, -1.21104
0.029239, 0.773666, -1.04957
0.0272981, 0.676177, -0.647707
0.0364028, 0.692304, -0.881521
0.0328131, 0.620128, -0.940425
0.0315931, 0.663733, -1.98083
0.0336552, 0.67708, -1.43297
0.0387323, 0.713726, -1.60783
0.0316803, 0.686386, -0.57129
0.0363304, 0.850987, -0.574854
0.0353179, 0.843529, -0.964992
0.0381009, 0.742999, -0.281046
0.0378743, 0.647549, 0.227343
0.0312711, 0.726434, -0.465213
0.0314405, 0.912616, -0.375164
0.0544693, 1.13706, -0.276326
0.0409521, 0.911316, 0.260965
0.0326796, 1.0775, 0.107052
0.0424423, 1.14808, -0.231748
0.0454778, 1.07785, -0.21268
0.0367135, 1.06784, 0.433559
0.0415571, 0.687605, 0.501498
0.0479287, 0.9929, -0.355466
0.0470324, 1.44559, 0.505135
0.0565688, 1.30378, 0.120626
0.0530825, 1.82477, -0.72454
0.0525735, 1.38026, 0.337901
0.0646133, 1.08805, 0.373628
0.0502871, 1.06489, -0.462408
0.0363252, 1.13322, 0.0060829
0.0377919, 0.804161, 0.0392552
0.0363116, 1.18735, 0.0166455
0.0306261, 1.08714, 0.0139329
0.0306405, 1.01658, -0.0390803
0.0381654, 1.08234, -0.150264
0.0369972, 0.953019, -0.283533
0.0289685, 0.699686, -0.0667817
0.0236904, 0.723971, -1.8843
0.0335347, 0.686964, -0.305643
0.0319787, 1.06326, -0.186049
0.0396954, 0.749073, -0.433462
0.0363476, 0.878728, -0.537322
0.0313209, 0.790503, -1.09732
