beta, gamma, t0 
0.0363516, 0.519979, 0.0630301
0.0266795, 0.53571, -1.33556
0.0284705, 0.622232, -1.03531
0.0287778, 0.84471, 0.15502
0.0366436, 0.976413, -0.253471
0.028071, 0.759177, -0.208258
0.0397807, 0.898046, -0.176101
0.03666, 0.794478, -0.018071
0.0285196, 0.69384, -0.247755
0.0375343, 0.927446, 0.0781846
0.0435739, 1.23413, -0.869145
0.0341763, 1.13594, -1.19467
0.0476263, 1.07804, -0.250032
0.033247, 0.793419, -0.285714
0.0583897, 1.08027, -0.327537
0.0349811, 0.997901, -0.00273636
0.0471264, 0.84144, -0.387506
0.0437814, 0.714947, -1.17409
0.0519008, 0.954265, -0.307206
0.0435579, 0.883895, -0.187993
0.0413114, 1.05812, -0.552961
0.033535, 0.800764, -0.0823416
0.0330148, 0.818951, -0.81309
0.0376273, 0.998631, -0.138131
0.031949, 1.12619, -0.248036
0.0471217, 0.808393, -0.458761
0.0449927, 1.12797, -0.596981
0.0365482, 1.28796, -0.667803
0.0373935, 1.20212, -0.761084
0.0389259, 0.856333, -0.951337
0.027755, 1.03, -0.877996
0.0354715, 0.714883, -1.50913
0.0280383, 0.800732, -0.167627
0.0317921, 0.696312, 0.00389349
0.0238294, 0.80841, -0.20984
0.0304648, 0.871678, -0.896711
0.0258366, 0.758478, -0.829576
0.0359133, 0.633688, -0.16154
0.0247587, 0.652402, -0.405096
0.0358369, 0.843855, -0.255593
0.0344533, 0.815593, -0.300813
0.0317339, 0.84323, -0.721607
0.0234623, 0.782034, 0.0325067
0.0344823, 0.950878, -0.0317961
0.0322684, 0.653304, 0.111072
0.0303532, 0.74215, 0.0704126
0.0390712, 0.768497, 0.056567
0.0411116, 0.787892, -0.787714
0.0334276, 1.02987, -0.113635
0.0388657, 0.919535, -0.945816
0.0319613, 1.06172, -0.884833
0.038445, 0.702377, -0.153218
0.0354734, 0.821865, -0.20865
0.0447997, 0.912708, 0.116726
0.0471137, 0.800164, -0.201587
0.0403668, 1.15173, 0.365533
0.0341393, 0.904654, 0.430931
0.0345778, 1.04527, 0.290111
0.0350301, 1.11028, 0.407636
0.0473158, 1.32353, -0.0612305
0.0450085, 0.953864, -0.55247
0.0417513, 0.963851, -0.209148
0.0293401, 0.784337, -0.0582199
0.0375485, 0.620049, 0.0140861
0.0383281, 0.906322, 0.104618
0.0436042, 1.0106, 0.43488
0.046135, 1.12578, 0.53608
0.0517979, 1.28231, 0.197733
0.0419294, 1.4426, 0.359106
0.0521675, 1.60981, 0.515684
0.0527895, 1.51976, 0.467987
0.0600915, 1.23963, 0.471876
0.0534851, 1.51318, 0.391617
0.0616806, 1.23653, 0.482407
0.0619127, 1.1164, -0.188681
0.0553325, 1.17403, 0.180379
0.0629084, 1.41349, 0.379613
0.0605486, 1.36543, 0.337709
0.079528, 1.87356, 0.372463
0.079116, 2.11366, 0.178439
0.069118, 2.00879, -0.0327952
0.0733896, 1.89725, 0.300612
0.0584008, 1.36213, 0.556765
0.0705127, 1.24648, 0.485879
0.0762705, 1.354, 0.183141
0.0630939, 1.60706, 0.53946
0.0607261, 1.45463, 0.297387
0.0376847, 1.4144, 0.234
0.0460176, 1.19903, -0.120958
0.0586501, 1.16061, -0.334193
0.0475092, 1.295, -0.734625
0.0518874, 1.4651, 0.337305
0.0536822, 1.56395, 0.199206
0.0486636, 1.02001, 0.0495982
0.062489, 1.12095, 0.015556
0.0409645, 0.888491, -0.518031
0.0377453, 1.29349, 0.0201536
0.0400324, 0.871288, -1.70648
0.0467998, 1.21708, 0.25695
0.0412649, 0.848444, 0.321845
0.0419899, 0.838125, 0.257173
0.039596, 0.936181, 0.353467
0.0467937, 1.25527, 0.386622
0.0466184, 1.33167, 0.360112
0.0474935, 1.17391, 0.196959
0.0612706, 1.15571, 0.307279
0.0622074, 1.42049, 0.0357096
0.0721041, 1.59849, -0.264841
0.0452813, 1.57007, -0.095913
0.0420159, 1.16564, -0.241887
0.0412092, 1.07265, 0.0642
0.0273733, 0.960263, -0.135772
0.0401873, 1.0209, -1.35388
0.0295233, 0.801295, -0.285601
0.0501404, 1.09682, -0.036937
0.0346439, 0.886211, 0.0678466
0.0408375, 1.14031, -0.157009
0.0601278, 0.869232, -0.369558
0.0543453, 0.956118, 0.0609556
0.0550661, 1.24446, -0.518204
0.0343879, 1.25493, -0.163347
0.0415965, 0.97419, 0.252539
0.0391977, 0.816134, 0.204681
0.0428368, 1.05737, 0.0360308
0.0447061, 1.01508, 0.356461
0.0406227, 0.987175, -0.00533547
0.0345242, 0.948784, -0.193159
0.0298478, 0.908608, -0.249703
0.0288845, 1.02018, -0.123276
0.038893, 0.917836, -0.236603
0.0279486, 0.81388, -0.723133
0.0270443, 0.761939, -0.228228
0.0245416, 0.578855, -0.48526
0.0263804, 0.630504, -1.06128
0.0212675, 0.674583, -0.804221
0.0201991, 0.466101, -3.20262
0.0254358, 0.512829, -2.22679
0.0221726, 0.444063, -0.744189
0.0253414, 0.623041, -1.55292
0.0250727, 0.531188, -0.837597
0.0272666, 0.589751, -1.14499
0.0242672, 0.551713, -2.99381
0.0295709, 0.594811, -2.21989
0.0268634, 0.623417, -1.02087
0.0235846, 0.534673, -1.24784
0.0233808, 0.385354, -1.21157
0.0288874, 0.602895, -2.20157
0.0321461, 0.514743, -0.804469
0.0280196, 0.486908, -0.933153
0.0226712, 0.621862, -2.20261
0.0258288, 0.678973, -1.83607
0.0222363, 0.576851, -0.995354
0.0231169, 0.453699, -1.34178
0.0286728, 0.62213, -0.492863
0.0287603, 0.792069, -0.589892
0.037086, 0.739132, -0.502032
0.0260947, 0.717463, -0.165363
0.0301824, 0.984631, -0.221989
0.0306816, 0.573325, -0.626945
0.0387442, 0.804255, -0.325814
0.031499, 0.775987, -0.732043
0.0329739, 0.787738, -0.341308
0.0380923, 0.811609, -0.168177
0.028871, 0.682995, -0.249492
0.0284092, 0.742067, -0.0207779
0.0323726, 0.917395, -0.438377
0.0327341, 0.802149, -0.329254
0.0441774, 0.695739, -0.323665
0.02995, 0.645512, 0.0407112
0.0302407, 1.07372, 0.0306417
0.0382577, 0.755261, -0.448988
0.046056, 0.814744, -0.0765866
0.0352298, 0.984693, 0.191483
0.0524605, 0.652313, 0.331838
0.0475306, 0.960748, 0.318226
0.0386541, 1.05371, 0.062338
0.0472154, 1.11542, 0.188765
0.0519394, 1.32188, 0.14701
0.0438196, 1.15974, 0.141612
0.0381861, 1.06945, -0.0212925
0.0567019, 1.42924, 0.348608
0.0595962, 1.19751, 0.102521
0.0524942, 0.836236, 0.035191
0.0489306, 1.13279, 0.0294991
0.0516192, 1.10389, 0.0507913
0.0499989, 1.17678, 0.0648189
0.0633977, 1.223, 0.240111
0.0461551, 1.26969, 0.0651248
0.0515413, 1.50769, 0.214029
0.0502906, 1.32175, -0.0734999
0.0572665, 1.34696, -0.245604
0.0539796, 1.32312, 0.23053
0.0377952, 0.932045, 0.342776
0.052086, 1.29553, 0.129747
0.0399888, 1.31804, 0.265335
0.0471979, 1.21357, 0.291341
0.0450216, 1.20599, 0.132403
0.051963, 0.828562, 0.585844
0.0493936, 0.951748, 0.0181669
0.0476019, 1.32639, 0.402815
0.0447361, 0.866265, 0.432512
0.041655, 0.767646, -0.348767
0.0486795, 1.06491, 0.457962
0.045204, 0.83536, 0.46515
0.0363431, 1.37489, 0.46873
0.0432467, 0.932762, 0.250302
0.0365928, 1.02842, 0.392947
0.032627, 0.477371, 0.158065
0.0394341, 0.530911, 0.185004
0.0337208, 0.757919, 0.422787
0.0306835, 0.823868, 0.354933
0.0346804, 0.914641, -0.113537
0.0306736, 0.668924, 0.320332
0.0323841, 0.644516, -0.585884
0.0349631, 0.766978, -0.0738775
0.0340588, 0.626692, 0.210319
0.0347742, 0.633843, -0.430027
0.0313938, 0.634915, -0.580643
0.0335561, 0.788204, 0.312036
0.0361069, 0.689308, 0.309171
0.0407039, 0.739379, -0.494897
0.032973, 0.801925, 0.156302
0.0388565, 0.994921, -0.112657
0.0279957, 0.570649, 0.0277733
0.0301686, 0.878601, -0.972954
0.0299552, 0.714991, -0.346853
0.0251759, 0.707736, -0.370693
0.0300459, 0.566125, -0.636572
0.028055, 0.636564, -0.299383
0.0401533, 0.647362, -0.362781
0.0236808, 0.928256, -0.543127
0.0324381, 0.603468, -0.480895
0.0297153, 0.799887, -0.591956
0.0300858, 0.554235, -0.51593
0.0240965, 0.764243, -0.633511
0.0269297, 0.82635, -0.305004
0.0404455, 0.868096, -0.59134
0.029804, 0.777536, -0.250775
0.0307697, 0.744098, -0.403034
0.028604, 0.609511, -0.211975
0.0291636, 0.63059, -1.71564
0.0296319, 0.736548, -0.853467
0.0280165, 0.775548, -0.689135
0.02464, 0.619043, -0.738922
0.0375762, 0.779595, -0.72406
0.0231676, 1.05778, -0.435613
0.0329638, 0.751164, -0.423816
0.04104, 0.832471, -1.03411
0.0271991, 1.00942, -0.397224
0.0271534, 0.808349, -0.519244
0.025817, 0.754291, -0.567975
0.0334136, 0.633802, -1.13384
0.0365093, 0.866111, -1.05422
0.0334827, 0.625291, -1.34166
0.0404327, 0.803921, -0.534006
0.0464665, 0.735559, -1.14511
0.0300254, 0.725117, -1.06066
0.0256348, 0.689595, -0.441412
0.0334424, 0.66251, -0.281504
0.0342263, 0.838242, -1.7068
0.0345408, 0.851857, -0.675845
0.0350903, 1.00907, 0.0878646
0.0322534, 1.22653, 0.154295
0.050067, 1.19668, 0.291763
0.050425, 1.07218, 0.219773
0.0550931, 1.07275, 0.168554
0.0390081, 1.38759, 0.23406
0.0457034, 1.03648, 0.197623
0.0498759, 1.284, 0.225331
0.0362269, 0.934292, 0.168457
0.0447766, 1.00514, -0.573871
0.0401572, 0.796429, -0.115437
0.0351764, 0.991885, -0.322727
0.0400958, 0.717072, -0.1759
0.0300039, 0.893229, -1.15959
0.0287756, 1.21579, -1.28765
0.0372151, 0.574871, -0.652822
0.0329949, 0.844108, -0.642631
0.037221, 0.808026, -0.818055
0.0468354, 0.764376, 0.0345433
0.0334241, 0.738362, -0.188632
0.0330559, 1.02261, -0.18628
0.0438014, 0.969259, -0.545939
0.0368843, 0.967823, -0.591731
0.0322896, 0.852023, -0.559381
0.0380731, 0.720702, -0.106899
0.0567961, 1.23352, -0.161683
0.0370671, 1.20931, -0.573004
0.0511561, 0.999319, -0.615034
0.0415571, 0.778175, -1.08374
0.038788, 0.813984, -0.236373
0.0240902, 0.881315, -1.54579
0.0364138, 0.700301, -0.128926
0.0527109, 0.920949, 0.44421
0.0351839, 0.958808, 0.473162
0.0520813, 1.08489, 0.475267
0.0476933, 1.24785, 0.454568
0.0417506, 1.1607, 0.439417
0.0477004, 1.00546, 0.0837371
0.0392341, 1.03024, 0.22264
0.0497982, 1.04269, 0.283733
0.0480455, 1.14231, -0.123637
0.0299714, 0.818399, -0.0141875
0.0419968, 0.941617, -0.0522064
0.0338882, 0.785207, -0.128169
0.0440915, 0.910238, -0.194037
0.0421016, 0.817722, -0.185419
0.0326921, 1.3711, -0.144097
0.0361222, 0.738819, 0.0674741
0.036048, 0.982679, -0.202176
0.0450528, 0.969232, 0.0880289
0.0397592, 0.945524, -1.05787
0.037406, 1.0285, -0.172269
0.0424547, 1.12056, -0.0769538
0.0381527, 0.972881, -0.366138
0.0589344, 0.976693, -0.336588
0.0546235, 1.00985, -0.369454
0.0486727, 1.05692, -0.216286
0.0562369, 1.4483, -0.223702
0.0441076, 0.853501, -1.79901
0.037705, 1.07301, -0.208414
0.032781, 0.997482, -0.311038
0.0392787, 0.962909, 0.187191
0.0466307, 1.0612, 0.0674478
0.0337019, 0.605319, 0.172447
0.0416752, 0.900556, 0.152045
0.0226699, 0.675587, -0.362247
0.026829, 0.686172, 0.201948
0.0290983, 0.770619, 0.241427
0.039268, 0.534508, -0.133731
0.0379683, 0.644552, 0.35317
0.0455559, 0.920701, -0.780377
0.0314918, 0.917168, -0.688126
0.0420294, 1.19662, 0.180105
0.0393098, 1.18578, 0.405819
0.0516242, 0.933302, 0.0887874
0.0362361, 0.622873, 0.304507
0.0406873, 0.502154, -0.148415
0.0303674, 0.574067, 0.0834417
0.0334407, 0.747165, -3.29845
0.0332332, 0.885121, -0.211383
0.0303571, 0.97134, 0.293821
0.0445732, 0.865254, 0.130926
0.0388687, 0.938056, -0.0189518
0.0438567, 0.915531, 0.270398
0.0276588, 0.994894, 0.166168
0.0435965, 1.09385, 0.154713
0.0417899, 0.830569, -0.278506
0.0355187, 0.850957, -0.0127079
0.0401577, 0.792531, 0.161677
0.0487534, 0.789064, 0.128463
0.0349665, 0.722062, 0.144676
0.038526, 0.989626, -0.277257
0.0469079, 0.865616, -0.286082
0.054471, 1.19241, 0.145206
0.0460113, 0.87529, -0.668049
0.0356151, 0.840285, -0.253786
0.0406181, 0.813925, -1.1887
0.0419277, 0.96824, 0.0956316
0.0386012, 1.07494, -1.2149
0.0438575, 0.92127, -0.315506
0.0432239, 0.692863, -0.25592
0.0386313, 0.914211, 0.0202429
0.0333805, 0.711598, 0.361041
0.029007, 0.849487, -0.222357
0.0378022, 0.97279, -0.192052
0.0506945, 0.76746, 0.271559
0.0502548, 0.768543, -0.155968
0.0364216, 0.753771, 0.0269584
0.0233197, 0.754457, -0.874766
0.0271228, 0.696007, 0.193575
0.0360321, 0.7783, -0.688135
0.0331794, 0.675377, -0.0850034
0.0359311, 0.78519, -1.00844
0.0370691, 0.839888, -1.06691
0.0414971, 0.931971, -0.644251
0.0356476, 0.980208, -0.546595
0.0395087, 0.870939, -1.0936
0.0396156, 0.694486, -0.420478
0.027645, 0.694924, 0.130011
0.035823, 0.585685, 0.0234622
0.0379274, 0.715663, -0.0111246
0.0265733, 0.562941, -0.877558
0.0279765, 0.55822, -0.305252
0.0343963, 0.802076, -0.593449
0.0472121, 0.615678, -0.279443
0.0299156, 0.782639, -0.146905
0.0397625, 0.930821, -0.315563
0.0413399, 1.1449, -0.384559
0.0389767, 0.869854, 0.026843
0.0380575, 0.790805, -0.142943
0.0307304, 0.991305, 0.0326234
0.0362697, 1.22646, -0.0353022
0.0508913, 1.51448, 0.0436479
0.0768839, 1.43669, 0.179871
0.0888724, 1.23791, 0.391235
0.06142, 2.00124, 0.284388
0.0806759, 1.624, 0.21617
0.060621, 1.73284, 0.23241
0.0518204, 1.98244, 0.338478
0.0876325, 1.40535, 0.343212
0.0673531, 1.34501, 0.246665
0.0607055, 1.81428, 0.201035
0.0778091, 1.94589, 0.495737
0.0630157, 1.13529, 0.447184
0.0780305, 1.48004, 0.38711
0.0702371, 1.92177, 0.180519
0.0567368, 1.70872, 0.496987
0.0636795, 2.2508, 0.492595
0.0723474, 1.83248, 0.461691
0.0582591, 1.42424, 0.33254
0.0564785, 1.15218, 0.333845
0.0577373, 1.34753, 0.420331
0.0523467, 1.42546, -0.010599
0.0581065, 1.33681, 0.286236
0.0571377, 1.42759, 0.227044
0.048965, 1.3848, 0.45917
0.0518601, 1.5267, 0.489262
0.0574793, 1.52823, 0.0327789
0.0648247, 1.1009, 0.456054
0.0617709, 0.882652, -0.0945856
0.0440583, 1.31025, 0.341658
0.048544, 1.28952, 0.104046
0.0663915, 1.26308, 0.49267
0.0407121, 0.984931, -0.0139602
0.0548985, 0.942483, -0.400384
0.0428643, 1.48772, 0.175479
0.0424406, 0.713836, 0.145025
0.0324695, 1.2081, 0.289565
0.0393031, 1.02321, 0.285248
0.0335956, 0.757681, 0.120797
0.0422978, 0.69787, -0.0870893
0.0384169, 0.734866, -0.0920639
0.0383093, 1.23239, 0.310527
0.0342848, 1.39968, 0.0765664
0.0638692, 1.08622, -0.0475303
0.0660138, 0.921297, 0.202348
0.0463142, 1.53378, 0.0564258
0.0632452, 1.23888, 0.204027
0.0481721, 0.906607, 0.145191
0.0555455, 1.34841, 0.265021
0.0731673, 1.29663, 0.287382
0.0666967, 1.50924, 0.345948
0.0543746, 1.52513, 0.102568
0.0718723, 1.48483, 0.0930909
0.0587568, 1.57579, 0.0760767
0.0569428, 1.66121, -0.689956
0.0572809, 1.27938, 0.36208
0.0585134, 1.48431, 0.583464
0.0498088, 1.00394, 0.495319
0.0418886, 0.761772, 0.42782
0.03649, 0.995741, 0.450398
0.0318135, 0.760808, 0.456914
0.0374911, 0.827564, 0.0443616
0.0402085, 0.881712, 0.455514
0.0620271, 1.1973, 0.229336
0.0601733, 1.16793, -0.370622
0.0578326, 1.09894, 0.183832
0.0399175, 1.28207, 0.318601
0.0605371, 1.06463, 0.306998
0.0521408, 1.24965, 0.103474
0.0487576, 1.26214, 0.104589
0.0459711, 0.986581, 0.136534
0.045383, 0.964424, 0.141484
0.0334343, 0.747882, -0.215193
0.0242542, 0.716888, -0.698091
0.0319719, 0.638184, -0.75807
0.0353286, 0.785046, -0.499463
0.0314499, 0.60561, 0.211556
0.035585, 0.640083, -0.0166348
0.0409775, 0.817949, -0.316191
0.0348625, 0.621943, 0.229497
0.0326326, 0.552639, 0.0488731
0.0529617, 0.761434, 0.117627
0.0300392, 0.82868, 0.354275
0.0273463, 0.75166, -0.0672944
0.0355684, 0.684937, -1.09779
0.0250045, 0.626889, -0.0779599
0.027964, 0.650942, -0.319228
0.0440736, 0.82137, 0.448451
0.0382692, 0.724991, -1.85764
0.0303826, 0.895804, 0.0517237
0.0269202, 0.75318, -0.0771568
0.0362562, 0.605964, 0.386364
0.0437232, 0.681547, -0.0219609
0.0384365, 1.09045, -0.0572336
0.0381786, 1.08002, 0.42547
0.0485031, 1.17768, 0.384492
0.0364085, 1.0392, 0.432166
0.0462177, 0.989266, 0.190279
0.0428724, 0.759117, -0.380639
0.0444541, 1.00532, -0.607698
0.0414705, 0.849686, 0.0054018
0.0300357, 1.19195, 0.00690176
0.0458055, 0.827307, -0.484502
0.0456658, 0.815682, -0.119456
0.0305266, 0.880197, -0.0878037
0.0374293, 0.948654, -0.226172
0.0323352, 0.858755, -0.759869
0.030038, 0.680127, 0.199441
0.0336679, 0.63734, 0.0199101
0.0370946, 0.799644, -0.429707
0.0597648, 0.923223, 0.135339
0.0430502, 0.904027, -0.032725
0.033414, 0.808844, -0.187787
0.041968, 1.03271, 0.0780484
0.0329986, 0.684044, -0.290316
0.0372722, 0.943556, -0.712782
0.0353943, 0.776803, -0.333028
0.0373349, 0.689304, -0.377864
0.0317971, 0.609015, -0.246367
0.0311839, 0.758813, -0.434825
0.028651, 0.793638, -0.568484
0.0265527, 0.687343, -0.205716
0.030077, 0.633269, -0.255229
0.0299088, 0.642173, -0.18862
0.0304616, 0.856914, -0.128458
0.027947, 0.578261, -0.524262
0.0352441, 0.783419, -0.207616
0.0324242, 0.728061, -0.0158269
0.0246812, 0.548296, -0.260102
0.0278131, 0.677982, -0.146967
0.0248054, 0.774707, -0.351934
0.0267865, 0.584405, -0.101951
0.030111, 0.624949, -0.0709149
0.0319126, 0.670713, -0.430886
0.0333283, 0.69517, 0.0713494
0.0306425, 0.737478, -0.431204
0.0347749, 0.936693, -0.0561516
0.0368287, 0.714623, 0.362789
0.0287208, 0.802095, -0.0833437
0.0387984, 0.799231, -0.388478
0.0332066, 0.808873, -0.104517
0.0356627, 0.750664, -0.452341
0.0303984, 0.783485, -1.16812
0.0288811, 0.508591, -0.447351
0.0409654, 0.527827, -0.403028
0.0301028, 0.694399, -0.788206
0.0325642, 0.800184, -0.411253
0.031682, 0.921839, -0.633296
0.0297838, 0.89382, -0.335604
0.0305026, 0.724358, 0.173034
0.0322354, 0.740851, -0.121563
0.0341384, 0.842945, 0.387423
0.0441864, 0.725485, -0.745454
0.0301436, 0.934684, -0.0994739
0.0376178, 1.08221, -0.488512
0.0486476, 1.19873, -0.0395637
0.0318223, 1.1628, -0.105196
0.0446625, 1.07138, -0.316462
0.0454862, 0.82261, -0.0811808
0.0536532, 1.04032, 0.231255
0.050322, 1.11256, 0.278979
0.0427309, 0.865128, -0.000712524
0.0447664, 1.40424, -0.472353
0.053351, 1.20638, -0.186142
0.0596898, 1.19492, 0.189711
0.0370518, 1.36995, -0.175117
0.0449427, 1.0654, 0.0875051
0.0357744, 0.913976, -0.498169
0.0440249, 0.818262, 0.114853
0.0346458, 1.2918, 0.204883
0.0296564, 1.12912, 0.265361
0.0462351, 1.24702, -0.623524
0.0371629, 1.19079, -0.227738
0.0457624, 0.880988, -0.230355
0.0375119, 1.02704, -0.440574
0.0389809, 1.18787, -0.322031
0.0329631, 1.10427, -0.0199911
0.0363009, 1.04971, -0.618795
0.0343652, 0.961067, -0.42062
0.0362314, 0.922764, -0.898824
0.0298062, 0.824665, -0.449751
0.0418567, 0.777368, -0.272353
0.0314419, 0.823187, -1.45079
0.0313308, 0.966058, -0.735834
0.0359284, 0.950124, -0.301666
0.0435347, 1.10945, -0.142913
0.0433274, 1.06669, -0.464821
0.0552255, 0.786817, -0.193085
0.0270156, 0.891847, 0.123
0.0303516, 0.940837, -0.628194
0.0258357, 1.04997, 0.00223514
0.0255349, 0.990041, 0.230753
0.0372527, 0.683471, -0.130037
0.0256228, 0.646077, -0.782779
0.0327584, 0.723061, -0.600922
0.0356366, 0.822109, -0.912368
0.0388055, 0.773855, -1.26954
0.0242199, 0.757675, -3.29436
0.0333484, 0.615619, -1.46123
0.0367247, 0.639432, 0.119245
0.0404491, 0.853417, -0.248513
0.0376805, 0.786505, -0.0613779
0.0274636, 0.996023, -0.521407
0.0346872, 0.997426, 0.0189149
0.0373162, 0.838973, -1.28355
0.0341111, 0.869984, 0.0152982
0.0359704, 1.2224, -0.205342
0.0381684, 0.931534, 0.10542
0.0395261, 0.889515, 0.110831
0.0317574, 0.929085, 0.102421
0.028881, 0.719734, -0.0120961
0.0281101, 0.640615, 0.12249
0.0406378, 0.690409, -0.0111547
0.0312848, 0.721921, -0.64636
0.0367772, 0.737947, -0.14122
0.0431, 0.922356, -0.20698
0.0391093, 0.644908, -0.694354
0.0288894, 0.732004, -1.76257
0.0261695, 0.686249, -1.37759
0.0318177, 0.700569, -1.55471
0.0228275, 0.801805, -1.26274
0.0220895, 0.709433, -1.29271
0.0233418, 0.644269, -1.31297
0.0256525, 0.469671, -1.72404
0.0259516, 0.564092, -1.08756
0.0190173, 0.479347, -1.03847
0.0174348, 0.399385, -1.17234
0.0244993, 0.444635, -1.39422
0.0225486, 0.51946, -0.938697
0.019547, 0.588581, -1.88594
0.0230137, 0.547263, -1.10251
0.0223432, 0.512132, -1.38681
0.0222065, 0.500691, -0.794302
0.0281634, 0.708403, -0.633301
0.0259149, 0.534695, -0.724247
0.0258957, 0.406786, -1.13556
0.0359401, 0.4266, -0.648466
0.024737, 0.655861, -0.599167
0.0215489, 0.617397, -0.739143
0.0357639, 0.394689, -0.683274
0.0262496, 0.439617, -0.326253
0.0275517, 0.647053, -0.0465736
0.0322882, 0.456095, 0.0717333
0.0216007, 0.517662, -0.357201
0.0388455, 0.561119, -0.636903
0.0256156, 0.740405, -0.822569
0.0254514, 0.895151, -0.844596
0.0316459, 0.564112, -0.57506
0.0418765, 0.665563, -0.630069
0.0247435, 0.498323, -0.958914
0.0263558, 0.575654, -2.65948
0.0325121, 0.812811, -0.861955
0.0318685, 0.712411, -0.0299012
0.0228536, 0.543228, -0.0977705
0.0302271, 0.482809, -0.794439
0.0264156, 0.606715, -0.18764
0.030257, 0.732765, -1.45034
0.0334694, 0.767027, 0.0524972
0.0302085, 0.890618, -0.0776951
0.0442152, 0.777743, -0.345556
0.0308379, 0.433649, -0.373675
0.0378184, 0.912035, -0.180637
0.0274065, 0.57035, -0.193061
0.0271168, 0.625814, -0.773289
0.0363617, 0.570388, -1.05401
0.0268348, 0.69515, -1.10428
0.0312016, 0.991988, -1.11514
0.0235206, 0.723258, -0.743779
0.0297835, 0.722364, -0.655498
0.0261749, 0.764092, -1.80674
0.0226014, 0.586245, -1.81052
0.029996, 0.592261, -2.36012
0.020716, 0.547446, -0.805829
0.0256163, 0.52436, -0.661838
0.0364428, 0.63033, -0.159947
0.0341781, 0.767634, -0.0912558
0.0315218, 0.734713, -0.19629
0.0243775, 0.752066, -0.0282106
0.0244009, 0.679104, -0.0696044
0.0280236, 0.468415, -0.52905
0.0331346, 0.585671, -0.486354
0.030707, 0.60978, -0.372419
0.029398, 0.628402, -0.282184
0.0216541, 0.535857, -0.368157
0.0219406, 0.533321, -0.586825
0.0286828, 0.511213, -0.447657
0.0247687, 0.550762, -0.991921
0.0199292, 0.742103, -0.309213
0.0225518, 0.494178, -2.49675
0.0200646, 0.577869, -0.782363
0.0281232, 0.562534, -0.485334
0.0323952, 0.549551, -0.353589
0.0240208, 0.855201, -0.596763
0.0270175, 0.660551, -0.127116
0.0253939, 0.592688, -0.397446
0.028026, 0.608312, 0.0252904
0.0276096, 0.584548, -0.00143498
0.0230958, 0.578713, -0.660894
0.0294099, 0.612133, -1.04091
0.0292355, 0.609086, -1.14865
0.0177898, 0.479141, -0.573506
0.0241425, 0.339106, -1.29592
0.0282575, 0.5607, -0.529251
0.0278469, 0.524618, -0.553233
0.03061, 0.554407, -3.37233
0.029625, 0.597416, -0.716774
0.0262377, 0.62792, -1.07949
0.0161716, 0.53619, -0.299285
0.0225783, 0.585131, -0.291374
0.0220611, 0.467991, -0.303131
0.0298434, 0.754647, -0.331726
0.0319015, 0.626218, -0.952162
0.0269521, 0.78574, -0.253157
0.0278092, 0.960962, -0.223225
0.038644, 0.711846, -0.340721
0.0284835, 0.749356, -0.450278
0.0275853, 0.916905, -0.831917
0.0325323, 1.10874, -0.70107
0.0371993, 0.597222, -1.334
0.0381945, 0.706102, 0.349499
0.0375658, 0.834478, -0.0234436
0.0490672, 0.946961, 0.0507604
0.0494071, 1.01686, -0.54361
0.0515913, 0.895648, -1.45662
0.0280161, 0.714063, -0.703984
0.041265, 0.821562, 0.271322
0.0415225, 0.922087, -0.246979
