beta, gamma, t0 
0.0294193, 0.771248, -0.317745
0.0330554, 0.743065, -0.125611
0.0435241, 0.843211, 0.182696
0.0423823, 0.768389, 0.0956447
0.0543808, 1.01952, 0.141577
0.0392358, 0.682976, -0.415225
0.0342536, 0.945884, 0.298791
0.0332655, 0.936291, -0.0436834
0.036773, 0.871923, 0.0352659
0.0421106, 0.612893, 0.350305
0.0341005, 1.00141, -0.0909916
0.0463519, 1.20212, -0.0440798
0.0491589, 1.03421, -0.493037
0.0441451, 1.02318, 0.392451
0.0443623, 1.01756, -0.319494
0.0405189, 0.695813, -0.110157
0.0412609, 0.863475, -1.01437
0.0321636, 0.985788, -0.694753
0.0375716, 1.06595, -0.0476905
0.041187, 0.956237, -0.513763
0.0448009, 1.05441, -0.0955193
0.043357, 0.98811, 0.050729
0.0358302, 0.702029, -0.100808
0.0325718, 0.920943, -0.080203
0.0348668, 0.957476, -0.204915
0.0402745, 0.878558, 0.0491536
0.0339274, 0.925782, -0.755555
0.0299733, 0.769259, 0.116221
0.0263508, 0.871622, 0.0961813
0.0303987, 0.87696, 0.397959
0.0350908, 0.679416, 0.369641
0.0396355, 0.693898, 0.117248
0.030788, 0.842614, 0.02477
0.0530911, 0.995397, -0.533968
0.0362176, 0.689685, 0.180477
0.0428803, 0.865015, 0.213826
0.0435428, 0.634587, -0.26967
0.0374351, 0.634893, -0.316121
0.041501, 0.873413, -0.105762
0.0343466, 0.758961, -0.28869
0.0285727, 0.913197, -1.20392
0.0272534, 0.797968, -0.820249
0.0337077, 0.487525, -0.634437
0.0236997, 0.570152, -0.63674
0.026356, 0.874152, -0.797823
0.0407726, 0.621569, -0.6578
0.0228359, 0.707151, -0.255627
0.0250416, 0.672757, 0.019906
0.0299, 0.564595, -0.832597
0.0324852, 0.618964, -0.704652
0.0318635, 0.783737, -0.584877
0.0207302, 0.556519, -0.55683
0.0333613, 0.61372, -1.61032
0.026528, 0.679666, -1.73107
0.0272844, 0.961831, -1.09629
0.0276754, 0.762097, -0.720107
0.0323867, 0.844648, -0.698039
0.0444131, 0.801679, -0.978428
0.0399545, 1.13646, -0.0997633
0.0403678, 1.21365, -0.353848
0.0399853, 0.984645, -0.65051
0.0444371, 1.14339, -0.0950489
0.035975, 1.06397, -0.578164
0.0505343, 0.78513, -0.0457131
0.0398605, 0.790609, 0.0723275
0.0358364, 0.955108, 0.0977091
0.0345762, 0.774371, -0.322299
0.0343119, 0.750226, -0.0144602
0.0401592, 0.628358, -0.291212
0.0314722, 0.671524, -0.0433804
0.0303425, 0.628563, -0.325203
0.0374434, 0.806069, -0.0474287
0.034586, 0.868004, -0.231111
0.0478827, 0.969043, 0.18833
0.0395155, 0.862266, 0.113117
0.0293273, 0.855351, 0.277594
0.0567174, 1.02023, 0.315072
0.0300589, 1.05227, -0.998113
0.040615, 1.03231, -0.545702
0.0303073, 0.879727, 0.0246528
0.0303432, 0.509058, -0.181617
0.029747, 0.819528, 0.0888622
0.0487651, 1.03854, -0.0587281
0.0268649, 0.946569, 0.0991493
0.0480862, 1.08969, -0.223486
0.0544584, 0.888938, -0.0536754
0.0336523, 1.17178, 0.371695
0.0399706, 0.912149, 0.422985
0.0462163, 0.958782, 0.321115
0.0482238, 1.01894, 0.242848
0.057886, 1.22602, 0.0340226
0.0547273, 1.11757, -0.0193078
0.0495472, 1.09501, -0.295941
0.0514697, 1.20366, -0.114982
0.0489357, 1.36384, -0.288477
0.0531842, 1.23968, -0.133143
0.0626431, 1.40444, 0.0980023
0.0651961, 1.18896, 0.182637
0.0590896, 1.55766, 0.039248
0.0579542, 1.61598, 0.0637048
0.0548872, 1.6418, -0.192133
0.0663582, 1.40729, 0.106568
0.0630581, 1.31323, 0.113525
0.0691331, 1.16082, -0.101002
0.0464172, 1.08523, 0.289152
0.0483454, 1.15236, -0.876253
0.0420637, 0.829919, -0.759839
0.0396925, 1.09733, -0.658466
0.041779, 0.936455, -0.367769
0.0324959, 0.759481, -0.583737
0.0283369, 0.683825, -1.108
0.0395522, 1.05196, -0.403758
0.0552718, 1.0751, 0.309513
0.0472136, 1.01817, 0.0440135
0.0302569, 1.23449, 0.250499
0.0400318, 1.16206, -0.181443
0.0270989, 1.00956, 0.299169
0.0440267, 0.914503, 0.17473
0.0337244, 0.743431, 0.271374
0.0425693, 0.889475, -0.16311
0.0424805, 1.15892, 0.415145
0.0432895, 1.01438, -0.0402508
0.0316287, 0.924131, 0.325712
0.0455619, 0.897978, 0.458721
0.0629227, 1.22427, 0.33135
0.0474094, 1.37125, -0.0926885
0.0562077, 1.82498, 0.400984
0.0545141, 1.54808, 0.259739
0.0637898, 1.34548, 0.375801
0.0528399, 1.84767, -0.000997877
0.048305, 1.385, 0.376579
0.0460111, 1.35798, -0.586387
0.0315702, 1.18166, -0.428959
0.044633, 1.43639, -0.254456
0.0368435, 1.12031, -0.761097
0.0434306, 1.29517, 0.066052
0.055118, 1.00593, -0.144582
0.0476602, 0.936313, -0.0686512
0.0486518, 1.30041, -0.525929
0.0502246, 1.17025, 0.407777
0.0495992, 1.19155, 0.166926
0.0355096, 0.954348, 0.446204
0.0583112, 1.13856, 0.215402
0.0535271, 1.22397, 0.0971953
0.0621186, 1.49311, 0.0817362
0.0556224, 1.66576, -0.0665552
0.0668549, 1.73824, 0.189488
0.047608, 1.16556, 0.202278
0.0607315, 1.13986, 0.459611
0.0565147, 1.00016, 0.319834
0.0487375, 1.13423, 0.519774
0.0432009, 0.969646, 0.369547
0.0533951, 0.867943, 0.121138
0.0462594, 0.85263, 0.386729
0.0451863, 0.720593, 0.248376
0.0489039, 1.09602, 0.239026
0.0509078, 1.3104, 0.0723856
0.051818, 1.14624, 0.455825
0.0630939, 1.03236, 0.527697
0.0656923, 1.2913, 0.488581
0.0613357, 1.7006, 0.308269
0.0716265, 1.44016, 0.384953
0.0621623, 1.85486, 0.315804
0.0588925, 1.59584, -0.0127994
0.0610179, 1.07408, 0.220427
0.0501916, 1.15277, 0.185062
0.057251, 1.30711, -0.201187
0.0595348, 1.32345, -0.030252
0.0507912, 0.990872, 0.267503
0.0545055, 0.841957, -0.0730185
0.0421971, 1.21776, 0.0868294
0.0445611, 1.00211, 0.0985046
0.0490817, 1.4847, -0.0414916
0.0595466, 1.14501, 0.279228
0.0598133, 1.19312, 0.128631
0.0510626, 1.63895, 0.365284
0.0522917, 1.59243, 0.385581
0.0773048, 1.24594, 0.572266
0.0871334, 1.96063, 0.557744
0.0738234, 1.51781, 0.551895
0.0894158, 1.82471, 0.43249
0.0469332, 1.64234, 0.489283
0.0634239, 1.7687, 0.450096
0.0569457, 1.33275, 0.477459
0.0716749, 1.42016, 0.484723
0.0758856, 1.55763, 0.372899
0.0473242, 1.61283, 0.35978
0.0512359, 1.57236, 0.381926
0.0391647, 1.10259, 0.257112
0.0530889, 1.06692, 0.0165066
0.0462853, 1.39555, -0.0251984
0.048836, 1.18772, 0.0764885
0.0444416, 0.971129, 0.0477681
0.0430888, 1.23456, -0.516299
0.0311004, 1.0427, -0.968632
0.0393303, 0.839586, -0.413993
0.0355746, 0.750948, -0.65799
0.029242, 0.952235, -0.797404
0.0454209, 0.697683, -0.586578
0.0287346, 1.04641, -0.525574
0.0311697, 1.02035, -0.153985
0.0333963, 0.853285, -0.0141494
0.0427542, 1.04125, -0.439004
0.0303698, 0.942221, -0.0346729
0.0537728, 0.65049, -0.333486
0.0380131, 0.808179, -0.279462
0.0355879, 0.87945, 0.0245721
0.0286486, 1.02461, 0.373174
0.0447696, 0.795284, 0.259204
0.0318482, 0.774064, 0.0285208
0.0339071, 0.705218, -0.267275
0.0326968, 0.753214, 0.323138
0.0393204, 1.11391, 0.348959
0.0437608, 0.928503, 0.371987
0.0382027, 1.01645, -0.0292072
0.0336925, 0.906757, 0.139276
0.0500656, 0.650404, 0.401528
0.0286138, 0.985179, 0.0862849
0.0383987, 0.996146, -0.840904
0.0343543, 0.701386, 0.216976
0.0510043, 1.11666, 0.35311
0.0397422, 0.915434, -0.210663
0.040141, 1.11672, 0.493522
0.036761, 0.840153, -0.470781
0.0409396, 0.560779, 0.403652
0.0376925, 0.880568, 0.526738
0.0423794, 0.71491, 0.427923
0.02864, 0.760014, 0.530642
0.0407453, 0.807774, 0.373882
0.0452937, 0.721535, 0.236308
0.0334433, 0.873856, 0.178073
0.0427905, 0.780461, 0.350339
0.0342344, 0.806651, -0.0107771
0.0475651, 0.66483, -0.0699615
0.0348133, 0.854255, -0.467196
0.0287415, 0.975864, -0.146409
0.0352265, 1.0706, -0.115765
0.0423479, 1.06519, -0.0370579
0.0429614, 0.661075, -0.0576088
0.036188, 1.05526, 0.146587
0.0346074, 0.908046, -0.41357
0.032347, 0.694309, -0.155731
0.0452003, 0.819469, -0.27264
0.0437627, 0.966384, 0.0819254
0.0371287, 0.912437, -0.15393
0.0406177, 0.812683, 0.0172391
0.0362406, 0.932818, 0.212285
0.0359043, 1.16582, -0.0382493
0.0517626, 0.87074, -0.0932728
0.0527093, 1.01727, 0.0674699
0.053361, 1.902, 0.160914
0.0540612, 1.68795, 0.273658
0.0553431, 1.38087, 0.379364
0.0659109, 1.54889, 0.214839
0.0582293, 1.28446, 0.243872
0.0649966, 1.19135, 0.56254
0.0643175, 1.18977, 0.504819
0.0521734, 1.34981, 0.510224
0.0495874, 1.28702, 0.576399
0.0575709, 1.5321, 0.503084
0.0497503, 1.45877, 0.437362
0.0420334, 1.55315, 0.529444
0.0414162, 1.17684, -0.0870614
0.0413491, 1.08025, -0.00460054
0.0425789, 1.05306, 0.0972808
0.0420817, 0.7915, 0.136445
0.0497673, 0.896815, 0.341085
0.0329182, 0.911405, 0.162601
0.0554565, 0.835316, 0.425241
0.0344328, 1.059, -0.273673
0.0571248, 0.99706, 0.446846
0.0663833, 1.37785, 0.365306
0.0599147, 0.969701, 0.469035
0.0305153, 1.16926, 0.469095
0.0288422, 0.868859, 0.393326
0.0439423, 0.791429, 0.318749
0.050436, 1.1026, 0.258374
0.0419598, 1.12002, 0.378809
0.0474258, 1.26376, 0.519208
0.04676, 0.987009, 0.432297
0.05488, 1.3289, 0.0141374
0.0545577, 1.51615, 0.377072
0.0687172, 1.1018, 0.442346
0.0527104, 1.48921, 0.283562
0.0509391, 1.21266, 0.538063
0.0660735, 1.57959, 0.534726
0.0712439, 1.54057, 0.311691
0.0587868, 1.59461, 0.344984
0.0563179, 1.74492, 0.426544
0.0557651, 1.33314, 0.391609
0.0663557, 1.48907, 0.488425
0.0763076, 1.52049, 0.476701
0.0780914, 1.67726, 0.435141
0.080528, 1.64926, 0.382524
0.0582696, 1.51454, 0.526764
0.0715657, 1.15732, 0.18187
0.0856466, 1.66707, 0.36178
0.0486235, 1.46684, 0.435316
0.0595995, 1.49276, 0.135018
0.0410031, 2.11373, -0.200467
0.0494936, 1.32753, 0.16124
0.0603353, 0.892029, 0.451193
0.0396408, 1.19972, 0.330281
0.0393296, 0.998552, 0.39105
0.0432301, 1.00396, 0.192385
0.0249382, 1.24871, -0.0594529
0.0345384, 1.33635, 0.00447778
0.041436, 0.969933, -0.346609
0.036013, 1.0475, 0.105632
0.0521502, 1.07883, -0.0993862
0.0383854, 0.949785, -0.115116
0.0496551, 0.929948, -0.111935
0.0451335, 1.16103, 0.0514335
0.0398181, 1.33329, 0.181334
0.0400522, 0.944635, -0.0457159
0.0337779, 0.833128, 0.248378
0.0329638, 0.815166, -0.606882
0.0257343, 0.584676, -0.634541
0.0224519, 0.736552, -1.76116
0.0225607, 0.618281, -1.20921
0.0354536, 0.573103, -1.25148
0.0235911, 0.778246, -0.780909
0.0394274, 0.57731, -0.244275
0.0330442, 0.982025, -0.679071
0.0390464, 0.817739, -1.3314
0.0332896, 0.846987, -0.332349
0.0362779, 0.746229, -0.542579
0.0419129, 0.676408, -0.577861
0.0419675, 0.845878, 0.0233492
0.0400884, 1.28183, -0.345137
0.0558967, 1.04942, -0.303992
0.0393625, 1.13919, 0.255773
0.0357711, 0.887907, -0.97458
0.0355316, 0.907012, -0.486714
0.043925, 0.970039, -0.174256
0.0390937, 1.05151, -0.0985396
0.0384804, 0.560408, -0.0899699
0.0261628, 0.611203, -0.127453
0.0293682, 0.654534, -0.437263
0.0270388, 0.788718, -1.2996
0.0340063, 0.654063, -0.333554
0.0316659, 0.840135, -0.642411
0.0343653, 0.593526, 0.0515779
0.0282201, 0.798086, -0.439873
0.027085, 0.691074, -0.914892
0.0383938, 0.790028, -0.399225
0.046532, 1.07908, 0.0543249
0.0386857, 1.19345, -0.263966
0.0397217, 1.18786, 0.0279919
0.040128, 1.13228, 0.0603011
0.0355816, 1.00997, -0.0946716
0.0372373, 0.792645, -0.0483421
0.0244137, 0.825419, -1.04001
0.0283009, 0.669359, -0.667048
0.0296839, 0.679181, -1.03563
0.0264945, 0.641491, -0.315217
0.0325399, 0.598916, -0.642087
0.0341072, 0.781749, -0.189377
0.0232586, 0.653127, -1.28956
0.0292706, 0.755189, -0.0368912
0.0309574, 0.662728, -0.0672322
0.024713, 0.903538, 0.0951163
0.0263614, 0.836704, 0.146102
0.0424604, 0.730316, 0.128024
0.0355586, 0.714185, -0.282323
0.0458521, 0.766578, 0.00834522
0.0374796, 0.675236, -0.552008
0.0319693, 0.626247, -0.655734
0.0480514, 0.730086, 0.558767
0.0394776, 0.834471, 0.448553
0.0306778, 0.804908, 0.257614
0.0384496, 0.680929, 0.366939
0.0553873, 0.623712, -0.0546605
0.0352028, 0.548504, -0.941796
0.0327412, 0.55928, 0.0448832
0.0349084, 0.607615, -0.320157
0.0320011, 0.506649, 0.170632
0.0230689, 0.596372, -0.0726252
0.0319141, 0.666496, 0.280796
0.0311356, 0.559914, -0.576427
0.0322928, 0.732294, -1.15773
0.0254127, 0.569705, -0.0377184
0.031818, 0.72269, 0.232981
0.0336088, 0.712585, 0.0939813
0.029705, 0.623769, 0.147919
0.0369696, 0.7609, -0.147798
0.028027, 0.69815, 0.119426
0.0282835, 0.795271, -1.57551
0.025969, 0.842447, -1.38042
0.0365051, 0.697035, -1.05266
0.0263285, 0.755493, -0.685786
0.0312819, 0.703056, -0.93574
0.0327665, 0.516963, -3.15727
0.0428723, 0.558178, -2.13119
0.0266659, 0.678077, -0.341091
0.0408618, 0.763263, -1.06298
0.0405812, 0.865463, -0.831611
0.0396198, 1.02371, -0.111637
0.0375901, 0.822509, 0.289487
0.0453621, 0.863349, 0.260523
0.0399343, 0.98222, 0.396443
0.0410083, 1.10422, 0.198654
0.0368536, 0.794418, -0.41791
0.0327625, 0.6485, -0.666646
0.0326704, 0.723072, -0.430143
0.0456271, 0.798267, -0.153428
0.0367081, 0.782874, -0.0468663
0.0393905, 0.766438, -0.471652
0.0351962, 0.85127, 0.0435252
0.0339431, 0.616056, -0.0510424
0.0369574, 0.751756, 0.118271
0.0483551, 0.669737, -0.13881
0.0438182, 0.700303, -0.158842
0.0331392, 0.811721, -0.104445
0.0533151, 0.844143, -0.301587
0.0569028, 1.45184, 0.213976
0.0690035, 1.48401, 0.398271
0.056548, 1.68641, 0.183259
0.0799524, 1.67037, 0.436705
0.071238, 1.84236, 0.124164
0.0627429, 1.33068, 0.385494
0.0676041, 1.90346, 0.0651669
0.056949, 1.52176, 0.373474
0.0458823, 1.24847, -0.33369
0.0545294, 1.16465, 0.54148
0.0406671, 1.18248, 0.552853
0.0556994, 0.985972, 0.36061
0.0474282, 0.974537, 0.270735
0.0418793, 0.929891, 0.280598
0.0323685, 0.879791, 0.364652
0.0360697, 0.763246, 0.249029
0.0464043, 0.656909, 0.409203
0.0476273, 1.00517, 0.207152
0.0535396, 1.13802, -0.42033
0.0463195, 1.22004, -1.08621
0.0354783, 0.805644, 0.294427
0.0413832, 0.84528, -0.185053
0.0334244, 0.900448, -0.0473442
0.033215, 0.629618, -0.280392
0.0294285, 0.684701, -0.201339
0.0275287, 0.682466, -0.316075
0.0285252, 0.896186, -0.307546
0.0324039, 0.803527, -0.46919
0.0333474, 0.663541, -0.41452
0.0309375, 0.783733, -1.42833
0.02797, 0.672116, -0.597451
0.0384847, 0.730602, -0.668224
0.0263419, 0.857456, -0.72519
0.0350925, 0.912632, -0.582496
0.0307984, 0.795111, -0.80661
0.0395541, 1.10924, 0.0326874
0.0553845, 1.18978, -0.192978
0.0534575, 1.27396, -0.297316
0.041492, 0.978825, 0.275282
0.0473983, 0.893573, 0.52373
0.0537805, 1.4464, 0.513084
0.0498176, 1.15947, 0.0697667
0.0410949, 0.92955, 0.601432
0.0477594, 1.01482, 0.616336
0.037343, 1.11754, 0.0988535
0.0454935, 0.959965, 0.192183
0.0486721, 0.835931, 0.186216
0.0475327, 1.28869, 0.0334247
0.050411, 1.00167, 0.202446
0.0341985, 1.11268, -0.73572
0.0424311, 1.06336, -1.78642
0.0375614, 0.802575, -1.01683
0.0498535, 0.947257, 0.101163
0.037512, 0.817574, 0.0162953
0.0365237, 0.913739, -0.271779
0.0429756, 1.08743, 0.143037
0.0292227, 0.935184, -0.00680225
0.0358146, 1.28081, -0.989253
0.0362211, 0.860121, -0.0823991
0.0302345, 0.708118, 0.18374
0.0319672, 0.95296, -0.0340448
0.0487699, 1.10543, 0.267384
0.0532891, 0.759428, 0.323463
0.0378933, 0.863565, 0.334457
0.0419582, 1.13331, -0.321379
0.0328896, 0.892625, -0.885794
0.0415083, 0.685706, -0.94646
0.0394585, 0.751766, -1.18195
0.0320435, 0.655772, 0.0282481
0.0319577, 1.00127, 0.120677
0.0344668, 0.662627, 0.00565694
0.0429135, 0.90654, 0.20022
0.0428341, 1.00974, 0.219996
0.0420778, 1.25968, 0.0208088
0.0500052, 1.22955, 0.229108
0.0557984, 1.20619, 0.2236
0.060333, 1.40112, 0.386015
0.0347397, 1.29823, 0.391195
0.0715055, 0.948809, 0.398497
0.0575877, 1.34073, -4.10315e-06
0.0575184, 1.76757, 0.174405
0.0572789, 1.78262, -0.681584
0.0457924, 1.62991, -0.323064
0.0605456, 1.96349, 0.0505
0.058303, 1.70352, 0.222611
0.0582692, 1.20827, -0.133324
0.0542061, 1.39346, 0.203469
0.0647955, 1.28565, 0.22856
0.067682, 1.50222, -0.081486
0.0721192, 1.49229, -0.257646
0.0623665, 1.60373, 0.303711
0.0601453, 1.49482, 0.264753
0.0633072, 1.26314, 0.265196
0.0565547, 1.49671, 0.499391
0.0484351, 1.54504, 0.481919
0.0722481, 1.40795, 0.431066
0.0568638, 1.63539, 0.49242
0.0545579, 1.1906, 0.273193
0.0401575, 1.21926, 0.46931
0.0618738, 1.22542, -0.407021
0.064555, 1.03565, 0.266349
0.04419, 1.28145, 0.491702
0.0590248, 1.14112, 0.409252
0.0455536, 1.06962, 0.250323
0.0582917, 1.19607, 0.499085
0.0652121, 0.967348, 0.336464
0.0421296, 1.18267, 0.336644
0.0426566, 1.36074, 0.254984
0.0465329, 1.28238, 0.0733167
0.0526589, 1.43412, 0.384698
0.048161, 1.51195, -0.690322
0.0634687, 1.52764, 0.329885
0.0567825, 1.40035, 0.210117
0.046566, 1.68915, 0.0837057
0.071197, 1.32376, 0.357243
0.0552371, 1.05836, -0.0203173
0.0389493, 1.31045, -0.0503888
0.0340623, 0.643871, 0.314571
0.0312805, 1.19601, 0.319584
0.0338129, 0.926986, 0.292696
0.0367846, 1.02793, 0.310023
0.0573057, 0.775426, 0.214158
0.0305047, 1.17235, 0.0980498
0.0347205, 0.854653, -0.484459
0.0540121, 0.957046, -0.0158513
0.0473857, 1.09583, -0.207505
0.0396546, 1.04567, 0.000331824
0.0424537, 0.930675, -0.544168
0.0476537, 1.06132, -0.309353
0.0445324, 1.17421, 0.108843
0.0330047, 0.901934, 0.00723193
0.0232779, 0.781218, -0.475757
0.0309516, 0.733974, -0.0040451
0.0364103, 0.907226, -0.867716
0.0414674, 0.719954, 0.02994
0.0287088, 0.668089, -0.0533312
0.0201435, 0.816645, 0.01134
0.0311662, 0.637182, -1.03984
0.029679, 0.844656, -1.20148
0.0274886, 0.501869, -0.338932
0.0358526, 0.56077, -0.676842
0.0341147, 0.68582, -1.12563
0.0337244, 0.663921, -0.548398
0.0302286, 0.749199, -1.49374
0.0319703, 0.791667, -0.858423
0.035987, 0.756565, -0.100022
0.0375107, 0.973826, 0.156871
0.049092, 0.90348, -0.825915
0.0312188, 0.930086, -0.341682
0.0361457, 0.701107, -0.133641
0.0334907, 0.598847, -0.114467
0.0265607, 1.0629, -0.45556
0.0368604, 0.88475, -0.609854
0.0278773, 0.698015, -0.615484
0.0250324, 0.65476, -1.49568
0.0278742, 0.720313, -1.79367
0.0267306, 0.596617, -0.93458
0.0294829, 0.548109, -1.54554
0.0203296, 0.621959, -0.825446
0.0212373, 0.621949, -0.359078
0.0338702, 0.549754, -0.638388
0.0217071, 0.647812, -0.509512
0.0422943, 0.803193, -0.349726
0.024694, 0.640301, -0.411409
0.0332057, 0.581993, -0.701873
0.0297231, 0.710487, -0.775233
0.0307588, 0.656495, -0.349217
0.0355303, 0.55555, -0.426443
0.0306965, 0.705078, -0.796754
0.0327592, 0.914264, -0.419159
0.0341448, 0.645225, -0.560733
0.0322943, 0.841525, -0.0667729
0.0438472, 1.06904, -0.429558
0.0409088, 1.14482, -0.0676635
0.041891, 1.18976, 0.0108842
0.0442124, 1.39344, 0.0205725
0.0406967, 1.14894, -0.650894
0.0478983, 1.23149, -0.522907
0.053158, 1.0918, -0.893095
0.0526655, 1.49011, 0.215462
0.0404533, 1.17381, 0.271209
0.0437528, 1.21568, 0.0188296
0.0546181, 1.29144, -0.00278221
0.0497307, 0.978747, -0.504175
0.0730462, 0.871683, -0.777402
0.0528139, 0.879596, -0.00320454
0.072143, 1.38266, -0.083241
0.0511504, 1.72785, -0.0191962
0.0615944, 1.40562, 0.228283
0.0478746, 0.981794, -0.169732
0.0432174, 1.26727, -0.0296822
0.0451732, 1.29844, 0.0783948
0.0636563, 0.914336, -0.667034
0.0483731, 0.918997, -0.207791
0.0514352, 1.5457, -0.550983
0.043499, 1.14025, -0.182598
0.0465645, 0.925823, -0.00840509
0.0359255, 0.733544, -0.541515
0.0419431, 0.647849, -0.593948
0.02826, 0.636294, -0.194728
0.035188, 1.02554, -0.139503
0.0368246, 1.17127, -0.226755
0.0458662, 1.09336, -0.304907
0.0418137, 0.900005, -0.197391
0.043102, 1.3216, -0.170302
0.04336, 1.21076, 0.158214
0.0507446, 0.975283, 0.370835
0.0572528, 1.14069, 0.333681
0.0477073, 1.21351, 0.00461783
0.0329428, 0.646284, 0.123679
0.0396481, 1.10294, -0.315574
0.031801, 1.10103, 0.140012
0.046015, 1.07829, 0.0198774
0.0477072, 1.11704, -0.947119
0.0407355, 0.92727, -1.53362
0.0385144, 0.865234, -0.88717
0.0324021, 0.809293, -0.687432
0.0295741, 0.721382, -0.881576
0.0381239, 0.85162, -0.822911
0.0262588, 0.762322, -0.279526
0.0268288, 0.477378, -1.03225
0.0324063, 0.734163, -0.283048
0.0271248, 0.576332, -0.4074
0.029002, 0.586874, -1.49836
0.0233902, 0.515286, -0.565575
0.0373589, 0.629018, -0.131019
0.0298561, 0.627056, -1.21955
0.0314462, 0.485434, -1.10364
0.0268811, 0.66672, -0.6056
0.0373412, 0.817259, -0.116347
0.029631, 0.767104, -0.224278
0.020777, 0.851234, -0.820849
0.0324566, 0.958015, -0.538893
0.0333657, 0.931261, -0.431985
0.0297543, 0.739542, -0.113773
0.0324474, 0.485476, -0.736957
0.0231232, 0.571513, -0.210845
0.0235898, 0.359502, -0.455153
0.0275282, 0.615744, -1.0018
0.0272717, 0.70503, -0.290163
0.0214886, 0.591599, -0.779896
0.0185741, 0.540475, -1.70021
0.0260201, 0.394287, -1.6043
0.0211907, 0.489607, -1.63455
0.0234169, 0.546128, -1.53696
0.0223283, 0.470044, -0.861767
0.022026, 0.504298, -1.06514
0.0273873, 0.53688, -1.41275
0.0273831, 0.549923, -1.26663
0.0175636, 0.527209, -0.462528
0.0260472, 0.567205, -0.545947
0.0334996, 0.51023, -1.16853
0.0320001, 0.557538, -1.08626
0.0309207, 0.547891, -0.878122
0.0298738, 0.652683, -1.13389
0.0436826, 0.765005, -0.858642
0.0285826, 0.91941, -0.734986
0.0412721, 1.10651, -0.870566
0.0383143, 0.963921, -1.01641
0.0331944, 0.865694, -1.22763
0.0389019, 0.881125, -1.19466
0.0323135, 0.968148, -0.975489
0.0287607, 0.715948, -0.390159
0.0309651, 0.681512, -0.627793
0.0349347, 0.854941, -0.520296
0.0261301, 0.784248, -1.30207
0.0299307, 0.844699, -0.768385
0.0370885, 0.728961, -0.365714
0.0317854, 0.670144, -0.709353
0.0362488, 0.72598, -0.78796
0.0267357, 0.83259, -0.390806
0.0263947, 0.803217, 0.00593777
0.0309728, 0.67524, -0.172017
0.0384023, 0.724435, -1.11159
0.0360826, 0.761196, 0.0356554
0.0390211, 0.87763, -0.500612
0.0429894, 0.818488, -0.453902
0.0371983, 0.714139, 0.0438487
0.0392007, 0.913697, -0.0424664
0.0432038, 1.03357, 0.279749
0.03156, 1.02341, 0.245991
0.0393901, 0.934086, 0.349747
0.0352782, 0.700991, 0.261524
0.0312006, 0.729636, 0.207348
0.0342005, 0.928917, 0.0767972
0.0295922, 0.693832, 0.128634
0.046862, 0.853881, 0.278108
0.0399772, 0.943908, 0.410603
0.0382033, 1.03371, 0.31917
0.0532467, 0.976694, 0.318208
0.0379308, 0.754079, -0.482376
0.0469328, 0.934967, 0.103225
0.0397312, 0.873983, 0.56124
0.046735, 0.7026, -0.288244
0.0299339, 0.819537, -0.540805
0.0406012, 0.713498, -0.108011
0.0418675, 1.00008, -0.120652
0.0251949, 0.749268, -0.0358703
0.0379537, 0.607121, -0.721416
0.035365, 0.58737, -0.511842
0.02618, 0.593283, -0.760524
0.0273546, 0.623466, -0.853966
0.0253221, 0.680933, -0.250398
0.0316794, 0.573108, -0.381401
0.0390958, 0.714417, 0.193078
0.0431508, 0.960921, -0.0276308
0.0338907, 0.681254, 0.171399
0.0302666, 0.652341, 0.253939
0.0374136, 0.763864, 0.228254
