beta, gamma, t0 
0.0595656, 1.30673, -0.132752
0.0499923, 1.31724, -0.712153
0.057178, 1.35248, 0.26778
0.0435102, 1.30785, 0.234486
0.0510185, 0.873456, -0.243834
0.0493773, 0.923083, -0.525289
0.0500212, 1.07986, -0.554907
0.0349864, 0.707364, -0.611149
0.0401178, 0.882857, -0.605911
0.0288095, 0.969281, -0.244732
0.0451979, 1.11117, -0.259686
0.0258154, 0.92767, -0.909988
0.035822, 1.06175, -0.489607
0.0427802, 0.847737, 0.0696399
0.0471644, 1.02269, 0.00353744
0.0398432, 1.01547, -0.694179
0.0372501, 0.621676, 0.0849143
0.0256271, 0.63058, -0.790114
0.0287235, 0.731374, -0.542334
0.0258921, 0.903367, 0.0191954
0.0363447, 0.790612, 0.0122944
0.0346354, 0.87987, -0.0981819
0.0393959, 0.7588, -0.621477
0.0366936, 0.554242, -0.592159
0.0401403, 0.969938, -0.439598
0.0388217, 1.02248, -0.637243
0.0424105, 1.1493, -0.0941816
0.0528468, 1.20117, -1.09238
0.0420689, 0.957132, 0.00887243
0.0393684, 0.845526, 0.0782971
0.0440919, 0.816821, 0.0720248
0.0381743, 0.909006, 0.0696786
0.0507885, 0.922879, 0.0584485
0.0571672, 1.13292, 0.158483
0.0428596, 0.891223, -0.0364832
0.0480373, 1.16411, -0.603198
0.0423121, 1.10077, -0.640407
0.0521818, 0.915948, -0.544878
0.037731, 1.05396, -0.57218
0.0280883, 0.781348, -0.566362
0.0419607, 0.85546, -0.102702
0.0469954, 0.944091, -0.0682485
0.0381689, 0.914159, 0.171521
0.0389274, 0.86837, -0.146954
0.0318761, 0.829921, -0.938404
0.0348255, 0.799482, 0.0254008
0.046201, 0.833818, -0.564191
0.0394175, 0.827733, 0.420311
0.0451709, 0.760355, 0.460102
0.0472815, 0.967643, 0.511622
0.0521006, 1.00494, 0.113852
0.0432211, 0.926644, -0.412473
0.036682, 0.769175, 0.413092
0.0431864, 0.846904, 0.428015
0.0383574, 0.856455, 0.252022
0.0419985, 0.809442, 0.0382182
0.0463675, 1.33831, -0.210228
0.0330675, 1.03378, -0.493469
0.0376761, 0.899802, -0.293804
0.0382013, 0.907253, -0.886836
0.0409422, 0.689233, -0.0909916
0.0319072, 0.929107, 0.332366
0.0427027, 1.04638, 0.412011
0.0308572, 0.907253, 0.214911
0.0519247, 1.34647, 0.309709
0.0373864, 1.2174, 0.0519409
0.0443805, 1.45992, -0.406998
0.0525168, 0.95607, -1.45381
0.0401139, 0.965168, 0.0383629
0.041755, 0.989525, 0.0569723
0.0327872, 0.707161, -1.68963
0.0406298, 0.821468, -0.434132
0.0389804, 0.574541, -0.0724683
0.0299675, 0.654289, -0.352487
0.0257167, 0.948523, 0.02502
0.0380135, 0.918805, -0.735556
0.0442747, 0.950869, -0.455785
0.0434205, 1.00725, 0.339334
0.0452537, 0.797864, -0.182709
0.032995, 1.14261, 0.268206
0.0389583, 0.874261, 0.18052
0.0484674, 0.993753, 0.0986258
0.0449132, 1.03478, 0.192175
0.041161, 1.27924, -0.059028
0.035166, 0.996715, -0.433924
0.0358871, 0.997596, 0.211049
0.0467697, 0.80842, 0.213504
0.038985, 0.836309, -0.0985195
0.0495943, 0.870475, 0.237808
0.0468061, 0.734625, 0.242247
0.0384243, 0.706215, -2.57484
0.0353953, 0.695211, -0.699923
0.0298097, 0.666001, -0.271358
0.037787, 0.7855, -1.8417
0.0332986, 0.923573, -1.4414
0.0369188, 0.997577, -1.07673
0.0383874, 0.865885, -0.881745
0.046389, 0.870623, 0.439463
0.0348543, 0.961997, 0.297356
0.0409767, 0.877541, 0.376616
0.0456312, 1.00398, 0.0448846
0.0361181, 1.15107, -0.0548307
0.0370371, 0.722511, -0.363294
0.0266987, 0.786372, -0.60549
0.0260228, 0.615724, -0.857464
0.0272358, 0.796331, -0.353009
0.0409061, 0.819266, 0.139683
0.0358239, 0.617833, 0.296656
0.0387654, 0.718147, -0.375443
0.0300321, 0.610223, 0.195228
0.0422718, 0.643283, -0.516975
0.0297102, 0.960379, -0.883765
0.0361839, 0.749958, -0.736124
0.0340787, 0.984423, -0.854939
0.0333774, 0.734538, -1.01101
0.0398897, 0.941971, -0.504298
0.0332546, 0.727463, -0.520724
0.0426523, 0.90142, -0.266485
0.0413384, 0.827768, -0.621317
0.0400958, 1.09679, 0.226515
0.051222, 0.810055, 0.0763804
0.0587812, 1.08996, 0.422849
0.0513862, 0.941134, 0.37242
0.0418697, 1.22605, 0.283901
0.0426541, 1.49455, 0.424534
0.032714, 1.4573, 0.207913
0.0475577, 1.26908, 0.534655
0.0484446, 0.883717, 0.546764
0.0676423, 0.685188, 0.529097
0.0437938, 0.819566, 0.527057
0.0337038, 0.867564, -0.210829
0.0489559, 0.625267, 0.253179
0.0377381, 0.760923, 0.485553
0.0308222, 0.77915, 0.401915
0.042267, 0.680721, 0.471879
0.0263961, 0.725812, 0.300674
0.0320026, 0.75319, 0.157889
0.0425636, 1.04443, -0.0656486
0.0298158, 0.734598, 0.156629
0.0345929, 0.974473, -0.623263
0.029539, 0.889673, -0.470099
0.0340209, 0.704431, -0.334823
0.0348877, 0.69701, -1.13529
0.0353008, 0.765562, -0.335873
0.0324429, 1.12393, -0.205036
0.0390324, 0.846375, -0.443922
0.0311867, 0.760954, -0.458789
0.0417998, 0.576733, -0.206761
0.0383059, 0.870312, -0.40201
0.0356555, 0.782431, -0.353534
0.0316337, 0.99197, 0.352878
0.0284149, 1.03066, 0.164596
0.0388773, 0.774266, 0.288077
0.0284546, 0.765423, 0.127162
0.0395432, 0.94091, 0.163578
0.0446969, 0.772499, -0.0876793
0.0514276, 0.952385, -0.933863
0.0426303, 0.783836, -0.0191627
0.0395292, 0.867805, 0.327065
0.0503442, 0.873927, 0.0663032
0.0385637, 0.668154, -0.185948
0.0299214, 0.788202, -0.291333
0.0402765, 1.09759, -0.677357
0.0571382, 0.94568, -0.328032
0.0540592, 0.933779, -0.506569
0.0386476, 1.04126, -0.267709
0.0613692, 0.838825, -0.321531
0.0643736, 0.82554, -0.13422
0.0399944, 1.25888, -0.646064
0.0441997, 1.40492, 0.176065
0.0396387, 1.12212, 0.123098
0.0508334, 1.33306, 0.0537252
0.0450203, 0.976391, 0.00434462
0.0322259, 1.01751, 0.074245
0.0417525, 0.897746, -0.769813
0.0311439, 0.696317, -0.433756
0.041061, 0.682941, 0.0515991
0.0397751, 0.8929, -0.0563402
0.053967, 1.10782, 0.047025
0.041451, 1.33597, 0.454419
0.0506257, 0.797758, -1.00385
0.0351466, 0.802314, -0.652475
0.0474511, 0.789283, -0.35624
0.0243239, 0.91384, -0.753189
0.028635, 0.849096, -0.06996
0.0342843, 1.21173, -0.113566
0.0318956, 0.760349, -0.798416
0.0260944, 0.6534, 0.00779479
0.0338165, 0.735338, 0.101718
0.0400385, 0.980962, -0.418339
0.0429076, 1.11259, -0.285548
0.0406586, 1.30207, 0.239456
0.0280381, 0.996863, -0.464086
0.0370751, 1.18978, -0.613986
0.0405102, 0.950944, -0.435947
0.0434894, 0.922511, -0.360531
0.0374041, 0.860399, 0.00903595
0.0462912, 1.02541, -0.613309
0.0400074, 1.06573, -0.049905
0.0613558, 1.13175, 0.11388
0.050332, 1.44037, 0.184508
0.0556936, 1.39835, 0.242266
0.0626248, 1.4633, 0.203393
0.0458258, 1.23603, 0.147071
0.0392957, 0.902248, 0.349783
0.043414, 1.01009, 0.318242
0.0419731, 1.14804, 0.220567
0.0445065, 0.745663, 0.44704
0.0409439, 0.802919, 0.248251
0.0333085, 0.822891, 0.0193643
0.0366584, 0.692138, -0.0278152
0.0335586, 0.64977, 0.226363
0.0376859, 0.850135, 0.212633
0.039102, 0.786424, 0.468273
0.0484038, 0.689525, -0.898964
0.0304022, 0.778362, 0.444619
0.0385668, 0.859659, 0.312515
0.0372801, 0.954164, 0.200165
0.0353632, 0.668274, 0.404796
0.0420846, 0.713302, 0.53192
0.0396494, 0.795559, -0.0452393
0.0350605, 0.926678, 0.152479
0.0359413, 0.88187, 0.134157
0.0490363, 0.727555, -0.211218
0.0285564, 0.694326, -0.191652
0.0372755, 0.861632, -0.368577
0.0371746, 0.453093, -0.150064
0.0374332, 0.620682, -0.158325
0.0446005, 0.840075, -0.690754
0.0280119, 0.947394, 0.0944859
0.0443059, 0.868055, 0.0759872
0.0453007, 1.08912, 0.266065
0.0446391, 1.12356, 0.249883
0.0379618, 1.09013, -0.0744038
0.0359461, 1.09691, -0.0413595
0.0407355, 0.772164, -0.348712
0.0374661, 1.04561, -0.16504
0.0365833, 1.23922, -0.0896716
0.0293601, 0.95985, -0.073499
0.0412828, 0.893752, -0.561907
0.0306741, 0.580236, -0.309198
0.0341664, 0.871508, -0.613225
0.0380471, 0.66549, 0.0876038
0.0357224, 1.09924, -0.163125
0.0381443, 0.813523, -0.435848
0.0317502, 0.669676, -0.283516
0.0324082, 0.685107, -0.162553
0.0383236, 0.581579, -0.239946
0.0387569, 0.838847, -1.09304
0.0359881, 0.619413, 0.239589
0.0339868, 0.690556, -0.301721
0.0405546, 0.879509, 0.289237
0.0376917, 1.06084, -0.384746
0.0395721, 0.660749, -0.189484
0.0308244, 0.850414, -0.172698
0.0323573, 0.680246, -0.0642246
0.0463581, 0.712288, -0.0495651
0.0477168, 0.780978, -0.148372
0.0472435, 0.816002, -0.0642288
0.0376019, 0.668237, -0.598263
0.038432, 0.93373, -0.309147
0.0439699, 1.0681, 0.26252
0.0336967, 0.991526, -0.136159
0.0396066, 0.921905, -0.587426
0.0481908, 0.757146, -1.14355
0.0428412, 1.1861, -0.10976
0.0390975, 1.21475, -0.573701
0.0416497, 0.971149, -0.183002
0.0483679, 0.98213, 0.205966
0.0477267, 0.804506, 0.160289
0.0290107, 0.74365, 0.0414375
0.0321139, 1.11936, 0.101381
0.0332805, 0.758858, -0.382975
0.03069, 0.585814, 0.156545
0.0258374, 0.564776, -0.22499
0.0345838, 0.534463, -0.390525
0.0278405, 0.577257, -0.359122
0.0333601, 0.712911, 0.0288291
0.0300998, 0.662927, -0.214405
0.0306231, 0.507901, -0.142337
0.03941, 0.582957, 0.203379
0.0290531, 0.908983, -0.191286
0.034378, 0.96928, -0.278234
0.0309669, 0.775548, -0.240736
0.0264588, 0.954848, -0.102196
0.0350364, 0.619833, -0.170879
0.0332924, 0.77438, -0.2097
0.0397918, 1.08004, -0.0160622
0.0309222, 0.886105, -0.418974
0.0341553, 0.768981, -0.313178
0.0337518, 0.6561, -0.0214439
0.0273652, 0.912169, -0.299495
0.0291294, 1.01094, -0.381661
0.0370524, 0.734282, -1.05312
0.0287575, 0.637999, -1.74909
0.0304929, 0.4247, -0.814678
0.0241288, 0.623612, -0.979374
0.0365064, 0.707322, -1.55149
0.0352322, 0.772753, -0.695153
0.0334908, 0.974412, -0.450055
0.0411154, 0.722989, -0.101205
0.0468647, 0.88601, -0.0241767
0.0357352, 0.626972, 0.318937
0.0267456, 0.579814, -0.0866271
0.0291315, 0.720271, 0.0110992
0.0443065, 0.780218, 0.0533981
0.035635, 0.586876, 0.18176
0.0351726, 0.524276, -0.856173
0.0376394, 0.764927, -0.409394
0.0335571, 0.746617, 0.254281
0.032838, 1.02961, 0.183257
0.0488979, 0.731692, 0.23689
0.0448819, 0.955884, -0.287548
0.0398514, 0.988058, -0.284637
0.0633962, 1.03607, -0.0487683
0.0420385, 0.805557, -0.00018453
0.0421578, 0.68423, -0.346329
0.040116, 0.600528, 0.0430369
0.040254, 0.535158, -0.592148
0.0326951, 0.71893, 0.00121518
0.0346111, 0.530559, -1.05644
0.043397, 0.722773, -0.158875
0.0284488, 0.629875, -0.176308
0.0335441, 0.45792, -0.408226
0.02906, 0.649776, -0.278071
0.0324374, 0.578197, -0.0182251
0.0318596, 0.641692, 0.0633731
0.0367949, 0.695677, -0.719658
0.0345612, 0.734238, -0.115488
0.0323818, 0.604106, -0.0369331
0.0458626, 0.888942, 0.304876
0.0395474, 0.9819, 0.190816
0.0411581, 0.819009, -0.156261
0.0339624, 1.11764, -0.242913
0.0438163, 0.929673, -0.324586
0.040775, 1.17341, -0.067794
0.0429431, 0.902097, -0.16203
0.0300524, 0.769385, 0.0138264
0.0356545, 0.713734, -0.199594
0.0289253, 0.641331, -0.638354
0.0375643, 0.710032, 0.422757
0.0408724, 0.99207, 0.334212
0.038271, 0.853087, -0.175538
0.0320081, 0.914752, -0.1434
0.029362, 0.948082, -0.256608
0.0364226, 0.8875, -0.568658
0.0289959, 0.849745, -0.38055
0.0388102, 0.795451, -0.0593644
0.0314486, 0.70393, -0.119124
0.035167, 0.943612, -1.02913
0.0344721, 0.836493, -0.452614
0.0391691, 0.811598, -0.336481
0.0229911, 0.550959, -0.400488
0.0402465, 0.826428, -0.504854
0.0273196, 0.707449, -2.08157
0.0279482, 0.938294, 0.41991
0.0491615, 0.945882, -1.01478
0.0371634, 0.882113, -0.437255
0.038723, 0.940188, 0.0462415
0.0369164, 1.13694, -0.233059
0.0645341, 1.17335, 0.586421
0.0538189, 1.10945, 0.569408
0.0543835, 1.0694, 0.442585
0.065384, 1.21039, 0.066202
0.0516984, 0.980443, -0.500837
0.0422373, 1.20789, 0.12208
0.0471506, 0.901923, 0.140999
0.0470009, 0.767012, 0.127859
0.040533, 0.956981, -0.856754
0.0339393, 0.779034, -0.027082
0.027573, 0.694278, -0.53634
0.0315973, 0.68878, -0.152905
0.0446523, 0.945477, -0.374377
0.0237438, 0.647026, 0.062647
0.0336181, 0.692548, -0.0447934
0.0301658, 0.650475, 0.0205733
0.0349118, 0.674566, 0.0258528
0.027074, 0.789083, -0.23332
0.0362136, 0.603464, -0.0182202
0.0376586, 0.733719, -0.0207562
0.0298809, 0.795654, -0.0727966
0.0403317, 0.717538, -0.555749
0.0323439, 0.632258, -0.38572
0.032248, 0.859873, -0.124175
0.0342518, 0.850729, 0.231107
0.0576698, 1.11069, 0.0920702
0.0361983, 1.02917, 0.23531
0.0370461, 0.933578, 0.0481652
0.0385002, 0.92957, -0.206783
0.0432513, 0.867548, 0.0507198
0.0378124, 0.648036, 0.109876
0.0321387, 0.675073, 0.190297
0.046788, 1.13232, 0.03907
0.0534617, 0.839119, 0.107275
0.0323816, 0.905595, 0.177717
0.0408932, 0.599265, -0.169002
0.0369507, 0.694343, -0.816317
0.0447724, 0.796414, -0.345347
0.0451856, 0.719992, -0.0538944
0.0373238, 0.741469, -0.0844238
0.043261, 0.988956, 0.102417
0.0475983, 1.06072, 0.480388
0.0542783, 1.09894, 0.296786
0.0617962, 1.5064, 0.0364498
0.0680375, 1.71839, 0.152142
0.0555527, 2.04342, -1.02774
0.0571735, 2.09313, 0.300688
0.0733041, 1.57694, 0.107896
0.0668474, 1.33578, 0.388228
0.0530283, 1.20642, -0.464927
0.0496762, 0.93443, 0.0385897
0.0464583, 1.12726, 0.421733
0.0461321, 1.2696, -0.00116323
0.0615086, 1.23691, -0.166865
0.0467654, 1.40926, 0.384533
0.0469716, 0.985489, 0.314596
0.0417516, 0.854456, 0.0849528
0.0369817, 0.865258, -0.752047
0.0362327, 0.929623, 0.0100036
0.0468163, 0.984899, 0.231378
0.0626699, 1.07216, 0.218253
0.0515261, 0.941173, -0.583741
0.0409993, 1.16459, -0.799925
0.031728, 0.974674, 0.218038
0.0341178, 0.803382, -0.899319
0.0230562, 0.688396, -0.884728
0.0368223, 0.887077, -0.399037
0.0381984, 0.964871, 0.019109
0.0450126, 0.990521, -0.0391327
0.0393451, 0.822594, -0.247059
0.0538639, 0.88169, -0.0218399
0.0373536, 1.16268, -0.574041
0.0477912, 1.21251, 0.265178
0.0412102, 1.11788, 0.294034
0.0512157, 0.964694, -0.0542189
0.0405681, 0.780546, -0.246123
0.0443049, 1.34923, -0.223684
0.0424818, 1.03194, -0.348927
0.0363142, 0.796602, -0.804986
0.0473758, 1.07216, -0.0554355
0.0482297, 0.996253, 0.35133
0.0508293, 0.814956, 0.284106
0.0298781, 1.23238, 0.0951969
0.0389268, 1.33306, 0.128084
0.0416074, 0.920805, 0.215463
0.0427843, 0.962441, 0.384145
0.0479083, 0.947628, -0.128501
0.0345869, 1.13987, 0.291528
0.0436877, 1.08168, 0.285241
0.0483093, 0.804353, 0.184843
0.0532035, 0.924016, 0.320091
0.047869, 0.799621, -0.163833
0.0369323, 0.690287, 0.16892
0.045051, 0.817722, 0.125104
0.0419196, 1.17389, 0.150392
0.0380962, 0.869694, 0.328805
0.0546442, 0.92104, 0.460274
0.0503035, 1.03994, 0.472333
0.0605043, 0.749624, 0.390711
0.0495685, 0.770287, 0.227564
0.0418239, 1.02772, -0.0902037
0.0277891, 1.17045, 0.256766
0.0320128, 0.886253, 0.122612
0.038544, 1.1116, 0.338669
0.0373124, 0.764267, 0.399833
0.0465693, 0.773897, 0.216686
0.0433085, 1.35968, 0.231537
0.0633198, 1.00909, 0.264588
0.0507924, 1.22056, 0.084415
0.0623765, 1.17947, 0.136486
0.0592468, 1.20913, -0.18048
0.0654456, 0.852639, 0.0675282
0.058307, 1.48375, 0.10046
0.0623768, 1.24428, -0.326142
0.0533072, 1.25722, 0.030154
0.0468037, 1.19874, 0.166299
0.0547256, 1.16084, 0.186912
0.0406011, 1.17708, -0.0341046
0.0436282, 0.904677, 0.00681033
0.0663931, 1.18635, 0.540625
0.0457883, 1.22756, 0.427154
0.0428285, 1.3544, 0.463761
0.0560501, 1.23873, 0.284936
0.0547398, 1.03791, 0.32928
0.0532503, 0.913406, 0.130007
0.0392554, 1.19595, 0.116723
0.0315863, 1.28494, 0.19395
0.0420185, 0.999722, 0.307263
0.0444675, 0.680126, 0.304265
0.0641672, 0.826245, 0.323888
0.0447369, 1.07736, -0.228283
0.0348846, 1.37604, 0.110163
0.0375369, 1.24424, -0.83809
0.0383154, 0.95597, -0.54237
0.0476453, 0.93534, 0.0305157
0.0506873, 1.24716, 0.0302136
0.0543035, 1.4424, -0.287295
0.0733281, 1.69342, 0.223752
0.0578885, 2.02964, 0.182843
0.0447789, 1.53368, -0.432974
0.0807927, 1.43161, 0.319669
0.0669958, 1.21939, 0.341375
0.0490587, 1.73289, 0.431136
0.0436566, 1.0431, 0.55684
0.0376378, 1.30082, -0.704765
0.0427636, 1.19, -0.162857
0.0379959, 1.34777, -0.518013
0.0409165, 0.942894, -0.193954
0.0406174, 0.877525, -0.0936685
0.0568857, 1.31242, -0.147389
0.0521813, 1.01233, 0.0258623
0.0426997, 1.08503, 0.0745613
0.0437286, 0.629931, 0.0843203
0.039522, 1.19507, -1.59637
0.043456, 0.994121, 0.258141
0.0358364, 0.958653, -0.398986
0.0318742, 0.646907, -0.327978
0.0329582, 0.759853, -0.1637
0.0263733, 0.847319, -0.149153
0.0337367, 0.884556, -0.0971554
0.0342018, 0.91218, -0.405684
0.0294474, 0.740735, -0.665817
0.0405142, 0.792823, -0.0982463
0.0333328, 0.548114, 0.165868
0.0295908, 0.814312, 0.0229995
0.0358559, 0.671701, -1.33336
0.0341784, 0.850011, -0.13951
0.0369494, 0.741233, -0.627774
0.0312403, 0.782781, -0.592146
0.0312863, 0.730138, 0.153746
0.0310338, 0.878001, 0.286747
0.0417716, 0.919941, 0.376575
0.0332918, 0.98752, -0.814518
0.0390643, 0.785354, -0.371884
0.0436134, 0.831562, 0.365553
0.032432, 0.71995, -0.0921877
0.034742, 0.896516, 0.235511
0.0359973, 0.829775, 0.113872
0.029029, 0.713436, -0.244734
0.029534, 0.7622, 0.319924
0.0351755, 0.738517, 0.346821
0.0269458, 0.863029, -0.192361
0.0414607, 0.854556, -0.338493
0.0411173, 0.53915, -0.933388
0.0301951, 1.0283, -0.727535
0.0331042, 0.535803, -0.159385
0.0288322, 0.605469, -0.43072
0.0329332, 0.765527, 0.211457
0.0270594, 0.80923, 0.198798
0.0313878, 0.650591, -0.874976
0.0287674, 0.607948, -0.753492
0.041297, 0.818077, -0.286346
0.0428101, 0.868026, 0.107809
0.0582037, 1.03808, 0.211012
0.0403998, 1.16806, 0.147
0.0475085, 1.37333, 0.249676
0.0504631, 1.49714, 0.272361
0.0469045, 1.07958, -1.82469
0.0375496, 1.4158, -0.0737296
0.0625803, 1.07291, 0.0886332
0.0334772, 0.822378, 0.236785
0.0471954, 1.19277, 0.342007
0.0491, 1.34813, 0.587349
0.056936, 0.948447, 0.59394
0.0417265, 1.36041, 0.211001
0.0689905, 1.24361, 0.286187
0.0485067, 1.06529, 0.455913
0.0544352, 1.44787, 0.126931
0.0483419, 1.17502, 0.0176809
0.0519631, 1.36603, -0.112276
0.0398484, 1.01172, 0.034868
0.0506458, 1.25964, 0.305735
0.0542793, 1.47117, 0.554111
0.0474067, 1.13756, 0.0800772
0.0485117, 1.40084, 0.105509
0.0367553, 1.03482, -0.243411
0.0399477, 0.872163, 0.0189229
0.0426984, 1.06368, -0.296178
0.0508822, 0.90929, -0.589972
0.0417263, 0.882784, -0.00899238
0.0473217, 1.00472, -0.030801
0.0377087, 0.887419, 0.0816157
0.0456069, 0.81554, -0.111855
0.0504603, 1.28284, 0.0156745
0.0468593, 1.04093, 0.0891414
0.0588672, 1.05857, 0.230077
0.0421964, 0.841003, 0.34144
0.0471871, 1.0218, 0.254952
0.0319691, 0.832722, 0.183608
0.044771, 1.22935, 0.297058
0.0353436, 1.02036, 0.311105
0.0434721, 1.13978, 0.280386
0.0442157, 0.985427, 0.310128
0.0469297, 1.11568, 0.0291963
0.0312343, 0.780397, -0.250208
0.042257, 0.988951, -0.821451
0.0432035, 0.951978, -0.841804
0.0281481, 1.14588, 0.106694
0.0387839, 0.98966, -0.183677
0.0355903, 0.839783, 0.29481
0.0335099, 1.08256, 0.431354
0.045264, 1.17223, 0.104521
0.0429048, 1.12888, -0.192611
0.040941, 0.733674, 0.144353
0.042302, 0.646464, -0.227787
0.0415673, 0.728417, -0.210881
0.0293314, 0.720027, 0.0286889
0.0381463, 0.759578, -0.537086
0.0231146, 0.855277, -0.17007
0.0562213, 0.713505, -0.168637
0.0266445, 0.678338, 0.0727062
0.046552, 0.971262, 0.0674688
0.0432941, 0.850608, -0.142971
0.0391382, 0.922282, -0.597175
0.0400658, 0.821924, 0.104995
0.049623, 0.981249, -0.580497
0.0440423, 0.831293, -0.681678
0.0472301, 0.981789, 0.302297
0.0542102, 0.966382, 0.365067
0.0464459, 0.928828, 0.338712
0.0504304, 0.857474, 0.4344
0.03803, 0.743007, 0.241052
0.0413403, 0.934063, 0.165656
0.036298, 1.20715, 0.212388
0.0552548, 1.4169, 0.244398
0.0421036, 1.19206, 0.155972
0.0492931, 1.07999, 0.281842
0.0475695, 0.965532, 0.33807
0.0442091, 1.0051, 0.375756
0.0268804, 1.13539, 0.407036
0.0456555, 1.11053, -0.253236
0.0445861, 1.20395, 0.193021
0.0464294, 1.24341, -1.15078
0.0387316, 1.22755, 0.261335
0.068405, 1.50911, 0.454408
0.0533385, 1.78042, 0.31492
0.0509762, 1.17286, -0.106169
0.0381432, 0.840299, -0.187645
0.0332806, 1.02104, -0.355188
0.0405938, 1.19832, -0.603154
0.0331887, 1.17327, -0.0195802
0.0469865, 1.21948, -0.232998
0.052058, 0.905435, -0.504473
0.04203, 0.829752, 0.100972
0.0366312, 1.16745, 0.0992127
0.04592, 1.20446, 0.258072
0.0384032, 1.56419, 0.170129
0.0411518, 0.856141, 0.212326
0.0464239, 0.964867, 0.24782
0.0431173, 0.713237, -0.326983
0.0395379, 0.831528, -0.609152
0.0434002, 0.773789, -0.41185
0.0263172, 0.920525, -0.617811
0.0288965, 0.798209, -0.504157
0.0280248, 0.957466, -0.545594
0.0329814, 0.597961, -0.201376
0.0333798, 0.404241, -0.0147726
0.0331665, 0.67491, -0.18727
0.0229293, 0.574351, -2.0955
0.024643, 0.592457, -0.10052
0.0233933, 0.763339, -0.10911
0.0288669, 0.70561, 0.453543
0.0377624, 0.793252, -0.625767
0.0339331, 0.806452, -1.23201
0.0352723, 0.739689, -0.302709
0.0310374, 0.630358, -0.109377
0.0401216, 0.859135, 0.0159119
0.0322426, 0.755923, -0.795806
0.0398132, 0.94542, -1.15641
0.0288634, 0.786074, -1.3662
0.0266895, 0.690359, -0.152266
0.0261159, 0.579407, -0.449771
0.0252893, 0.683625, -0.831552
0.0317451, 0.595736, -0.45138
0.0269616, 0.656245, -0.575154
0.0384928, 0.888631, -0.232636
0.0265661, 0.621971, -0.495832
0.0321014, 0.560656, -0.564405
0.0254101, 0.654532, -0.391204
0.0345636, 0.621331, -0.0354671
0.0307142, 0.558328, -0.417743
0.0303524, 0.564553, -0.128047
0.0292409, 0.941619, -0.629417
0.0223067, 0.734015, -0.921877
0.0295199, 0.741954, -0.519077
0.0252932, 0.819066, -0.191038
0.0286826, 0.563042, -0.224582
0.0324364, 0.421477, -0.656934
0.0325249, 1.05353, -0.347338
0.0262984, 0.681578, -0.347594
0.0291272, 0.875797, -0.610174
0.029277, 0.663725, -1.00128
0.0234135, 0.603063, -0.974052
0.0218634, 0.622525, -1.07286
0.0229791, 0.582517, -1.23601
0.0243852, 0.68669, -0.951922
0.0279857, 0.674369, -1.07247
0.0247593, 0.712184, -1.05754
0.0226447, 0.684469, -1.42508
0.0219639, 0.740464, -2.19909
0.0221608, 0.725881, -1.85718
0.0254529, 0.545945, -3.45253
0.0222291, 0.671229, -2.65334
0.0172294, 0.590336, -2.48963
0.0292267, 0.69878, -1.4205
0.0252895, 0.908455, -1.4406
0.0319339, 0.647637, -0.966366
0.0279506, 0.587656, -1.41416
0.0284075, 0.843592, -1.33737
0.0248193, 0.699008, -0.663389
0.0445215, 0.737664, -0.360178
0.0435885, 1.00425, -0.143939
0.0433247, 0.801162, -0.723421
0.0395553, 0.794272, -0.582652
0.0407946, 0.92852, -0.57564
0.0324208, 0.672477, -1.25423
0.0353328, 0.788857, -0.726525
0.0340887, 0.837591, -1.21462
0.0336156, 0.864417, -1.33969
0.0308986, 0.528109, -1.1135
0.0231991, 0.569543, -0.630702
0.0311065, 0.755505, -0.0660847
0.0408637, 0.96834, -0.137502
0.0263495, 0.909256, -1.53047
