beta, gamma, t0 
0.0321358, 0.595441, -0.458345
0.0310478, 0.526177, 0.017976
0.0398566, 0.715393, 0.151901
0.0204226, 0.703683, -0.118731
0.0329895, 0.564028, 0.107998
0.0298652, 0.591498, -1.14661
0.0268503, 0.52992, -0.144211
0.0450589, 1.05393, 0.0519016
0.0419164, 0.864981, 0.234045
0.0384045, 0.86294, -0.179071
0.0490462, 0.994865, -0.0803596
0.0390837, 0.902461, -0.146578
0.0377088, 1.02429, -0.0668275
0.0351382, 0.657674, -0.63126
0.0412265, 0.89906, -0.198474
0.0416331, 0.899299, -0.124801
0.0407917, 0.786736, -0.151606
0.0321613, 1.10194, -0.743461
0.0411266, 1.00523, -0.833094
0.0466604, 0.87532, -0.270411
0.0442492, 1.10442, 0.0848053
0.0548849, 1.1308, 0.146616
0.0397557, 1.28895, -0.780391
0.0341046, 0.984742, -0.317348
0.0409861, 0.828804, -0.0536091
0.0400341, 0.995669, -2.60442
0.0266576, 1.01199, -2.02834
0.0317167, 0.930906, -1.30834
0.0287779, 0.942892, -1.24522
0.0336289, 0.824135, -0.307043
0.042104, 0.967443, -0.361914
0.0379354, 0.984073, 0.520222
0.0477108, 1.08139, 0.460023
0.0402023, 0.943804, 0.369022
0.0422018, 1.097, 0.15154
0.0463278, 0.870639, 0.506645
0.0485107, 1.00728, 0.367605
0.0363937, 1.16829, 0.203389
0.0462459, 0.929297, 0.385541
0.0335201, 0.995117, 0.0603182
0.0413756, 0.875718, -0.362408
0.0449494, 1.33434, -0.0691451
0.0450015, 1.03211, -0.335841
0.0306961, 1.02621, -0.431758
0.0488362, 0.813892, -0.0638197
0.0265314, 1.02344, 0.0528196
0.041345, 1.1201, -0.0329247
0.0428248, 1.15198, -0.111103
0.047929, 1.14987, -0.479146
0.049718, 1.25054, 0.240249
0.0472108, 1.84341, 0.230018
0.0536226, 1.40247, -0.239339
0.0434462, 1.73076, -0.486111
0.0621167, 1.18937, 0.174254
0.0486254, 1.12803, -0.108172
0.054322, 1.02168, 0.112968
0.0406733, 1.06319, 0.197237
0.0464874, 1.0357, 0.0204293
0.0302754, 0.96745, 0.150652
0.0292302, 1.02999, -0.26193
0.0326575, 0.915599, -1.04618
0.0315229, 0.7829, -2.15611
0.0352304, 0.726912, -0.845323
0.0321701, 0.845962, -0.256117
0.0212087, 0.677407, -0.581409
0.0325317, 0.633609, -1.10331
0.0303297, 0.622294, -0.297079
0.0295077, 0.934204, -0.136248
0.0396586, 0.792811, -0.557685
0.0371591, 0.864189, -0.526816
0.0278211, 0.98101, -1.26546
0.0252101, 0.680987, -1.31715
0.0225919, 0.737959, -2.31446
0.0219504, 0.495558, -0.796252
0.029167, 0.586762, -1.35542
0.0305699, 0.598364, -1.08523
0.0269871, 0.68139, -0.654328
0.0342182, 0.640403, -1.45833
0.0252219, 0.604978, -0.252305
0.0275661, 0.575994, -0.318459
0.0316666, 0.463382, -0.578287
0.031824, 0.504936, -0.0842305
0.0384966, 0.568214, -0.168043
0.0428595, 0.827998, -0.234413
0.0395276, 0.949394, -0.317264
0.0411318, 0.849595, -0.244852
0.0335719, 0.929812, -0.220054
0.0348281, 0.914025, -1.05731
0.0348902, 0.750773, -0.953158
0.030714, 0.779303, -0.699052
0.0401191, 0.691313, -0.278752
0.0317991, 0.674573, -0.44737
0.0309141, 0.818747, -0.139023
0.0262611, 0.767665, -0.646135
0.0305672, 0.75248, -0.0702375
0.0327046, 0.6975, -0.210033
0.0247621, 0.750598, -0.466558
0.0394897, 0.764394, 0.0907445
0.0351935, 0.905869, -0.598387
0.0371489, 0.762158, -0.0902934
0.0392376, 0.974294, -0.325239
0.0383098, 1.00028, -0.174861
0.0412736, 0.779542, 0.102135
0.0345722, 0.87976, 0.04279
0.0308553, 0.661617, -0.762557
0.0281354, 0.558004, -1.19385
0.0239277, 0.753402, -0.188571
0.0324765, 0.592686, 0.00890813
0.0277769, 0.709302, -0.343513
0.0315687, 0.577036, -0.381153
0.0221267, 0.629428, -1.47131
0.0236028, 0.63702, -0.777589
0.0249278, 0.58307, -1.15048
0.0333163, 0.817147, -0.593049
0.0278494, 0.724612, -0.34599
0.0266641, 0.764932, -0.707268
0.0271599, 0.733176, -0.279698
0.0402187, 1.01386, -0.433109
0.0342602, 0.897587, -0.232176
0.0250715, 0.600608, -0.265038
0.0278239, 0.537271, -0.295093
0.0275282, 0.629019, -0.780221
0.0301401, 0.747205, -0.678025
0.0298987, 0.66573, -0.357531
0.0299057, 0.595319, -0.242503
0.0277978, 0.632337, -0.663063
0.0263448, 0.638242, -0.179331
0.0225805, 0.461184, -0.692809
0.0306688, 0.624199, -0.858796
0.0253112, 0.617604, -0.247193
0.024864, 0.564501, -0.543312
0.0161391, 0.709879, -0.239339
0.0255917, 0.564652, -0.671467
0.0217556, 0.647542, -0.156782
0.0276079, 0.533731, -0.712986
0.0343521, 0.688727, -2.14914
0.025717, 0.644425, -0.270075
0.0398163, 0.809281, -1.81108
0.0254922, 0.690849, 0.184973
0.0280828, 0.696088, -0.00263156
0.0349609, 0.832293, -0.092688
0.0232231, 0.726719, -0.00881318
0.0313292, 0.797963, 0.0615794
0.0413353, 0.766099, 0.028286
0.043486, 0.713721, -0.537441
0.0262411, 0.508018, -0.529588
0.0275493, 0.587922, -0.661768
0.0386299, 0.656048, -0.419639
0.0388363, 0.593666, -0.13546
0.0192263, 0.777934, -0.368213
0.0283569, 0.766636, -0.391266
0.0261979, 0.611996, -0.441524
0.0323185, 0.560389, -0.186981
0.0339344, 0.596485, -0.752157
0.0192212, 0.888071, -1.9216
0.0270963, 0.703498, -1.39781
0.0316151, 0.744766, -1.65858
0.0283055, 0.568809, -1.71187
0.0276944, 0.611824, -2.28048
0.0255751, 0.662669, -1.46397
0.0282521, 0.613535, -1.09489
0.0264856, 0.678116, -0.984043
0.0258139, 0.387861, -0.842568
0.0235068, 0.672483, -2.53863
0.0237716, 0.378978, -1.5379
0.025639, 0.621808, -1.39826
0.0247943, 0.494129, -1.23011
0.0194299, 0.530895, -1.209
0.018294, 0.696257, -1.48528
0.0310423, 0.586553, -1.19896
0.0230164, 0.790932, -0.606216
0.0260897, 0.551694, -1.00313
0.0262323, 0.774145, -1.59756
0.0288224, 0.54112, -2.18825
0.0331118, 0.6087, 0.102132
0.0329404, 0.689234, 0.0889596
0.034832, 0.711671, -0.197152
0.0361768, 0.518851, -1.56004
0.0290995, 0.688631, -0.817581
0.0313376, 0.771619, -1.01324
0.0282497, 0.54019, -1.06931
0.0333431, 0.599055, -0.837595
0.0275346, 0.540119, -0.228156
0.0321008, 0.500674, -0.0751867
0.0283338, 0.521836, -0.258862
0.0196674, 0.716517, -0.911451
0.0232511, 0.438231, -0.195678
0.0284806, 0.610108, -0.670671
0.0203515, 0.525004, -0.801801
0.0309731, 0.540405, -0.212349
0.0338498, 0.407812, -0.533043
0.0267718, 0.582042, -0.516048
0.0335595, 0.546049, -0.626045
0.0250434, 0.573506, -0.223087
0.0252345, 0.736422, -0.377666
0.0371525, 0.58537, -0.176651
0.0345109, 0.655384, -0.472227
0.0312598, 0.797128, -0.246909
0.0278194, 0.615023, 0.0270884
0.0238596, 0.743384, 0.378383
0.0436774, 0.82887, -0.141832
0.0463678, 0.888435, -0.039099
0.0433101, 0.86587, -0.217398
0.0368913, 1.05245, -0.553445
0.0371241, 0.902608, -0.432745
0.0267616, 0.685564, -2.1305
0.0240098, 0.84871, -0.782293
0.0239159, 0.643121, -0.272413
0.0294217, 0.661878, -0.243113
0.0353662, 0.575298, -0.172034
0.0368187, 0.527176, 0.0741593
0.0323061, 0.703673, -0.818621
0.0266177, 0.749407, -0.555672
0.0274417, 0.738519, -0.362016
0.0400086, 0.891598, 0.115377
0.0416594, 1.15005, -0.616052
0.0476114, 1.04457, -0.742134
0.0435364, 0.907325, -0.257134
0.0332337, 0.824462, -0.110386
0.0285456, 0.909666, -0.357325
0.035823, 0.860895, -0.247405
0.0281412, 0.944906, -1.10839
0.0396969, 0.762545, -0.197509
0.0341326, 0.886387, -0.493226
0.0389976, 0.821151, -0.555701
0.0372984, 0.856124, -0.751909
0.0371504, 0.79377, -0.313024
0.0323454, 0.940329, -0.420237
0.0275649, 1.03375, 0.00499508
0.0401961, 0.885218, -0.103563
0.0259387, 0.908126, -0.0250608
0.0359092, 0.84629, -0.0932429
0.0371798, 0.757838, -0.323768
0.0314486, 1.00792, -0.205308
0.0337883, 1.07703, -0.601567
0.0334994, 0.706422, -1.50676
0.0223772, 0.806588, -0.963036
0.0279572, 0.750001, -0.481634
0.0321275, 0.74352, -0.563069
0.0375718, 0.694188, -0.769237
0.0421701, 0.737495, -0.916789
0.0338691, 1.11135, -0.612844
0.0292797, 0.712698, -0.664169
0.0417649, 0.914508, -0.454778
0.03164, 0.778391, -0.47895
0.0439416, 0.838697, -0.0496789
0.0475098, 0.969985, 0.0327969
0.0541373, 1.0958, 0.0150894
0.0348641, 1.19876, 0.154302
0.0341356, 0.848236, -0.37102
0.0244273, 0.890033, -0.849146
0.029795, 0.58303, -0.91702
0.0228785, 0.593247, -1.7832
0.0252665, 0.688635, -0.472514
0.0256491, 0.664344, -0.473425
0.0366902, 0.559849, -0.888204
0.0311267, 0.62481, -0.0490283
0.0289777, 0.804927, -0.0447074
0.037049, 0.771949, -0.345579
0.0383509, 1.05325, 0.0694931
0.0321464, 0.869478, -0.294518
0.0281665, 0.728306, -0.284163
0.0381557, 0.775262, -0.128313
0.0351505, 0.668696, -0.129457
0.027049, 0.772901, -0.174082
0.0250601, 0.722377, -1.03578
0.0336593, 0.585439, -0.296367
0.0255914, 0.941822, -1.23995
0.0267761, 0.669573, -0.813549
0.0303161, 0.824414, -0.76435
0.0397477, 0.967881, -0.681981
0.0415687, 0.988333, -0.299608
0.0429219, 0.814039, -0.305703
0.0395635, 0.735197, -0.228826
0.0334515, 0.891622, -0.215184
0.0253803, 0.820164, -0.258624
0.0370505, 0.703547, -0.254792
0.0341686, 0.861013, -0.127273
0.0347199, 0.846336, -0.861953
0.0342696, 0.879501, -1.00465
0.0260448, 0.480553, -0.676215
0.028887, 0.692632, -1.05103
0.0307218, 0.601274, -0.210204
0.0241732, 0.727547, -0.61198
0.0285136, 0.81612, -0.366382
0.0303293, 1.06709, -0.501498
0.0262113, 0.578362, -0.636258
0.0367491, 0.701301, -0.307377
0.0369755, 0.907197, -0.465966
0.0338216, 0.863226, -0.405235
0.040401, 0.64015, 0.260067
0.0362352, 0.671326, -1.04119
0.0282134, 0.619569, 0.261429
0.0464693, 0.913112, 0.283175
0.045425, 0.854742, 0.363149
0.0338065, 1.09826, -0.0143499
0.0412301, 0.893678, -0.0476948
0.0329631, 0.81679, -0.404401
0.0311425, 0.72366, -0.447306
0.0283808, 0.689878, -1.26367
0.0341557, 0.84427, -0.435695
0.0352319, 1.03341, -0.558567
0.0392101, 0.94319, -0.246322
0.0346444, 0.697417, -0.368181
0.0287355, 0.793779, -0.339527
0.0383238, 0.734456, -0.440274
0.029985, 0.906487, -1.04717
0.0335006, 0.718404, -0.739168
0.0335975, 0.787449, -0.913762
0.0328105, 0.716721, -1.80224
0.0308045, 0.783973, -0.543724
0.0310119, 0.732391, -0.125885
0.0277349, 1.01679, -0.758157
0.0338578, 0.764887, 0.0570959
0.0397099, 0.54154, 0.18561
0.0400245, 0.608753, 0.437984
0.0373297, 0.988538, 0.44589
0.0318903, 0.923033, 0.360928
0.048581, 0.780726, 0.235061
0.0304978, 0.946417, 0.210169
0.0459845, 1.10189, -0.670394
0.0377612, 0.95734, -0.0897018
0.0366843, 0.941204, -0.137788
0.0346183, 0.952004, -0.429236
0.0359174, 0.754678, -0.231919
0.0315213, 0.789613, -0.969815
0.0318665, 0.828321, 0.227373
0.0277412, 0.772586, -0.067639
0.0378384, 0.974931, -0.162492
0.029603, 0.733223, 0.0259203
0.0301148, 0.830432, -1.11993
0.0325006, 0.808136, -0.327391
0.0353768, 0.634297, -0.857428
0.028277, 0.516065, -0.725515
0.0325528, 0.429119, 0.00634934
0.0302476, 0.640743, 0.0606001
0.0291458, 0.589168, 0.363859
0.0326256, 0.732395, 0.518851
0.0260996, 0.839092, -0.307733
0.0281841, 0.691872, 0.0480265
0.0362259, 0.782689, 0.42031
0.0531725, 0.893434, -0.0960179
0.028747, 1.03911, 0.276171
0.03589, 0.963116, 0.317415
0.0540112, 1.05136, 0.135898
0.0443284, 0.73877, -0.0143801
0.044642, 1.03095, 0.491571
0.0571256, 1.15554, 0.253338
0.0419748, 1.04438, 0.245121
0.0481964, 1.12084, 0.13774
0.0375645, 0.988621, 0.2862
0.0536756, 1.41117, 0.150523
0.0420282, 0.764369, 0.0509599
0.0579633, 0.894537, -0.629016
0.0526309, 0.821299, -0.498375
0.0391403, 1.08821, 0.114299
0.0431954, 1.09585, -0.874513
0.0305222, 0.973285, -0.117439
0.0523243, 1.17329, -0.062569
0.0580068, 0.839664, -0.24267
0.0381544, 1.21448, 0.244463
0.032607, 0.817326, 0.128411
0.052738, 0.936348, 0.0214485
0.0579815, 1.22211, -0.58515
0.0387657, 1.02449, 0.0697588
0.0453471, 0.85183, 0.171638
0.0526701, 0.985681, 0.496009
0.0467243, 1.29417, 0.117405
0.0642026, 1.34659, 0.057883
0.0443989, 1.36348, 0.00986946
0.0508105, 1.10677, -0.130994
0.0412341, 0.900043, 0.0181898
0.0364723, 0.912492, 0.0738751
0.0431062, 0.69094, -0.272001
0.0419763, 0.752247, -0.495501
0.0317461, 1.2147, -0.59022
0.0294963, 0.924097, -0.300796
0.0364939, 0.967503, -1.24557
0.0335635, 0.858358, -0.094988
0.0265013, 0.758767, -1.64198
0.0265477, 0.810336, -0.122864
0.0311102, 0.693612, 0.0383587
0.0276639, 0.824133, -0.0937262
0.0217009, 0.607055, -1.12528
0.0369862, 0.775227, -0.0364762
0.0414308, 0.67061, -1.11824
0.0323098, 0.726808, -0.356128
0.0396934, 0.924066, -0.594509
0.0328256, 0.759717, -0.747732
0.0312141, 0.840685, -0.691675
0.0366726, 0.916675, -1.7857
0.0409313, 0.519267, -0.93602
0.0266526, 0.764778, -0.406499
0.0453827, 1.03234, -0.51987
0.0338534, 0.983615, -0.369126
0.0355645, 1.06303, -0.3889
0.0396519, 0.837973, -1.34669
0.0352617, 1.18738, -0.386285
0.0405526, 1.19907, -0.689423
0.0298434, 0.910941, -0.408705
0.0348602, 0.790497, -0.219492
0.0294124, 0.85751, -0.575311
0.0308565, 1.23498, -0.233428
0.0472176, 0.722122, -0.34473
0.0361395, 0.801799, -1.29483
0.0358688, 1.00228, -0.585125
0.0355948, 0.685741, -0.284247
0.0329408, 0.802151, -0.0578216
0.040707, 0.758069, -0.690943
0.0250133, 1.17397, -0.266043
0.0451213, 1.05389, -0.203615
0.03737, 0.830315, -0.252448
0.0248571, 1.08833, -0.452064
0.0302937, 0.728449, -0.638751
0.0294545, 0.562199, -0.196782
0.0325434, 0.847633, -1.08353
0.0302904, 0.665724, -0.436711
0.0431963, 0.593716, -0.346549
0.0351804, 0.83692, 0.195549
0.0319277, 0.683917, -0.237234
0.0311089, 0.528614, 0.186325
0.0278568, 0.773059, 0.0717637
0.0322606, 1.03913, -0.197326
0.0424171, 1.14529, -0.0497586
0.0405644, 0.933987, -0.671266
0.0458326, 0.726391, -0.574156
0.0450252, 0.983636, 0.0738491
0.0532386, 1.04538, -0.399363
0.0335712, 1.2472, -0.100897
0.045227, 1.21776, 0.0943156
0.0392862, 0.91189, 0.25389
0.0369969, 1.04105, 0.148575
0.0385833, 0.827819, 0.0190988
0.0389651, 1.04305, 0.157302
0.0283743, 0.842618, 0.274657
0.0296358, 0.888959, 0.272193
0.0300192, 0.724315, -0.082601
0.0321917, 0.55936, -0.908266
0.0289587, 0.638297, -0.67729
0.0297251, 0.800403, -0.764483
0.0213666, 0.62806, -0.904221
0.0305264, 0.669397, -0.494181
0.0259944, 0.514057, -0.358867
0.0307144, 0.55272, 0.0274918
0.0295087, 0.794696, -2.29674
0.0492792, 0.760261, -0.0897173
0.0403223, 0.672104, -0.219974
0.0341768, 0.779932, -0.0367407
0.0332144, 0.743807, 0.260233
0.0439577, 0.590237, -0.563215
0.0424085, 0.904991, -0.35902
0.0337259, 0.910373, -0.406172
0.0457042, 0.890893, -0.446508
0.0350428, 0.78168, -0.29754
0.030194, 0.610456, 0.289076
0.0374002, 0.85418, 0.121134
0.0504948, 0.675465, 0.14886
0.0413354, 1.11741, 0.0802926
0.0608566, 1.26789, 0.370477
0.0573448, 1.43825, 0.371579
0.0570928, 1.41547, 0.130844
0.0380584, 1.13636, -0.265206
0.0548216, 1.01365, 0.277988
0.0505885, 1.70332, 0.267054
0.0444167, 1.19982, 0.167252
0.0585864, 1.34584, -0.0346492
0.060078, 1.09391, 0.238002
0.0425673, 0.909978, 0.422492
0.0521389, 0.738992, 0.433386
0.0449065, 1.15296, -0.152095
0.0506994, 1.00213, -0.0583153
0.0462327, 1.09211, -0.163333
0.0351522, 1.1436, -0.159861
0.0394872, 0.97288, 0.0279706
0.0574483, 1.10405, -0.21539
0.0390903, 1.05231, -0.199609
0.0435456, 1.00193, -0.691022
0.029469, 0.77396, -0.744397
0.0446683, 0.639472, 0.104052
0.0372589, 0.597474, 0.148112
0.0317071, 0.838114, 0.214783
0.0265151, 0.963051, -0.0962869
0.0285383, 0.728557, -0.0589507
0.032375, 0.65654, -0.66771
0.0318898, 0.683165, -0.80722
0.0399089, 0.523817, -0.549228
0.0360507, 0.839093, -4.5885
0.0275835, 0.568822, -0.50085
0.0228845, 0.799121, -0.948287
0.0216777, 0.661259, -0.747155
0.0311887, 0.662535, -0.861986
0.0272605, 0.928698, -0.63477
0.0258065, 0.437048, -0.20149
0.0343603, 0.70621, -0.287254
0.0395929, 0.717185, -0.674679
0.0320557, 0.780171, -0.536076
0.0347854, 0.757519, 0.171783
0.0375908, 0.700482, 0.296806
0.0365732, 0.677667, 0.348553
0.0319169, 0.753715, 0.144369
0.0313541, 0.644268, -0.0910703
0.0216999, 0.640729, -1.20178
0.0338841, 0.51267, -0.947968
0.0262734, 0.744535, -0.484771
0.0288134, 0.668006, -0.261163
0.0286433, 0.66741, -0.684751
0.0285874, 0.836992, -0.419296
0.0371909, 0.829466, -0.289345
0.0431719, 0.920231, -0.601667
0.036689, 0.857754, -0.477529
0.041283, 0.797721, -0.321325
0.0393294, 0.904226, -0.777671
0.0456248, 0.972806, -0.374963
0.0374675, 0.881011, -0.777226
0.0403476, 1.00773, -0.292573
0.0394473, 0.901971, -0.548902
0.0438861, 0.973076, -0.513847
0.0369121, 0.725539, -0.461063
0.0262925, 1.12312, -0.268477
0.0442105, 0.871042, -1.00944
0.0408667, 0.929662, -0.40592
0.0339443, 0.565128, -0.376333
0.0367564, 0.657092, -1.37946
0.0310713, 0.715415, -0.992868
0.0287926, 0.710985, -0.884646
0.0276196, 0.699306, -0.451792
0.0233141, 0.566071, -0.510384
0.0306004, 0.512096, -0.940936
0.0237426, 0.492002, -0.700126
0.0246078, 0.551526, -1.04272
0.033115, 0.64487, -2.25857
0.0142702, 0.672644, -0.618334
0.0314162, 0.466081, -0.828895
0.0358655, 0.492231, -0.898765
0.0300299, 0.41505, -0.949229
0.0243658, 0.680003, -1.3319
0.0272168, 0.665918, -0.89599
0.0242874, 0.703692, -1.75272
0.0274458, 0.658221, -1.89216
0.0294215, 0.72891, -0.618693
0.031708, 0.402875, -0.863108
0.0237853, 0.749656, -1.0738
0.0267529, 0.548428, -1.29605
0.0230536, 0.505692, -1.91972
0.0196833, 0.464168, -1.13698
0.0311752, 0.762449, -1.45165
0.0381194, 0.660037, -0.94993
0.0451532, 0.846358, -0.861488
0.0349743, 0.944389, -1.01879
0.031332, 0.918605, -0.0911821
0.0374176, 0.910686, -0.229032
0.0416752, 1.36688, 0.261726
0.0466502, 1.48794, 0.204201
0.0358202, 1.19202, 0.093472
0.0417134, 1.47965, 0.391924
0.0448754, 1.31344, 0.342722
0.0386657, 0.706675, -0.115169
0.0393343, 0.887845, 0.111162
0.0334481, 0.792366, 0.348659
0.0410665, 0.812177, 0.446015
0.0333995, 0.939369, 0.361436
0.0403187, 1.00712, 0.531327
0.0400923, 0.969149, 0.510129
0.0354636, 0.898464, -0.377533
0.0538137, 0.625018, -0.215006
0.0323985, 0.816664, -0.792266
0.0413004, 0.938486, -0.873381
0.0320812, 0.777911, 0.105801
0.0331506, 0.78099, -0.21445
0.0381612, 0.882517, -0.0888877
0.029769, 0.722031, 0.0843641
0.0253, 0.54589, 0.101521
0.0370649, 0.648829, 0.129821
0.0217627, 0.676347, -0.24267
0.0315678, 0.72316, -1.49542
0.021085, 0.656936, -0.679666
0.0265467, 0.494819, -0.438791
0.0241629, 0.604075, -1.05649
0.0326036, 0.653738, -0.294036
0.0299958, 0.531916, -0.325451
0.0286914, 0.492557, -1.27698
0.0191788, 0.44533, -0.610031
0.0268668, 0.56318, -1.25443
0.02075, 0.326749, -0.475087
0.0195642, 0.35422, -1.22201
0.017966, 0.371028, -1.96786
0.0150486, 0.432317, -2.17638
0.0221963, 0.325038, -1.07508
0.0300982, 0.532788, -0.87946
0.0275046, 0.562333, -0.84501
0.0234832, 0.542488, -0.465482
0.0203674, 0.328876, -0.607155
0.0327157, 0.451819, -0.739567
0.0291269, 0.686538, -0.733546
0.0225791, 0.561037, -0.477607
0.0288032, 0.707121, -1.06346
0.0361212, 0.522668, -0.306053
0.0269525, 0.604469, -0.211776
0.0242408, 0.58576, -1.44871
0.0348151, 0.655409, -0.696118
0.0410575, 0.535759, -0.553482
0.0310326, 0.755956, -0.495359
0.025807, 0.813087, -0.890498
0.0322752, 0.926705, -0.535378
0.028041, 0.825719, -0.933737
0.0283198, 0.783236, -0.562275
0.0329839, 0.756965, -1.19714
0.0242194, 0.716428, -0.31731
0.0323996, 0.638822, -0.234673
0.0290517, 0.690569, -1.19554
0.0340268, 0.631713, -1.96871
0.0244421, 0.56702, -0.384114
0.0273247, 0.456948, -0.316613
0.0336563, 0.63872, -1.81104
0.0286598, 0.460143, -3.69271
0.02966, 0.756097, -1.09476
0.0322362, 0.983686, -0.674985
0.0252687, 0.659052, -0.359034
0.0314059, 0.921872, -1.91511
0.0293584, 1.0851, -0.684714
0.0346264, 1.0334, 0.464705
0.0366696, 0.761887, 0.270032
0.046855, 0.814671, 0.352975
0.0353058, 0.806332, -0.524592
0.0371915, 0.817548, -0.450433
0.0375634, 0.996249, -0.578149
0.0270341, 0.797367, -1.04247
0.0227234, 0.699135, -0.715753
0.0364158, 0.829836, -1.16487
0.0386966, 0.948781, -0.681482
0.0392794, 0.863012, -0.565796
0.026465, 0.639424, -0.482018
0.0334032, 0.778639, 0.212569
0.035134, 0.844115, -0.910907
0.0413001, 0.839566, -1.72532
0.0370931, 0.576896, -0.354877
0.0289701, 0.610233, -0.95763
0.0297501, 0.698377, -0.773338
0.0336877, 0.602328, -0.610094
0.0291596, 0.700446, -0.40188
0.034853, 0.628727, -1.61666
0.027875, 0.589596, -0.564506
0.0421407, 0.563719, -1.05653
0.0323938, 0.870038, -0.623527
0.0316774, 0.708805, -0.286852
0.0268587, 0.782143, -0.658034
0.0241226, 0.579984, -0.788965
0.0338002, 0.739313, -0.68585
0.0412913, 0.739992, -0.590747
0.0335049, 0.918293, -0.781733
0.0307001, 0.649494, -0.643378
0.028624, 0.990097, -0.342942
0.0308489, 0.701901, -0.375916
0.0299691, 0.698934, -0.278353
0.0350398, 0.919285, -0.43425
0.024816, 1.24904, -0.0995281
0.031454, 1.18466, -0.185873
0.0297249, 0.968644, -0.445988
0.0312053, 1.02233, 0.427302
0.0534497, 1.06439, 0.426318
0.0473863, 1.29703, 0.41225
0.0448457, 0.980388, -0.54375
0.0408986, 1.14285, -0.469357
0.0427244, 0.986772, -0.804999
0.044642, 0.893131, -0.0360107
0.0406279, 0.967684, 0.265953
0.0580894, 1.17362, 0.320897
0.0504094, 1.32493, 0.341184
0.0464716, 1.13921, 0.0964103
0.0546828, 0.860955, 0.00214891
0.047987, 1.20085, 0.03662
0.0579195, 1.20638, -0.381029
0.0418913, 1.09299, 0.150905
0.0487261, 1.44846, 0.149825
0.0415769, 1.15879, -0.0272016
0.0587355, 1.09529, 0.287015
0.0625598, 1.24345, -0.116958
0.0454144, 1.11222, 0.123975
0.0488813, 0.938282, 0.445731
0.0451219, 1.10548, 0.492459
0.0399108, 0.909134, 0.270361
0.0520653, 0.984572, 0.171057
0.0512697, 0.966245, 0.263602
0.0400009, 1.01773, -0.355746
0.0353358, 0.812663, 0.332727
0.0508845, 1.01488, 0.239675
0.0381494, 1.12342, -0.945861
0.0568297, 1.27176, -0.455088
0.0476106, 1.0418, -0.818383
0.046018, 1.01632, -0.847003
0.0377167, 0.710181, 0.0331546
0.0438193, 0.784907, 0.241092
0.0328969, 0.819267, 0.219331
0.037778, 0.865472, -0.675673
0.032775, 0.709746, -0.37543
0.0247556, 0.601866, -0.401182
0.0204207, 0.541372, -0.952145
0.0208628, 0.524485, -1.41758
0.0288199, 0.562289, 0.131907
0.0325349, 0.487944, 0.00583777
0.0271005, 0.686289, 0.0103117
0.0250728, 0.856663, -0.258339
0.0255571, 0.766039, 0.0956376
0.0310617, 0.948687, -0.21537
0.0511399, 0.595411, -0.0284418
0.0394673, 0.849628, -0.657587
0.0305457, 0.825296, -4.91725
0.0256768, 0.58162, -0.122434
0.0426071, 0.700221, -0.0998806
0.0381713, 0.754373, 0.215639
0.042215, 0.857637, 0.128725
0.0345208, 0.701349, 0.225898
0.0315494, 0.885907, 0.00476593
0.0306546, 0.899535, 0.0395224
0.0444038, 0.708167, 0.177905
0.029331, 0.49642, -0.846251
