alpha, beta, delta, gamma 
0.0703007, 0.00755042, 0.0136113, 0.147063
0.0619351, 0.00596361, 0.0136032, 0.108888
0.0531444, 0.00839894, 0.0127692, 0.133508
0.0757764, 0.00693072, 0.0123489, 0.107197
0.0795247, 0.0096079, 0.0136556, 0.105016
0.0847168, 0.010696, 0.0117432, 0.11132
0.0818995, 0.010538, 0.0103339, 0.121808
0.0852045, 0.0104662, 0.0135728, 0.130773
0.0947115, 0.0100678, 0.0132763, 0.112432
0.0756455, 0.00968479, 0.0113402, 0.139943
0.110778, 0.00924283, 0.0114092, 0.111434
0.100671, 0.00957653, 0.0107091, 0.113153
0.107843, 0.012222, 0.0135429, 0.12206
0.0751371, 0.0134159, 0.010592, 0.10843
0.0996493, 0.0116151, 0.0128739, 0.0885904
0.113913, 0.0131347, 0.00967509, 0.0765807
0.117512, 0.0101815, 0.0111891, 0.0781108
0.116233, 0.012534, 0.0113759, 0.108674
0.0900008, 0.0116326, 0.0119733, 0.0886271
0.0963055, 0.0117509, 0.010136, 0.114081
0.0918452, 0.0141971, 0.0124896, 0.111354
0.109469, 0.0133696, 0.0101113, 0.115302
0.101152, 0.0141069, 0.0121868, 0.115707
0.118916, 0.010575, 0.0105236, 0.0921917
0.121425, 0.011303, 0.00910194, 0.0880165
0.093487, 0.0148161, 0.00929587, 0.100009
0.118543, 0.0101565, 0.00957323, 0.0982612
0.104272, 0.0136166, 0.00808471, 0.082963
0.0831054, 0.0117959, 0.0091628, 0.0935265
0.098791, 0.00952282, 0.00967281, 0.0860054
0.100679, 0.00911608, 0.00766155, 0.0817264
0.0941356, 0.0107053, 0.00994836, 0.0764883
0.0886071, 0.00905909, 0.0102775, 0.0883269
0.0907319, 0.00794965, 0.0103705, 0.0875971
0.0774559, 0.00901894, 0.0091397, 0.0998158
0.0811791, 0.0107182, 0.0101137, 0.0915826
0.0861533, 0.0097679, 0.00905895, 0.0929647
0.0719296, 0.00941185, 0.00805494, 0.0854273
0.074109, 0.00961342, 0.0106754, 0.0822075
0.0659533, 0.00892802, 0.0105997, 0.0910541
0.0739035, 0.01052, 0.00841462, 0.104659
0.0651461, 0.00753373, 0.0112496, 0.07706
0.0617358, 0.007918, 0.00852775, 0.0993167
0.0619144, 0.00733302, 0.0101998, 0.110692
0.0547427, 0.00712957, 0.00915783, 0.0990207
0.055201, 0.00686934, 0.00939583, 0.0795496
0.0524808, 0.00665217, 0.0104092, 0.08635
0.045471, 0.00696186, 0.0092003, 0.10536
0.0564075, 0.00634153, 0.0102772, 0.0978935
0.0712873, 0.00699104, 0.00761086, 0.0949835
0.0845575, 0.00935766, 0.0088491, 0.0813592
0.0846828, 0.00862737, 0.0111752, 0.101237
0.0745189, 0.0075696, 0.0095486, 0.0995832
0.0541972, 0.00870461, 0.00945242, 0.109593
0.0583444, 0.007593, 0.0122165, 0.11461
0.0561251, 0.00821633, 0.0116178, 0.115549
0.0646566, 0.00720877, 0.0110176, 0.109394
0.0734849, 0.00661643, 0.00888619, 0.107166
0.0745065, 0.0082986, 0.0106844, 0.093209
0.0736045, 0.0086449, 0.00903316, 0.0924882
0.0676576, 0.00749358, 0.0102517, 0.0832372
0.0791633, 0.0102081, 0.0102841, 0.0805595
0.0836305, 0.0106025, 0.0110896, 0.0702058
0.102558, 0.0130446, 0.00793298, 0.0960108
0.0832589, 0.00982057, 0.0107615, 0.103646
0.0789539, 0.0114236, 0.0106913, 0.0860549
0.0816948, 0.0122273, 0.011935, 0.121496
0.0662652, 0.010507, 0.00981251, 0.102882
0.0689849, 0.0104145, 0.0136316, 0.0934581
0.0708465, 0.00922805, 0.0098132, 0.117186
0.0528284, 0.00806509, 0.0107612, 0.121609
0.0537125, 0.00877297, 0.0110082, 0.105323
0.060549, 0.00667118, 0.0104567, 0.0991565
0.0677035, 0.00740641, 0.0121334, 0.0968629
0.0756074, 0.0073835, 0.0103282, 0.124993
0.0569643, 0.00876745, 0.0098637, 0.0850698
0.0872682, 0.00855529, 0.00889913, 0.0829841
0.114695, 0.00860592, 0.00905672, 0.0854312
0.0664501, 0.00978749, 0.009169, 0.0932651
0.0883306, 0.00919253, 0.00895538, 0.0687369
0.0883813, 0.0112271, 0.00895086, 0.0718573
0.0857288, 0.00929996, 0.00728783, 0.0809404
0.0714748, 0.0102821, 0.0097264, 0.0731558
0.0884664, 0.00756753, 0.00935046, 0.0727286
0.0664207, 0.00879403, 0.00843022, 0.0758773
0.072619, 0.00782737, 0.00758759, 0.0750069
0.0848918, 0.0101765, 0.00771755, 0.106042
0.0879547, 0.00990334, 0.0105933, 0.0897711
0.0650011, 0.00843785, 0.00987898, 0.0737525
0.08486, 0.0109614, 0.00898593, 0.0861476
0.0704542, 0.010717, 0.00889282, 0.0828234
0.0666123, 0.00829518, 0.0125465, 0.0812236
0.081109, 0.00900241, 0.0109202, 0.0915592
0.0928185, 0.0108311, 0.0102316, 0.0947961
0.0805015, 0.00927359, 0.0106821, 0.108233
0.0882637, 0.0117418, 0.0090858, 0.0957795
0.0793326, 0.00889366, 0.0110241, 0.0767894
0.0857788, 0.00993086, 0.00983961, 0.0962499
0.0472562, 0.00733314, 0.0110579, 0.115911
0.0716757, 0.00774723, 0.0110954, 0.0969864
0.0832289, 0.00628444, 0.00812169, 0.0902565
0.0705844, 0.00803143, 0.00780226, 0.0727239
0.0794526, 0.0108191, 0.00757713, 0.055138
0.0767854, 0.00824462, 0.00630484, 0.0510097
0.0600616, 0.0093366, 0.004877, 0.0471611
0.0809484, 0.0089132, 0.00673731, 0.0567606
0.0727372, 0.00790657, 0.00556982, 0.0588585
0.0730882, 0.00867704, 0.00830549, 0.0584556
0.0726146, 0.00947096, 0.00809586, 0.0703198
0.066106, 0.00982284, 0.00590661, 0.0526284
0.0789786, 0.00960194, 0.0061459, 0.0570052
0.0883099, 0.0126633, 0.00609878, 0.0530141
0.089125, 0.00980808, 0.00697216, 0.0554047
0.0921149, 0.0093647, 0.0104172, 0.066954
0.099715, 0.00875882, 0.00929786, 0.0706505
0.0784646, 0.00982707, 0.00856654, 0.0872673
0.0816054, 0.0107368, 0.00933503, 0.0977351
0.0826689, 0.0105139, 0.0125899, 0.0917186
0.0718439, 0.0102715, 0.0106991, 0.0880993
0.0713372, 0.0115628, 0.0116704, 0.11346
0.0911683, 0.0106781, 0.0109646, 0.109032
0.0766367, 0.00802671, 0.0119797, 0.102788
0.0714908, 0.00954867, 0.0136016, 0.122257
0.07543, 0.0077526, 0.0132842, 0.135469
0.050983, 0.0076757, 0.0132273, 0.120098
0.0477529, 0.00509948, 0.0116896, 0.126509
0.0470509, 0.00694489, 0.0110618, 0.114728
0.0501108, 0.00888232, 0.0129577, 0.134736
0.0528847, 0.00783682, 0.0120249, 0.101865
0.0565522, 0.00662248, 0.00993601, 0.115704
0.0662435, 0.00809774, 0.0123137, 0.116448
0.061282, 0.00941563, 0.0130375, 0.0923855
0.0649702, 0.0104738, 0.0105587, 0.0812484
0.0640121, 0.0105959, 0.00947362, 0.095291
0.0767527, 0.00935304, 0.00989966, 0.11234
0.0760515, 0.0126061, 0.0114897, 0.134719
0.0961513, 0.0115002, 0.0100489, 0.0855338
0.0968348, 0.0107456, 0.0122331, 0.118725
0.0834855, 0.0106285, 0.0125166, 0.108519
0.0973586, 0.0108849, 0.0131526, 0.0998745
0.0680547, 0.00809377, 0.0108797, 0.101125
0.075581, 0.00896781, 0.0103899, 0.115018
0.0961122, 0.00878079, 0.00941929, 0.0981618
0.0911156, 0.0108186, 0.0115264, 0.104828
0.0722583, 0.0113467, 0.0130396, 0.115482
0.0942692, 0.0122969, 0.0107712, 0.0922022
0.106224, 0.0118983, 0.008803, 0.0990568
0.0901554, 0.0107186, 0.0119237, 0.094803
0.106129, 0.0102937, 0.0114658, 0.116637
0.0896172, 0.0106612, 0.0119577, 0.114367
0.0862835, 0.0120866, 0.0113702, 0.128202
0.0995335, 0.0125444, 0.011816, 0.128802
0.0952185, 0.0135811, 0.0142092, 0.120361
0.0847343, 0.0110866, 0.0128805, 0.120897
0.0873757, 0.0115941, 0.0121527, 0.102582
0.072329, 0.00982519, 0.0127251, 0.0973778
0.0739437, 0.00996157, 0.0114524, 0.10191
0.0675988, 0.011923, 0.011352, 0.110608
0.0687477, 0.00983549, 0.00697379, 0.0841935
0.0867904, 0.00820134, 0.00809795, 0.0819825
0.0923711, 0.0100786, 0.00901062, 0.0797669
0.0777853, 0.00978032, 0.00827198, 0.0975381
0.0620076, 0.00831688, 0.00849804, 0.0870923
0.0641447, 0.00773389, 0.00794455, 0.0874866
0.0563731, 0.00695696, 0.00767213, 0.0955851
0.062775, 0.00898235, 0.00669779, 0.088932
0.0784567, 0.00762275, 0.00848038, 0.0935293
0.0714717, 0.00862441, 0.00992251, 0.0843363
0.0696039, 0.00679443, 0.00828474, 0.0703675
0.0835961, 0.00863205, 0.0118545, 0.0841898
0.0640206, 0.00717583, 0.00868737, 0.112147
0.0417823, 0.00601861, 0.0115733, 0.106938
0.0593448, 0.00647456, 0.0142112, 0.140821
0.0462457, 0.00644345, 0.0134394, 0.103197
0.0581151, 0.00545254, 0.0113994, 0.1202
0.054097, 0.00750668, 0.0098407, 0.0976905
0.0583944, 0.00749414, 0.011603, 0.0735376
0.0585147, 0.00729819, 0.0102336, 0.0904241
0.0507602, 0.00779268, 0.00940923, 0.10552
0.0418364, 0.00705797, 0.0114148, 0.0823392
0.0526251, 0.00804916, 0.00887702, 0.0921083
0.0481723, 0.00768751, 0.00919606, 0.0968972
0.066727, 0.00799174, 0.00927837, 0.0846329
0.0536748, 0.00579861, 0.00877311, 0.0763635
0.0477113, 0.00596046, 0.0103397, 0.117492
0.0418404, 0.00626892, 0.00923727, 0.0893369
0.0465517, 0.00621188, 0.0125314, 0.101325
0.0457531, 0.0055329, 0.0135356, 0.10389
0.055048, 0.00546829, 0.0126103, 0.106368
0.048019, 0.00754349, 0.0111059, 0.0928754
0.0637553, 0.00740138, 0.0111193, 0.0995071
0.0678761, 0.00915711, 0.0108684, 0.083312
0.0679775, 0.0110233, 0.00993739, 0.0713559
0.0874528, 0.00942763, 0.00839282, 0.0679048
0.0684728, 0.0100442, 0.00831532, 0.0803585
0.06122, 0.00896783, 0.00891326, 0.076516
0.0731755, 0.0127955, 0.00933023, 0.0856717
0.0874777, 0.00945001, 0.0103989, 0.0912647
0.0766783, 0.008824, 0.00936151, 0.103458
0.0846041, 0.00831236, 0.0095419, 0.0961299
0.110049, 0.0120322, 0.0116065, 0.108134
0.112118, 0.0138764, 0.0125838, 0.133222
0.110532, 0.0127482, 0.0134952, 0.112679
0.10915, 0.0120301, 0.0116117, 0.126493
0.0876445, 0.0118901, 0.014541, 0.109927
0.12255, 0.0120828, 0.0131762, 0.140507
0.109209, 0.0130879, 0.0142491, 0.110316
0.0975465, 0.0121077, 0.0150583, 0.114675
0.110713, 0.0103306, 0.0133265, 0.124557
0.103298, 0.0117362, 0.0110279, 0.0985291
0.109173, 0.0127641, 0.012704, 0.13906
0.113752, 0.0132202, 0.0115321, 0.0891164
0.126485, 0.0158767, 0.0137898, 0.140409
0.10575, 0.0170124, 0.0137301, 0.112786
0.123384, 0.0132738, 0.0127868, 0.113466
0.103332, 0.0133325, 0.0128636, 0.107915
0.0873321, 0.0144436, 0.0126055, 0.12318
0.115974, 0.0109627, 0.0108943, 0.126838
0.0902707, 0.0160251, 0.0133517, 0.11459
0.120998, 0.0146405, 0.0120377, 0.150265
0.136026, 0.0120048, 0.0153529, 0.154467
0.116663, 0.0142784, 0.0154127, 0.140869
0.111335, 0.0125914, 0.0159945, 0.134598
0.119027, 0.0139992, 0.0148233, 0.15008
0.0906103, 0.0126955, 0.0158878, 0.138841
0.11288, 0.0127614, 0.0123404, 0.13773
0.11216, 0.0135162, 0.0129125, 0.153702
0.104038, 0.0113288, 0.0153248, 0.153609
0.0944208, 0.00948803, 0.0163361, 0.148114
0.0970934, 0.0125178, 0.0184097, 0.176172
0.072699, 0.00986502, 0.0150407, 0.159723
0.0820009, 0.0100691, 0.0166611, 0.162689
0.0913488, 0.0101127, 0.0142587, 0.169062
0.089435, 0.010117, 0.0196409, 0.166038
0.0872488, 0.00918612, 0.0189777, 0.176351
0.0745523, 0.0102765, 0.0130899, 0.146593
0.0986865, 0.00919887, 0.0136331, 0.134324
0.0902601, 0.0120302, 0.0171201, 0.165128
0.0804245, 0.0104363, 0.0136696, 0.163144
0.0755392, 0.00998593, 0.0160107, 0.172563
0.0837679, 0.0100246, 0.0180853, 0.166048
0.0835379, 0.0126862, 0.0167988, 0.167559
0.0656667, 0.0119612, 0.0139558, 0.141081
0.0887955, 0.0109749, 0.0121451, 0.148223
0.0816051, 0.0104083, 0.0132795, 0.120335
0.0955953, 0.00991731, 0.0138686, 0.100684
0.0835275, 0.0105261, 0.0141643, 0.122622
0.102278, 0.0151374, 0.0137725, 0.144086
0.100044, 0.0138602, 0.0133244, 0.106575
0.107885, 0.0122898, 0.01294, 0.121333
0.128965, 0.0115054, 0.0124198, 0.10203
0.110407, 0.0125052, 0.0116772, 0.125863
0.11812, 0.0120548, 0.0113319, 0.0984798
0.128374, 0.0150986, 0.0116102, 0.107591
0.118556, 0.0136666, 0.0118325, 0.133428
0.131583, 0.0119219, 0.0101343, 0.120351
0.117094, 0.0116347, 0.0112901, 0.111127
0.103491, 0.0123867, 0.00844906, 0.108047
0.110409, 0.0138088, 0.0105806, 0.0928362
0.119678, 0.0140614, 0.0113771, 0.112356
0.10667, 0.0126841, 0.0118873, 0.0992639
0.129661, 0.0146356, 0.0126083, 0.125239
0.110692, 0.0133085, 0.0112631, 0.103072
0.121448, 0.0124013, 0.0116689, 0.119614
0.124787, 0.0140338, 0.0114135, 0.100572
0.146794, 0.0137233, 0.00970325, 0.0898246
0.139126, 0.0149581, 0.00728263, 0.0928638
0.141302, 0.0140252, 0.00781842, 0.0865724
0.13623, 0.0168021, 0.00871812, 0.0936095
0.145522, 0.0178969, 0.00987924, 0.0804752
0.146553, 0.0165251, 0.00994169, 0.0906902
0.121194, 0.0161266, 0.00925163, 0.0812261
0.154381, 0.0167094, 0.012092, 0.0928907
0.146209, 0.0173333, 0.00915428, 0.117555
0.153583, 0.0186576, 0.0108548, 0.0903458
0.137371, 0.0158178, 0.0103923, 0.0917732
0.13534, 0.0182069, 0.00928312, 0.0833799
0.12879, 0.0149073, 0.010539, 0.0771538
0.140781, 0.0145011, 0.0108983, 0.0820073
0.1428, 0.0152188, 0.00825107, 0.0657993
0.146851, 0.0139946, 0.00756123, 0.0560736
0.124796, 0.0152814, 0.0066029, 0.0627424
0.131809, 0.0151266, 0.00823862, 0.0655606
0.142925, 0.0128304, 0.00768025, 0.0630164
0.0978165, 0.0147321, 0.00795342, 0.0911594
0.10294, 0.0146793, 0.0103975, 0.070997
0.112101, 0.0118039, 0.0105681, 0.0904135
0.132344, 0.0127176, 0.010106, 0.0986289
0.139629, 0.0123096, 0.0111383, 0.0746309
0.151037, 0.0145288, 0.0108176, 0.0887017
0.108485, 0.0148322, 0.0112509, 0.11023
0.102103, 0.0118351, 0.0113435, 0.114236
0.100169, 0.0132217, 0.0133349, 0.128904
0.118589, 0.0111491, 0.0119981, 0.123491
0.114957, 0.0128704, 0.0120411, 0.128172
0.121232, 0.0162324, 0.0124351, 0.137293
0.12169, 0.0150977, 0.0131041, 0.117029
0.118642, 0.0152534, 0.0140892, 0.120705
0.117357, 0.0128565, 0.0132742, 0.116826
0.127258, 0.0171095, 0.0137287, 0.127693
0.145168, 0.0186974, 0.0139146, 0.109722
0.159578, 0.0149319, 0.0129262, 0.135606
0.130237, 0.0178464, 0.0149126, 0.139907
0.130453, 0.0153427, 0.0144432, 0.137778
0.119699, 0.0134447, 0.0165226, 0.135334
0.155308, 0.0150019, 0.0145686, 0.142701
0.152119, 0.0166497, 0.0135571, 0.141408
0.152747, 0.0165083, 0.0108533, 0.119437
0.137523, 0.0191585, 0.0113539, 0.111698
0.17086, 0.0161854, 0.0095351, 0.099941
0.146573, 0.0175152, 0.0102892, 0.0895413
0.164719, 0.0168161, 0.0101369, 0.11271
0.127404, 0.0182004, 0.0104283, 0.0951014
0.127829, 0.017461, 0.0113823, 0.0891966
0.144272, 0.0195087, 0.00984709, 0.101332
0.130377, 0.0176239, 0.0120529, 0.100733
0.12425, 0.0166529, 0.0106257, 0.10712
0.143551, 0.0187746, 0.00897749, 0.102588
0.15918, 0.0168947, 0.0083589, 0.103605
0.124169, 0.01573, 0.00738701, 0.0945581
0.141372, 0.0179491, 0.0070954, 0.0723343
0.156619, 0.014846, 0.00788607, 0.0800427
0.135593, 0.0157299, 0.00761599, 0.0850729
0.113673, 0.0141106, 0.0080307, 0.0691106
0.148179, 0.0141755, 0.00860417, 0.0839498
0.136415, 0.0156032, 0.00805716, 0.0711859
0.123845, 0.0161203, 0.00771311, 0.0686631
0.159516, 0.0170974, 0.00816584, 0.074388
0.127617, 0.0187311, 0.00710496, 0.0769126
0.12774, 0.0187404, 0.00766074, 0.0711488
0.14741, 0.0189612, 0.00712971, 0.0732794
0.113031, 0.0180097, 0.00840941, 0.07512
0.1371, 0.016893, 0.00892663, 0.0828245
0.145137, 0.0165998, 0.00853294, 0.0713946
0.113277, 0.0152088, 0.00850233, 0.0946875
0.113112, 0.0138133, 0.00825119, 0.0931332
0.12142, 0.0141755, 0.0110879, 0.0718616
0.115227, 0.0132306, 0.00989468, 0.0981392
0.1011, 0.0128483, 0.0105372, 0.118196
0.113972, 0.0127621, 0.011189, 0.109506
0.123138, 0.0154663, 0.0126301, 0.128277
0.141819, 0.0152714, 0.0100475, 0.101835
0.127955, 0.016232, 0.00853754, 0.0842628
0.125023, 0.0167743, 0.00936975, 0.0787073
0.157489, 0.0164394, 0.00762521, 0.100131
0.151801, 0.0167512, 0.0102495, 0.104803
0.137264, 0.015829, 0.00977981, 0.0872325
0.155286, 0.0173816, 0.0118681, 0.0852484
0.15588, 0.013692, 0.00895432, 0.0986748
0.14671, 0.0148723, 0.00988912, 0.0923148
0.117409, 0.0166482, 0.00921854, 0.111663
0.125304, 0.0150203, 0.0122646, 0.0981819
0.115187, 0.0114754, 0.0119345, 0.148509
0.0949018, 0.0130761, 0.0162099, 0.12861
0.0986106, 0.0119357, 0.0141153, 0.154864
0.0867151, 0.0103679, 0.0112037, 0.120481
0.107906, 0.00978256, 0.0104779, 0.0996037
0.0934804, 0.0102916, 0.0115424, 0.111139
0.0934661, 0.0115863, 0.0108721, 0.0934289
0.0945051, 0.0105769, 0.0129488, 0.10784
0.0988987, 0.00909553, 0.0119791, 0.0823801
0.0884366, 0.0107347, 0.0123426, 0.109856
0.0765562, 0.00949594, 0.0141161, 0.117986
0.0733729, 0.00858572, 0.0127955, 0.10152
0.0805111, 0.0111245, 0.0121514, 0.140417
0.0800737, 0.0102308, 0.0120097, 0.108059
0.0884648, 0.0121825, 0.0120092, 0.117962
0.112082, 0.0107279, 0.0122185, 0.124028
0.0948205, 0.0114122, 0.0129348, 0.121889
0.096589, 0.0115185, 0.012316, 0.102922
0.0900023, 0.0129589, 0.0115302, 0.105211
0.110716, 0.0131274, 0.0106194, 0.0974005
0.110057, 0.0118225, 0.0104274, 0.10559
0.123107, 0.0113178, 0.0113331, 0.12599
0.128222, 0.0152781, 0.010403, 0.0942847
0.131013, 0.0170259, 0.00986671, 0.0984303
0.133956, 0.0140665, 0.0127258, 0.0909846
0.13462, 0.0134053, 0.0114766, 0.126957
0.129042, 0.0166262, 0.00948071, 0.100297
0.139929, 0.0177076, 0.011967, 0.0964282
0.173809, 0.0141053, 0.0102392, 0.102697
0.141022, 0.0173233, 0.0114792, 0.116588
0.147649, 0.0158231, 0.00985695, 0.138306
0.141888, 0.0141638, 0.0127329, 0.126522
0.121323, 0.019229, 0.0128713, 0.110279
0.126762, 0.0167206, 0.0140392, 0.0984479
0.14847, 0.0175441, 0.0139297, 0.11922
0.137823, 0.0166791, 0.0110563, 0.101734
0.158219, 0.0152538, 0.0135326, 0.106508
0.124853, 0.0160139, 0.0141415, 0.139338
0.134773, 0.0166945, 0.0114625, 0.131458
0.151772, 0.0165499, 0.0144918, 0.126015
0.135889, 0.0174025, 0.0134503, 0.0962795
0.181538, 0.020983, 0.0123043, 0.109335
0.139428, 0.0199252, 0.0110274, 0.120644
0.147333, 0.0146487, 0.0105589, 0.10971
0.15708, 0.0196794, 0.0120967, 0.118642
0.134012, 0.0178852, 0.0117556, 0.114296
0.136917, 0.0169613, 0.0103286, 0.107486
0.150881, 0.0174222, 0.0131838, 0.113661
0.155644, 0.0142599, 0.00971133, 0.112752
0.125426, 0.0162884, 0.0103449, 0.0982935
0.139281, 0.0180823, 0.00900429, 0.0954935
0.142444, 0.0184306, 0.0101718, 0.108362
0.136174, 0.0175658, 0.010754, 0.0776729
0.15833, 0.0165471, 0.00939645, 0.0849904
0.138177, 0.0166079, 0.010671, 0.0997312
0.13279, 0.0134792, 0.013048, 0.11599
0.12152, 0.0114592, 0.0101095, 0.0914303
0.110778, 0.01832, 0.0104607, 0.116791
0.156772, 0.013783, 0.00966604, 0.080936
0.131753, 0.0158355, 0.00943648, 0.0857531
0.122245, 0.0157687, 0.00925819, 0.0918217
0.151443, 0.0164843, 0.00936032, 0.100204
0.147632, 0.017021, 0.0102992, 0.104036
0.136675, 0.0195439, 0.0112729, 0.0930799
0.139464, 0.0177612, 0.011324, 0.098474
0.192383, 0.0183266, 0.010519, 0.0965927
0.138967, 0.0153516, 0.0125199, 0.112505
0.167267, 0.0178773, 0.0111126, 0.119001
0.139514, 0.019333, 0.0114019, 0.110254
0.147077, 0.0151296, 0.0136393, 0.102235
0.14576, 0.0203853, 0.0143495, 0.133555
0.164046, 0.0168187, 0.0157872, 0.137729
0.133628, 0.0162746, 0.0179208, 0.171664
0.112885, 0.0147518, 0.0157377, 0.161865
0.153416, 0.0198976, 0.0169592, 0.153653
0.17365, 0.0154714, 0.0135055, 0.14123
0.162982, 0.0166646, 0.0146392, 0.133284
0.15071, 0.0165432, 0.012402, 0.151837
0.135305, 0.0155905, 0.0143664, 0.171929
0.155641, 0.0161725, 0.016007, 0.17204
0.128634, 0.0156158, 0.0171801, 0.157866
0.131109, 0.0144502, 0.0153861, 0.161252
0.137305, 0.0158292, 0.0165983, 0.203265
0.126897, 0.0182103, 0.0174852, 0.155917
0.153889, 0.0154013, 0.0138415, 0.141776
0.146608, 0.0130772, 0.0133897, 0.147895
0.128166, 0.0147722, 0.0174319, 0.148054
0.114953, 0.0138652, 0.0154028, 0.165465
0.122875, 0.0151024, 0.0156406, 0.137497
0.14728, 0.0132216, 0.0158902, 0.162088
0.124388, 0.0157015, 0.0174713, 0.113912
0.142213, 0.0139862, 0.0150585, 0.167422
0.134583, 0.0123255, 0.0175406, 0.175578
0.118321, 0.012628, 0.0175609, 0.185425
0.117988, 0.0130317, 0.0184411, 0.192228
0.116903, 0.0118822, 0.0169213, 0.198351
0.109634, 0.01478, 0.0192284, 0.185796
0.132325, 0.0136712, 0.0205192, 0.190441
0.116808, 0.0150599, 0.0156969, 0.177658
0.124586, 0.0116514, 0.0182705, 0.172622
0.120463, 0.0123883, 0.0155327, 0.181391
0.139804, 0.0135713, 0.0155229, 0.151265
0.134919, 0.0171077, 0.0162598, 0.149259
0.13733, 0.0133758, 0.0148018, 0.152002
0.109031, 0.015706, 0.0151379, 0.135258
0.150079, 0.0155032, 0.0153663, 0.143531
0.117665, 0.0132633, 0.0169765, 0.145294
0.128251, 0.0101061, 0.0175062, 0.150983
0.108362, 0.0149536, 0.0149064, 0.146211
0.110062, 0.0148861, 0.0132742, 0.138097
0.105185, 0.0131522, 0.0146775, 0.124607
0.117133, 0.013143, 0.0137665, 0.147076
0.113486, 0.0129869, 0.0136945, 0.134178
0.103703, 0.0136491, 0.0147266, 0.138052
0.0908561, 0.0106111, 0.0124893, 0.139534
0.108912, 0.0122642, 0.014459, 0.13118
0.122856, 0.0144263, 0.0126378, 0.139277
0.109232, 0.0132517, 0.0124601, 0.129268
0.122761, 0.0110997, 0.0157302, 0.128826
0.110718, 0.0110075, 0.0145527, 0.142454
0.104067, 0.00863362, 0.0184572, 0.160125
0.104354, 0.0116868, 0.0166083, 0.157687
0.125201, 0.0124197, 0.0132846, 0.129309
0.121695, 0.0139149, 0.013589, 0.135261
0.111053, 0.0138126, 0.0136194, 0.130089
0.118457, 0.0150333, 0.0145851, 0.149272
0.115868, 0.012995, 0.0143066, 0.126967
0.105056, 0.0150774, 0.0111431, 0.114512
0.0840618, 0.0119437, 0.0105961, 0.0926542
0.0809508, 0.0113896, 0.0113632, 0.0971506
0.100173, 0.0117444, 0.00880947, 0.0851646
0.0829602, 0.0107887, 0.00700376, 0.0858788
0.0929346, 0.00910059, 0.0101037, 0.078899
0.0757128, 0.011057, 0.00997598, 0.0919106
0.0736517, 0.00856253, 0.0103046, 0.0904436
0.0579633, 0.00948366, 0.0135986, 0.0912692
0.0679095, 0.00962203, 0.012237, 0.130732
0.0535428, 0.00751534, 0.0126412, 0.0928593
0.0530391, 0.00699533, 0.0158366, 0.0801118
0.0372068, 0.00759369, 0.0140681, 0.117975
0.0477816, 0.00776354, 0.0113995, 0.106218
0.0624976, 0.00675551, 0.0112723, 0.105863
0.0614109, 0.00689728, 0.0100038, 0.0989068
0.0725114, 0.00715827, 0.0104318, 0.110489
0.0594261, 0.00705054, 0.0152035, 0.127633
0.0714166, 0.0089173, 0.0118012, 0.135065
0.0858211, 0.0105711, 0.0117117, 0.117104
0.103645, 0.0102629, 0.0111121, 0.112118
0.121218, 0.0136735, 0.0108292, 0.110924
0.0927348, 0.0117346, 0.0136149, 0.106886
0.0851715, 0.0100419, 0.0135819, 0.144501
0.0845437, 0.0118987, 0.0123649, 0.132276
0.0975477, 0.0118614, 0.0134347, 0.104501
0.0865822, 0.0120994, 0.0135818, 0.113101
0.0919021, 0.00788356, 0.010975, 0.123251
0.0754416, 0.00970289, 0.0138777, 0.118111
0.0707771, 0.00819397, 0.014889, 0.142134
0.0636989, 0.00687904, 0.0182406, 0.156521
0.0442009, 0.00755012, 0.0160743, 0.121139
0.0511422, 0.0095429, 0.0141952, 0.145754
0.0591096, 0.00863306, 0.0150491, 0.155486
0.0585351, 0.00808297, 0.0128674, 0.140898
0.0629509, 0.00647169, 0.0144893, 0.135674
0.0521324, 0.00991766, 0.0163418, 0.156979
0.0869622, 0.00776582, 0.0138085, 0.133308
0.0755662, 0.00903555, 0.0142327, 0.138293
0.0767309, 0.00829016, 0.0144486, 0.152062
0.0879461, 0.00785648, 0.01449, 0.139286
0.0548389, 0.00945367, 0.0165983, 0.155044
0.0685918, 0.00699991, 0.0164112, 0.155682
0.0627091, 0.00689907, 0.0179151, 0.145218
0.0684336, 0.0063783, 0.0159906, 0.136972
