mu 
0.0195269
0.01991
0.0152902
0.0137637
0.0179402
0.016878
0.0172753
0.0166327
0.014088
0.013846
0.0137493
0.0173288
0.0151991
0.0117194
0.019226
0.0167473
0.0166856
0.0195659
0.0197233
0.0243293
0.0167831
0.0197332
0.0185075
0.0161455
0.0158024
0.0124365
0.0159954
0.0171444
0.0187152
0.0186115
0.0177517
0.0201808
0.0174837
0.0179877
0.0195095
0.0177008
0.0213343
0.0158472
0.0175739
0.0161637
0.0153945
0.016396
0.0174838
0.0133957
0.0180942
0.0174222
0.0213732
0.0170379
0.0151855
0.0155795
0.0228926
0.0228368
0.0188232
0.0177709
0.0200618
0.0242636
0.0208198
0.0204046
0.0210713
0.0243189
0.0198979
0.0233321
0.0214356
0.0208272
0.0187418
0.0224522
0.0193665
0.0204192
0.01968
0.0246466
0.0190565
0.0230354
0.0226705
0.0202078
0.018942
0.0168184
0.0226211
0.0176125
0.0191262
0.0195687
0.0181633
0.0157945
0.0150332
0.0194788
0.0204718
0.0204928
0.0218612
0.0239187
0.0214934
0.0203433
0.0195025
0.0208473
0.018567
0.0184828
0.0227966
0.019219
0.0213349
0.0158738
0.0181621
0.0193983
0.0203334
0.0249507
0.0193351
0.0213229
0.0210034
0.0170319
0.0181614
0.0180382
0.0164221
0.0187061
0.0186417
0.0224714
0.0165926
0.0141533
0.017561
0.0188139
0.0218931
0.0208666
0.0218396
0.0177201
0.0188937
0.0185483
0.0191716
0.0200622
0.0220939
0.0209793
0.0202857
0.0182254
0.0211065
0.0229138
0.0194095
0.0204452
0.0176452
0.0159429
0.0210632
0.0259596
0.0245816
0.0147085
0.0211136
0.019174
0.0221364
0.0183298
0.0175216
0.0219433
0.0198366
0.0170093
0.0184318
0.0241351
0.0205425
0.0156374
0.0175271
0.0175269
0.0178917
0.0158916
0.0200776
0.0169521
0.0191457
0.0139417
0.0170026
0.0162414
0.0155928
0.022899
0.0196464
0.0186789
0.021071
0.0204438
0.0163771
0.0193931
0.0153783
0.0194515
0.0176941
0.0183068
0.0168098
0.0193391
0.0139181
0.01593
0.0184138
0.0158029
0.017313
0.02352
0.0170988
0.0220961
0.0183942
0.0175552
0.020969
0.0205831
0.0218761
0.016292
0.015976
0.0198304
0.0219724
0.0201723
0.0208579
0.0159142
0.0181689
0.0179668
0.0189345
0.0210405
0.0174196
0.0169472
0.018993
0.0120455
0.0168817
0.016785
0.0165311
0.0195129
0.0174279
0.0197263
0.0132766
0.017494
0.0183086
0.0193737
0.0187919
0.0174216
0.0152968
0.0160641
0.0170982
0.0173948
0.0164067
0.0177847
0.0178684
0.0182968
0.0219449
0.0239409
0.0154213
0.0219463
0.023426
0.0182462
0.0200813
0.0179652
0.0138244
0.0138326
0.0120705
0.0161107
0.0179015
0.0180896
0.0220402
0.0193335
0.019703
0.0186051
0.0219326
0.0177925
0.019687
0.0204599
0.0160575
0.0151345
0.0198764
0.0147285
0.0143034
0.015247
0.0156002
0.0143628
0.0169502
0.0178951
0.0158415
0.0178241
0.0210943
0.0168645
0.017964
0.0150023
0.0143439
0.0162903
0.0173643
0.0159096
0.0202447
0.0168375
0.0167404
0.0178923
0.0180605
0.0158901
0.017926
0.0183759
0.0150161
0.0157503
0.0172024
0.0180243
0.0197681
0.0160597
0.0206853
0.0188116
0.0191222
0.0146276
0.0160358
0.0154577
0.0167071
0.0163147
0.0180557
0.0196473
0.0162158
0.0142844
0.0208714
0.0208843
0.0222251
0.0210655
0.0246564
0.0230722
0.0198902
0.0173092
0.0194687
0.0189403
0.0170889
0.0177192
0.0157955
0.0190703
0.0186319
0.0168882
0.0129619
0.0165495
0.0153961
0.0146224
0.0156287
0.0162387
0.0141357
0.014287
0.0165562
0.0179226
0.0137948
0.0162585
0.0183705
0.0156738
0.0197822
0.0182672
0.0150973
0.01553
0.0163884
0.0135046
0.020186
0.020444
0.0207792
0.0153753
0.0153435
0.0161917
0.0129653
0.0139621
0.0163449
0.0172539
0.016191
0.0164931
0.0174477
0.0146047
0.0213202
0.0172784
0.0194758
0.0223974
0.021163
0.0176624
0.0183245
0.0201233
0.0247863
0.0160951
0.0200686
0.0205463
0.0155231
0.0194825
0.0212885
0.0145365
0.0191268
0.018873
0.0201162
0.02002
0.0174908
0.0201665
0.0206432
0.0195555
0.0187467
0.021589
0.0212711
0.0187695
0.0197116
0.0179611
0.0173539
0.0187816
0.0161832
0.0162532
0.0230898
0.0208037
0.0205903
0.0240068
0.0212707
0.019627
0.0177689
0.0150695
0.018729
0.0193855
0.021557
0.0206261
0.0172542
0.0161223
0.0174971
0.017386
0.020942
0.0219682
0.0216667
0.0218611
0.0210255
0.0191962
0.0176337
0.0187443
0.015618
0.0180131
0.0227341
0.0218732
0.0168829
0.0160763
0.0192194
0.0156906
0.0119752
0.0139448
0.0173338
0.0162884
0.0202942
0.0235882
0.0180556
0.020322
0.0145869
0.0172903
0.0207457
0.0197724
0.0216317
0.022242
0.0163946
0.0219437
0.0158356
0.0151797
0.0184236
0.0230771
0.025835
0.0186271
0.0169839
0.0150721
0.0193184
0.0142471
0.0180701
0.018027
0.0199405
0.0156346
0.018353
0.0214476
0.0213688
0.0143996
0.018764
0.0218941
0.0280554
0.0235276
0.0220743
0.0215906
0.0215653
0.0174072
0.0183997
0.0169587
0.0145377
0.0178442
0.0159561
0.0201787
0.0193195
0.0226533
0.0215084
0.0188844
0.0183734
0.0187027
0.0171666
0.0179995
0.0187896
0.0153812
0.0183738
0.0201566
0.0242277
0.0234608
0.0223463
0.0178696
0.0189775
0.0163867
0.0222652
0.0167535
0.0200938
0.0203537
0.0198222
0.022688
0.0163344
0.0199314
0.0185356
0.0183593
0.017464
0.0179924
0.0205895
0.0175938
0.0227584
0.0210136
0.019328
0.0202254
0.0234703
0.0240143
0.019197
0.0167919
0.0213198
0.0210157
0.0214581
0.0206988
0.0203706
0.0232437
0.0224816
0.0198943
0.0222095
0.0226867
0.0201803
0.0198303
0.0214583
0.0188864
0.0173492
0.0147255
0.0152331
0.0133027
0.0174864
0.0183672
0.014926
0.0155181
0.0149127
0.0198797
0.0154831
0.0159221
0.0187639
0.0173733
0.0210259
0.017848
0.0194344
0.0185061
0.0180002
0.020544
0.0189611
0.0172625
0.0168617
0.0160924
0.0206753
0.0162208
0.0183426
0.0208725
0.0163584
0.0178578
0.0181077
0.0170797
0.0195139
0.0198136
0.0232287
0.0161163
0.0199571
0.0218629
0.0200579
0.0186291
0.0187157
0.0154553
0.0167096
0.0174057
0.0202817
0.0194978
0.021093
0.0208003
0.015853
0.0162698
0.0201021
0.020084
0.020005
0.0163438
0.0184537
0.0129793
0.018908
0.0197698
0.0161346
0.0184944
0.0200144
0.0175917
0.0204893
0.0152264
0.018001
0.0176848
0.0184315
0.0191188
0.0220161
0.0193293
0.017869
0.0193854
0.0198926
0.019682
0.0198552
0.0225886
0.0229037
0.0202366
0.018009
0.0211414
0.01607
0.0156165
0.0200879
0.022062
0.0196241
0.016553
0.0182219
0.018604
0.0227699
0.0205169
0.0179939
0.018275
0.0200555
0.0166454
0.0207414
0.0216321
0.0187764
0.0213794
0.0185991
0.0198703
0.018422
0.0174645
0.02011
0.017304
0.0155932
0.018166
0.0185379
0.0202553
0.020255
0.0159872
0.0138651
0.0178116
0.0185186
0.0180882
0.0244424
0.0191003
0.0187155
0.0206638
0.0178293
0.0162008
0.0204608
0.0216199
0.0201427
0.0179092
0.0152543
0.0196918
0.0154088
0.0120576
0.015489
0.0190168
0.0195943
0.0164082
0.0155999
0.0197046
0.0149901
0.0157526
0.0165551
0.0170873
0.0159358
0.0163194
0.019439
0.0214398
0.0197242
0.0185644
0.0185858
0.019169
0.0205489
0.0205079
0.0211214
0.0225289
0.0193685
0.0203227
0.0209492
0.0215858
0.0264775
0.0221066
0.0182286
0.0173055
0.0199287
0.0245616
0.0188895
0.0187292
0.0182862
0.0189002
0.0148085
0.0199163
0.0184705
0.0173734
0.0148091
0.0147868
0.0173318
0.0184947
0.016239
0.0161185
0.0181375
0.0166589
0.0232013
0.0180714
0.0190415
0.0188045
0.0165586
0.0194051
0.0167014
0.0163403
0.0185669
0.0138934
0.0152837
0.0212446
0.0120231
0.015927
0.0197416
0.0182693
0.0186769
0.0171868
0.019982
0.0173339
0.0209739
0.0178611
0.0182308
0.0147398
0.0149715
0.0166029
0.0202311
0.0230591
0.0240175
0.0203582
0.0176997
0.0275711
0.0205955
0.0210664
0.0223829
0.0243576
0.0209864
0.0204966
0.0174053
0.0157858
0.0187267
0.0167121
0.0197995
0.0154623
0.0185856
0.0211413
0.0196093
0.0149551
0.0162256
0.0175358
0.0192994
0.0159716
0.0210708
0.0186371
0.0207978
0.0224475
0.0190328
0.0190274
0.0182413
0.0158799
0.0201536
0.0191537
0.0180679
0.0173374
0.0258415
0.0225243
0.0198157
0.0183584
0.0140092
0.0178601
0.0142974
0.0146834
0.0186554
0.0154158
0.0141409
0.0185622
0.0157936
0.0156589
0.0172189
0.0166742
0.0150002
0.0204772
0.0197206
0.0208452
0.0233674
0.0209736
0.02414
0.0241835
0.0217452
0.0174679
0.0188012
0.0150158
0.0160417
0.0162264
0.0199258
0.0230651
0.0165092
0.0192423
0.0227212
0.0185808
0.017905
0.0169311
0.0175985
0.0183447
0.0218957
0.0216747
0.0224041
0.0169654
0.0181707
0.0163989
0.019244
0.0229085
0.0183296
0.0179105
0.0214612
0.0196554
0.0192766
0.0232692
0.0208248
0.0219707
0.0193713
0.0211565
0.0217869
0.0207762
0.0188333
0.0137159
0.0194531
0.02059
0.0146863
0.0197507
0.0147357
0.0155511
0.018033
0.0155258
0.015506
0.0180357
0.0154604
0.0133758
0.0191892
0.0175592
0.0208915
0.0172466
0.015015
0.0151448
0.0175632
0.0198499
0.0209198
0.0197674
0.0189037
0.0214007
0.0163906
0.0174031
0.0147697
0.0150433
0.0151011
0.0192855
0.0208158
0.0222565
0.0172509
0.0171782
0.0153447
0.0176313
0.0188728
0.0195325
0.0206643
0.0175835
0.0194866
0.0187207
0.0179858
0.0213024
0.0164292
0.0159245
0.0210407
0.0166908
0.014645
0.0181426
0.0175606
0.0232549
0.0135334
0.0156158
0.019789
0.0195578
0.0136124
0.017612
0.0179957
0.0148685
0.0153369
0.0135833
0.014337
0.0160806
0.0189811
0.0177366
0.0165371
0.0172368
0.0149749
0.0212315
0.0194798
0.018469
0.0196634
0.0210036
0.0186846
0.0188456
0.017851
0.0240308
0.0172096
0.0131286
0.0227516
0.0156317
0.0191572
0.0172888
0.016373
0.0242235
0.0230744
0.0178493
0.016359
0.0130327
0.0130781
0.0172788
0.0194895
0.0146408
0.0137835
0.0204694
0.0215325
0.0182592
0.0181384
0.0170563
0.0209442
0.0187179
0.0198172
0.0199485
0.0192149
0.0228367
0.0221154
0.0206834
0.0182558
0.0181615
0.0155006
0.0158793
0.0161304
0.0201424
0.0156216
0.0167067
0.0189666
0.0209233
0.0146368
0.0193812
0.0202833
0.0217186
0.0172727
0.016498
0.0167107
0.0194202
0.0197388
0.0193735
0.0191567
0.0160195
0.0163996
0.0169774
0.017718
0.017055
0.017293
0.0156065
0.0181377
0.0197311
0.0186788
0.0170355
0.016792
0.0195708
0.0174269
0.0205764
0.0200685
0.0185061
0.0256127
0.0230965
0.021183
0.0187416
0.0154727
0.0175928
0.0211059
0.0232662
0.020969
0.0218852
0.0185317
0.0170564
0.0187544
0.018697
0.0176832
0.013298
0.0169294
0.0212883
0.0190084
0.0199646
0.0184579
0.0126338
0.0165362
0.0204164
0.018487
0.0174615
0.0178698
0.0200378
0.0208215
0.0189733
0.0180496
0.0179466
0.0225137
0.0198595
0.0176319
0.0160234
0.018036
0.016399
0.0222168
0.0181896
0.0172041
0.0164569
0.0151356
0.0220377
0.0207831
0.0191414
0.0212115
0.0168018
0.0218161
0.0174099
0.0196014
0.0189591
0.0160501
0.0176721
0.0187106
0.0173726
0.0156514
0.0165469
0.016459
0.0195737
0.0189868
0.0199268
0.0212973
0.0181858
0.0177596
0.0192787
0.0182709
0.0228064
0.0160054
0.0167414
0.0187723
0.0222319
0.0173769
0.019064
0.0208902
0.0164234
0.0163515
0.0193494
0.0174741
0.0190986
0.0184115
0.0157297
0.0196798
0.0183275
0.0238056
0.0199688
0.0183301
0.0162674
0.0151255
0.0214318
0.0241088
0.0207544
0.0203448
0.0225356
0.0220388
0.0184109
0.0227665
0.0184667
0.0197475
0.0186114
0.0182189
0.0169359
0.0209285
0.0182966
0.0202174
0.0174423
0.0186703
0.0185072
0.0156933
0.0198076
0.0167851
0.017986
0.0141639
0.0158039
0.0174867
0.0191383
0.0196328
0.0178254
0.0154268
0.0156173
0.021321
0.0165369
0.0173153
0.0150027
0.0141833
0.0171633
0.0170364
0.0213572
0.0185919
0.0220019
0.0197313
0.0183614
0.0206366
0.0204176
0.0206156
0.0223513
0.0240678
0.0212083
0.0161747
0.0182044
0.0172846
0.0166613
0.0187119
0.0167849
0.0187993
0.0182543
0.0218274
0.0170301
0.0167939
0.0139181
0.0184695
0.0193499
0.0197117
0.0234872
0.0205942
0.0216246
0.0204254
0.0195928
0.0183783
0.0150103
0.0164993
0.017914
0.0163981
0.0173901
0.0181919
0.018804
0.0183565
0.0214292
0.0192905
0.0206674
0.0187022
0.0192047
0.0208113
0.0183462
0.0189042
0.0171097
0.0154133
0.0174773
0.0199246
0.025395
0.0173417
0.0196763
0.01744
0.017779
0.0127451
0.0168283
0.0153487
0.0171788
0.0176069
0.0198343
0.0209639
0.0191426
0.0204082
0.0180774
0.0189298
0.0188248
0.0201796
0.0179677
0.0209199
0.0170935
0.0169177
0.0184223
0.0146387
0.0173509
0.0212938
0.0177845
0.0208258
0.019087
0.0209331
0.0226822
0.0178254
0.0213836
0.0194109
0.0188617
0.0170798
0.0222738
0.0195446
0.0190185
0.0180033
0.0187969
0.0195346
0.0214943
0.0186641
0.0213868
0.0202899
0.0186243
0.0238559
0.0226974
0.0265417
0.0207782
0.0256841
0.0191011
0.0206097
0.0179722
0.0198653
0.0204391
0.0187429
0.0208199
0.0195674
0.0174456
0.021584
0.0172263
0.0162042
0.0158609
0.0191704
0.0158653
0.0162038
0.0189747
0.0161979
0.0182254
0.019687
0.017728
0.0213636
0.0241892
0.0267096
0.0223229
0.0208456
0.0174733
0.0204987
0.0197322
0.0192855
0.0173328
0.0168008
0.0148502
0.0167236
0.0184409
0.0186961
0.0182011
0.0175607
0.0185592
0.0173862
0.0219717
0.0199901
0.0188618
0.0191079
0.022555
0.021597
0.0176452
0.0143834
0.0161541
0.0149002
0.0158765
0.0147038
0.0203973
0.0231415
0.0257635
0.01655
0.0143114
0.0134283
0.0135668
0.0136305
0.0179804
0.0189737
0.0197972
0.0173621
0.0199372
0.014929
0.0200207
0.0241592
0.0224452
0.0236804
0.0246279
0.0205587
0.0281495
0.0213974
0.0197739
0.0168329
0.0184196
0.0183174
0.0227734
0.016576
0.020788
0.0195638
0.0201105
0.0249928
0.0218067
0.0202487
0.016901
0.0200255
0.0196831
0.0200425
0.0181251
0.0229393
0.0222998
0.0241181
0.0197386
0.0214846
0.0170204
0.0189779
0.0184274
0.0155975
0.0172839
0.0144819
0.0196223
0.018124
0.0186006
0.0176757
0.0197436
0.0188784
0.0250152
0.0221677
0.0184929
0.0205171
0.0182933
0.0189003
0.0186555
0.0178559
0.0158993
0.0145344
0.0135401
0.0168371
0.0159115
0.0162271
0.01562
0.0179333
0.0167288
0.0192888
0.0198387
0.0157016
0.0152025
0.0185376
0.0215904
0.0209809
0.0183139
0.0198007
0.0155575
0.01967
0.014284
0.01564
0.0199787
0.0165807
0.0155818
0.0181764
0.0207533
0.0200341
0.020161
0.0168342
0.0159767
0.0174875
0.0164034
0.0183989
0.0202253
0.0147869
0.0184016
0.0215639
0.0184016
0.016597
0.018779
0.0175453
0.0161197
0.0162889
0.0190541
0.0194275
0.0163268
0.0180613
0.0161471
0.0157403
0.0156822
0.0155907
0.0145692
0.0122533
0.0155194
0.0182358
0.0184716
0.0208172
0.022512
0.02213
0.0195838
0.0215087
0.0230212
0.0214849
0.0171948
0.0150949
0.0199545
0.0202045
0.0174731
0.0167255
0.0236049
0.0167012
0.0175749
0.0179644
0.0155163
0.0199222
0.014772
0.0167467
0.0194018
0.0209997
0.0210799
0.0184804
0.0187103
0.0180063
0.0197419
0.019002
0.0195663
0.0205517
0.0234935
0.0193168
0.0175784
0.0180761
0.0171363
0.019704
0.0192216
0.0209695
0.0208283
0.0199075
0.0204601
0.0183896
0.0237736
0.0194914
0.0192691
0.023762
0.01945
0.0216994
0.0129843
0.0127603
0.0137751
0.0118113
0.0116124
0.0183994
0.0169997
0.0180277
0.0167828
0.0125816
0.0176859
0.0207567
0.0180135
0.0184502
0.019518
0.0177162
0.0200719
0.0224189
0.0188757
0.0219197
0.0195231
0.0224902
0.0236087
0.0195819
0.0208627
0.0195097
0.019508
0.0202113
0.0211174
0.0210246
0.0192936
0.0180722
0.019201
0.017998
0.0205729
0.0208026
0.0204315
0.0206873
0.0201255
0.0172114
0.0160345
0.015853
0.0207635
0.0198017
0.0224249
0.024612
0.0179191
0.0187149
0.0216541
0.0244883
0.0183893
0.0163977
0.0188224
0.0191166
0.023639
0.022019
0.021287
0.023764
0.0223068
0.025422
0.0178728
0.0209327
0.0206071
0.0188059
0.0203145
0.0210146
0.0193271
0.0179764
0.0183142
0.0181759
0.0141211
0.0185255
0.0177626
0.0191821
0.0186679
0.0160409
0.0182163
0.0176131
0.0187554
0.0160662
0.0173902
0.0152826
0.0179619
0.0175696
0.0178992
0.0216706
0.0181707
0.0160742
0.0194224
0.0174937
0.0181914
0.0171306
0.018632
0.0192355
0.0199454
0.0243669
0.0200432
0.0200216
0.0222509
0.0171936
0.0236337
0.0153369
0.0191899
0.0231935
0.0208897
0.0234316
0.0232154
0.0237941
0.0237535
0.0245447
0.0225728
0.0189773
0.0216371
0.0180753
0.017108
0.0217197
0.021356
0.0179897
0.0180299
0.014642
0.0122712
0.0165412
0.0143877
0.021201
0.0208365
0.0199594
0.0189664
0.0186348
0.0130389
0.0138491
0.0183107
0.0133177
0.0142559
0.017934
0.0189049
0.0158118
0.0191344
0.0169286
0.0178769
0.0175893
0.0161274
0.0173661
0.0207624
0.0180391
0.0162942
0.0198329
0.0198637
0.0177458
0.0165502
0.0195253
0.019336
0.0172835
0.0142068
0.0147871
0.0171619
0.0158143
0.0189223
0.0202308
0.0175432
0.0244976
0.0162768
0.0171851
0.0130559
0.0205529
0.0184924
0.018185
0.0199945
0.0185086
0.0205601
0.0207265
0.0146589
0.0180273
0.0190094
0.020932
0.0162041
0.0168831
0.0160412
0.0155658
0.0130028
0.017164
0.0172815
0.0176004
0.0230312
0.0199653
0.0185099
0.0220569
0.019398
0.0214119
0.0137897
0.0164339
0.0194433
0.021446
0.0196992
0.0189689
0.0222506
0.0207538
0.0212424
0.0200844
0.0178024
0.0193608
0.0199852
0.020054
0.0218666
0.0194623
0.0197924
0.0172582
0.0200659
0.0202425
0.0212267
0.0214306
0.023296
0.0220539
0.0221261
0.022387
0.0236119
0.021302
0.0179181
0.0208998
0.0182522
0.0207881
0.0168334
0.0213276
0.0193491
0.0173772
0.0170292
0.015874
0.0132993
0.0143945
0.0222119
0.0186948
0.0181175
0.0206808
0.0200061
0.0185113
0.0196384
0.0169007
0.0192485
0.0156755
0.0215716
0.0221413
0.015647
0.0192149
0.0182249
0.0171021
0.0188165
0.0145033
0.0191882
0.020057
0.0206916
0.0192591
0.0192852
0.0238193
0.0220526
0.0205875
0.0212864
0.0192858
0.0189067
0.0209969
0.015095
0.0142332
0.0172806
0.012127
0.0148928
0.0163437
0.0164067
0.0199828
0.0192962
0.0169256
0.0196867
0.017177
0.0174568
0.020126
0.0149761
0.0178833
0.0186518
0.0167736
0.0189776
0.0162341
0.0221367
0.023144
0.0193754
0.0240814
0.0197555
0.0174836
0.0186824
0.0217375
0.020151
0.0175021
0.0186295
0.0193841
0.0162366
0.0191296
0.0162807
0.0247513
0.0200792
0.0196297
0.0178029
0.018263
0.0177042
0.0225439
0.0215605
0.0180979
0.0172149
0.0241374
0.0198637
0.0181925
0.0182326
0.0252056
0.0213353
0.0147271
0.0214118
0.0216267
0.0177733
0.0221881
0.0237706
0.0193006
0.0189016
0.0147098
0.0160762
0.0183213
0.0133907
0.0149607
0.0137538
0.0104991
0.0138483
0.0150038
0.0147542
0.0192458
0.0178947
0.0208884
0.0187281
0.0156704
0.0185535
0.0177535
0.0197145
0.0236058
0.0230465
0.0232968
0.0246115
0.0182731
0.0215875
0.0193332
0.0186679
0.0168075
0.0154302
0.0182655
0.0166295
0.0175995
0.0174875
0.0143228
0.0139403
0.0177695
0.0189662
0.0174126
0.0184243
0.0211148
0.0169186
0.0190737
0.0175182
0.0183091
0.019439
0.0186004
0.0176486
0.0211684
0.0237212
0.0205059
0.0221419
0.0202667
0.0185415
0.0194018
0.01954
0.0182874
0.0182416
0.0164909
0.014103
0.0160991
0.0205677
0.0169279
0.0183543
0.017228
0.0194275
0.0215465
0.0192638
0.0213335
0.0179531
0.0207792
0.0186837
0.0224124
0.0171303
0.0206538
0.0175465
0.0184142
0.0184689
0.0183302
0.0161477
0.0188884
0.0187542
0.0160221
0.0159727
0.0146017
0.0129093
0.0167125
0.0163887
0.023174
0.0223903
0.0194167
0.0221409
0.0224523
0.0112182
0.0194893
0.0209675
0.0182629
0.0170459
0.0191101
0.0156502
0.018702
0.0140767
0.0130834
0.0159675
0.0136575
0.0179212
0.0188379
0.0170623
0.0230875
0.0215379
0.0203512
0.0183925
0.0135152
0.0163965
0.0202742
0.0220892
0.0204284
0.0191595
0.0141794
0.0132242
0.0187487
0.0161967
0.0171745
0.0188093
0.0194339
0.0229119
0.0183455
0.0188013
0.0175868
0.014676
0.018781
0.0225327
0.01995
0.0201077
0.0197227
0.0194919
0.0206115
0.0171989
0.0166628
0.0168112
0.0188295
0.0177332
0.0204461
0.0169044
0.0217827
0.0160704
0.0196518
0.0180738
0.0144266
0.0198982
0.0173412
0.0200622
0.0190318
0.0124542
0.015586
0.0155448
0.01433
0.0155086
0.0124993
0.0104625
0.0164936
0.0215547
0.0161534
0.0175518
0.0177791
0.0220892
0.0198464
0.0191398
0.019279
0.0185574
0.0190605
0.0180276
0.0202079
0.0175292
0.0173618
0.019151
0.0164056
0.0181621
0.0159046
0.0182379
0.0140999
0.0143392
0.0128995
0.0156186
0.0167277
0.0172965
0.0207899
0.0186003
0.0188926
0.0211007
0.0203921
0.021162
0.0181001
0.017545
0.0211473
0.0167306
0.016146
0.0184083
0.0193124
0.020846
0.0211004
0.0214329
0.0183583
0.0203598
0.0199962
0.0203295
0.0148374
0.0172717
0.0186407
0.0132191
0.0127277
0.0157155
0.0134073
0.0151499
0.0136622
0.01682
0.0171246
0.0165379
0.0128448
0.0160193
0.0110781
0.0144024
0.0132254
0.0162495
0.0134649
0.0187835
0.0155012
0.0142822
0.0154872
0.0144805
0.0139095
0.0117198
0.0180716
0.0155405
0.0144896
0.0127431
0.0165388
0.0182425
0.0169884
0.0176147
0.0160779
0.0184606
0.0153612
0.0152504
0.0139512
0.0196654
0.0198975
0.0219206
0.019469
0.0186041
0.0221677
0.017966
