mu 
0.0187736
0.0219184
0.017441
0.0137293
0.0178553
0.0181026
0.0184799
0.0163064
0.0140137
0.0143844
0.0120398
0.0143762
0.017498
0.0138252
0.0230003
0.0138589
0.0201956
0.0215326
0.017344
0.0179943
0.0168033
0.0174323
0.0207579
0.0226021
0.0242013
0.0219988
0.0237883
0.0172841
0.0178644
0.0226718
0.0191734
0.0182885
0.0189616
0.0202036
0.0170717
0.0216133
0.020512
0.0231482
0.0196378
0.0210729
0.0196449
0.0179641
0.018036
0.0173224
0.0210185
0.0172715
0.0172702
0.0160914
0.016179
0.0172017
0.0224771
0.0165023
0.0217606
0.0166623
0.0163457
0.0163859
0.0137586
0.0153638
0.0163833
0.0189618
0.0131639
0.0187661
0.0150163
0.017454
0.0145545
0.0178266
0.0214948
0.0192472
0.017652
0.0173766
0.0185317
0.0175917
0.0247639
0.0200761
0.0219142
0.0176064
0.0135476
0.0150435
0.0175999
0.0180593
0.0161718
0.0155932
0.0171383
0.0190839
0.0187544
0.0180291
0.0189218
0.0186271
0.014589
0.0217453
0.0159523
0.0144087
0.0177813
0.0184752
0.0259986
0.0191142
0.0183028
0.0183549
0.0177149
0.0171636
0.0196735
0.0189412
0.0148057
0.0174865
0.0188364
0.0183195
0.0221691
0.022978
0.0213851
0.0144929
0.0178763
0.0198568
0.0183641
0.0151018
0.0151842
0.019777
0.0172327
0.0146683
0.0166858
0.0150501
0.0118928
0.0134202
0.0184972
0.0155995
0.0150012
0.015195
0.0199738
0.0163865
0.0186766
0.0135627
0.0163364
0.0176668
0.0172686
0.0149862
0.0187132
0.0241303
0.0209257
0.01838
0.0182054
0.0131535
0.0140804
0.0134824
0.015179
0.0134988
0.0176946
0.0186559
0.0198982
0.0150305
0.020574
0.017755
0.0168124
0.0152638
0.0176618
0.0167831
0.0201951
0.0161268
0.021135
0.0162789
0.0152441
0.0171735
0.0214341
0.0175078
0.0229086
0.02166
0.0186486
0.0191241
0.0185791
0.0172295
0.0187604
0.0182591
0.0183944
0.0206147
0.0171321
0.0178415
0.0163617
0.0170508
0.0206815
0.0183515
0.0169534
0.0206279
0.0187439
0.0181725
0.0180014
0.0167519
0.0147494
0.0164434
0.0158808
0.0188617
0.0191585
0.021009
0.0245928
0.0257405
0.018327
0.0193196
0.0215462
0.0222157
0.0225417
0.023218
0.0195353
0.0208057
0.0184897
0.018185
0.0203112
0.0216247
0.0202038
0.0231776
0.0185817
0.0203423
0.0195672
0.0174804
0.0176088
0.0169614
0.0170971
0.0187893
0.0203751
0.0231212
0.018425
0.0221876
0.0198411
0.0250904
0.0201779
0.024407
0.0225424
0.0210132
0.0216757
0.0221651
0.0208297
0.0190753
0.0174881
0.0151496
0.0173702
0.0226606
0.0136337
0.0209412
0.0197397
0.0153807
0.0166076
0.016706
0.0137612
0.0199083
0.0216867
0.0216013
0.0168759
0.0173652
0.01582
0.0177481
0.0207726
0.0228837
0.017281
0.0205093
0.0151913
0.0165893
0.0202213
0.0196594
0.0165082
0.0186737
0.016704
0.0202884
0.0143634
0.0169943
0.0159608
0.0162005
0.0170292
0.0168218
0.0221676
0.0214194
0.0142255
0.0159374
0.0190409
0.0181283
0.0152296
0.0206772
0.0253901
0.0180383
0.0213828
0.018274
0.0209443
0.016577
0.0186225
0.0157103
0.0162897
0.0230951
0.0243738
0.0247523
0.0198259
0.0207364
0.0174766
0.0218574
0.0180929
0.0213675
0.0257253
0.0207408
0.0186387
0.0166256
0.0174717
0.0131955
0.0147049
0.0209791
0.0154506
0.0157594
0.0175602
0.0197521
0.021332
0.0196496
0.0169825
0.0154413
0.0236439
0.0229706
0.0203592
0.0188777
0.0186776
0.0181167
0.0179764
0.0137839
0.0213144
0.0216615
0.021384
0.0165604
0.0215152
0.0236496
0.021618
0.0196657
0.0200391
0.0172426
0.0173165
0.0217771
0.0217124
0.0174987
0.0196699
0.0170434
0.0217661
0.0189673
0.0203861
0.0176643
0.0137864
0.0162734
0.0164615
0.0175278
0.0229151
0.0205555
0.0197777
0.0158455
0.0223727
0.0229618
0.023027
0.0237442
0.0250705
0.0213295
0.0183241
0.0156082
0.0172179
0.0155041
0.0152868
0.0130235
0.0169703
0.0207259
0.0216525
0.0158134
0.0150945
0.0175849
0.021196
0.0227492
0.0214839
0.0259321
0.0194508
0.0163999
0.0198551
0.0194843
0.0171378
0.0151578
0.0149177
0.0150668
0.0179704
0.0192365
0.0187997
0.0178719
0.0184502
0.0228224
0.0174313
0.0214345
0.0174738
0.0204498
0.0171667
0.0151268
0.0163974
0.0209272
0.0190996
0.0203841
0.0237002
0.0200471
0.0218122
0.0178342
0.0203315
0.0194002
0.0228307
0.0157251
0.0159764
0.0149398
0.0139118
0.0133919
0.0142731
0.0174503
0.0183041
0.0195442
0.0212892
0.0210235
0.0144032
0.0169083
0.0157901
0.0205528
0.0230477
0.019959
0.0182573
0.0134558
0.0148117
0.0198799
0.0194045
0.0168767
0.0182497
0.0161921
0.0219924
0.02224
0.0251451
0.0214592
0.0212426
0.0218786
0.0191766
0.0176128
0.0168963
0.0221373
0.0204926
0.0208875
0.022095
0.0164456
0.017809
0.0156511
0.0177163
0.0203619
0.0232907
0.0200391
0.0216454
0.0208543
0.0177726
0.0211466
0.0233445
0.0157698
0.0148713
0.0146244
0.0170411
0.0134241
0.0107281
0.0132859
0.0174501
0.014609
0.0185738
0.014999
0.0180978
0.0227166
0.0183053
0.0188486
0.0215953
0.0228175
0.020467
0.0269521
0.0246216
0.0230956
0.021298
0.0167631
0.0150449
0.017817
0.0131916
0.0238794
0.0187951
0.019089
0.0164223
0.0182618
0.0166784
0.0192749
0.0168915
0.0177351
0.0166291
0.0224136
0.0226906
0.0205721
0.0179577
0.020162
0.0223624
0.0188118
0.0204701
0.0162042
0.0187797
0.0176936
0.0209932
0.0158677
0.0176486
0.0193301
0.016855
0.0226232
0.0182356
0.020886
0.0247862
0.0228789
0.0205434
0.0229724
0.0190187
0.0212374
0.017957
0.0175839
0.018982
0.0190713
0.0180658
0.0184623
0.0199065
0.0169991
0.0166695
0.0187869
0.0196846
0.0187894
0.0183869
0.0220938
0.0183105
0.0154412
0.0204533
0.0169556
0.0194196
0.0172269
0.0163745
0.0169379
0.0160573
0.0194052
0.0180328
0.0206811
0.0212917
0.0233752
0.0216611
0.0204517
0.0198905
0.0160074
0.0184178
0.018878
0.0172527
0.0203023
0.0187514
0.0192443
0.0161186
0.0162777
0.0167272
0.0208828
0.0231052
0.0188559
0.0201384
0.0207552
0.0230956
0.0218708
0.0207533
0.0196967
0.016041
0.0170819
0.0175082
0.020781
0.0146375
0.0207936
0.0186311
0.0238579
0.0190809
0.0192931
0.018913
0.0166607
0.0172075
0.0153982
0.0121169
0.0198487
0.0169443
0.0192212
0.0184914
0.0195386
0.0164093
0.02241
0.020799
0.0229384
0.0217646
0.0252618
0.0259461
0.0204834
0.0180844
0.0222459
0.0194149
0.0156094
0.0146382
0.0180886
0.0135605
0.0186897
0.017479
0.0215959
0.0164525
0.0178805
0.0136516
0.0178796
0.0183543
0.0154923
0.016756
0.0171357
0.0182744
0.0174974
0.0137414
0.0186177
0.0171388
0.0156762
0.0184296
0.0154391
0.0147993
0.0223253
0.017025
0.0221234
0.0240622
0.0188271
0.0131807
0.017857
0.0211685
0.0159092
0.0186728
0.0183303
0.0227008
0.0162231
0.0189439
0.0150256
0.0158159
0.0181634
0.016472
0.0220617
0.0157673
0.0163475
0.0167811
0.0133628
0.0124044
0.0139833
0.0125808
0.0155702
0.0164777
0.0161689
0.0108732
0.0160556
0.0131369
0.0177527
0.0188108
0.0167463
0.0166133
0.0184599
0.016979
0.0183945
0.0174879
0.0193896
0.0200941
0.0156421
0.0178824
0.0194589
0.017745
0.0141282
0.0149298
0.0177874
0.021165
0.0241294
0.0190877
0.0209074
0.0185367
0.0174082
0.0181099
0.0231902
0.0188305
0.0189764
0.0164652
0.0227561
0.0167941
0.0173442
0.020658
0.02069
0.0177975
0.0257147
0.0217583
0.0202815
0.0247969
0.0172877
0.0142682
0.0208242
0.0196127
0.0153159
0.0125187
0.0156656
0.0171315
0.0195766
0.0223842
0.0173248
0.0167177
0.019337
0.0143009
0.0228015
0.0196307
0.0235041
0.0165882
0.0211675
0.0180773
0.0217024
0.0223635
0.0173596
0.0172168
0.0185874
0.0234952
0.02216
0.0178474
0.0191529
0.0209134
0.0196182
0.0209984
0.0141266
0.0187316
0.0187075
0.017498
0.0220571
0.0188983
0.0190571
0.0169228
0.0143095
0.0184518
0.0215108
0.0198927
0.0238446
0.0167525
0.016004
0.0199583
0.020303
0.0210396
0.0192325
0.0167063
0.0198703
0.0217516
0.0208374
0.0204203
0.0170794
0.0202163
0.0185939
0.0194939
0.0170937
0.0165043
0.0154569
0.0170689
0.0136177
0.0200324
0.0199873
0.0190592
0.0226108
0.0198234
0.0210665
0.0193037
0.0142263
0.0159295
0.0154794
0.017398
0.022209
0.0190311
0.0135306
0.0168239
0.0182038
0.0200792
0.0192643
0.0179703
0.0239885
0.0197273
0.0183021
0.018231
0.0204669
0.0174732
0.0190862
0.0175324
0.0198883
0.0192054
0.020447
0.023291
0.0217823
0.0176961
0.019261
0.0219819
0.0214686
0.0197603
0.0206537
0.0208826
0.0185163
0.0194127
0.0216793
0.0225239
0.0161095
0.0160819
0.015543
0.0191533
0.0174326
0.0159698
0.0116565
0.0175191
0.0152864
0.0185608
0.0178496
0.018649
0.0150069
0.0192378
0.0223962
0.0222022
0.0181073
0.0211011
0.0213132
0.0215005
0.0194091
0.024377
0.0209918
0.020002
0.0208359
0.0183673
0.0199419
0.0176439
0.0241133
0.0213302
0.0175109
0.0182573
0.016513
0.0150546
0.0178496
0.0164964
0.0172721
0.0171117
0.0163506
0.0207154
0.0206629
0.0144154
0.0165079
0.0162046
0.0125371
0.0163164
0.019069
0.0139746
0.0133082
0.0167684
0.0140012
0.0153109
0.0159068
0.0179562
0.0200952
0.0193839
0.0172293
0.0134544
0.0164418
0.0178132
0.0176512
0.0209624
0.0191859
0.0189447
0.0220464
0.0220243
0.0201147
0.022277
0.0211839
0.0187788
0.018752
0.0159147
0.019832
0.0144608
0.0217395
0.0199216
0.0203823
0.0239
0.0179263
0.0184634
0.0221384
0.0204618
0.0173325
0.0206083
0.0223994
0.0160948
0.0202264
0.0194087
0.0236286
0.0209982
0.0198483
0.0198423
0.0195122
0.0173961
0.0153587
0.0191181
0.0160724
0.0189287
0.0176356
0.0169075
0.0215776
0.017419
0.0193385
0.0180582
0.0182404
0.0214124
0.0179909
0.0157662
0.0212391
0.0172295
0.0158568
0.0213139
0.018466
0.0226619
0.0160515
0.022918
0.0230698
0.0216196
0.0195006
0.0204092
0.0185919
0.0214294
0.0166335
0.0151228
0.0207494
0.0193815
0.0196254
0.0202055
0.0201156
0.0206036
0.0223035
0.0228929
0.0219218
0.0188525
0.0159838
0.0165092
0.0175613
0.0183494
0.0180532
0.0206386
0.0184877
0.0232316
0.0219556
0.0168821
0.0147578
0.0182612
0.0203104
0.0204443
0.021481
0.0197556
0.0196421
0.0165593
0.018102
0.0183747
0.0145436
0.0159208
0.0174413
0.0163933
0.0159761
0.0194361
0.0196435
0.0216715
0.0183064
0.0198369
0.0194851
0.018898
0.0209382
0.0186326
0.0196321
0.0231703
0.020746
0.0177228
0.0167299
0.0115342
0.0191997
0.0146713
0.0177216
0.0226864
0.0192825
0.0261268
0.0220514
0.0218321
0.0205735
0.0203417
0.0218417
0.0222973
0.0197741
0.0209611
0.0213846
0.0190314
0.0183318
0.016468
0.017103
0.0173934
0.0158348
0.0181349
0.020097
0.0182297
0.0165187
0.0175407
0.0185156
0.0162327
0.019494
0.0209994
0.0139859
0.0160059
0.019288
0.019857
0.0173561
0.0156237
0.0148534
0.015463
0.0156336
0.0189039
0.0196206
0.0211179
0.0216218
0.021278
0.0150032
0.0206641
0.0217281
0.016592
0.0205614
0.0166882
0.018452
0.0233431
0.0143928
0.0137504
0.0213006
0.0200343
0.0151009
0.0168841
0.016363
0.0141296
0.0174481
0.0165602
0.0174017
0.0135982
0.018586
0.019015
0.0188319
0.0192364
0.0214106
0.0189608
0.0175181
0.0209014
0.016812
0.0169874
0.015501
0.0231994
0.028566
0.0261035
0.0230133
0.0165162
0.0169727
0.0197278
0.0180783
0.0145046
0.0165565
0.0199226
0.0207581
0.0213735
0.0181066
0.0231184
0.0213664
0.0241342
0.0227008
0.0200335
0.0163227
0.0184821
0.0201363
0.0190053
0.0173664
0.024564
0.023155
0.0238512
0.0202668
0.0243349
0.0244063
0.0190212
0.0222793
0.0162081
0.0184355
0.0186815
0.0223909
0.0211295
0.018444
0.01903
0.0177874
0.0143006
0.0254424
0.0185889
0.0149949
0.0151852
0.0196213
0.0183951
0.0226311
0.0160685
0.0144919
0.0208663
0.0203064
0.0205581
0.0177307
0.0215164
0.0225477
0.0201103
0.0194356
0.0197126
0.0152534
0.0161982
0.0171125
0.018334
0.0214913
0.0195878
0.0174059
0.0181784
0.0194136
0.0171062
0.0163576
0.01794
0.0175932
0.0146986
0.0169444
0.0150147
0.0127991
0.0127259
0.0149558
0.0150946
0.0164207
0.0162807
0.0179043
0.0155468
0.0190437
0.0233208
0.0255463
0.0249408
0.0185695
0.0174024
0.0196822
0.0176926
0.0214007
0.0239954
0.0189118
0.0187937
0.0236894
0.0239783
0.0182277
0.0157313
0.0183656
0.0161584
0.0192319
0.0155498
0.0172401
0.0199799
0.018145
0.0176775
0.0216404
0.0222272
0.0170055
0.0157452
0.0173844
0.013461
0.0195693
0.0226558
0.0222128
0.0190413
0.0217674
0.0165686
0.0190672
0.0200143
0.0185335
0.0195826
0.020001
0.023279
0.0174272
0.016971
0.0182504
0.0163669
0.021516
0.022813
0.0222385
0.018749
0.0183048
0.0213907
0.0174779
0.0157565
0.0194983
0.0192814
0.0162117
0.0183857
0.017691
0.0172643
0.0179859
0.0188202
0.0207991
0.0182071
0.021249
0.0224744
0.020557
0.0244261
0.0153806
0.0229108
0.0221591
0.0168169
0.0198661
0.0226335
0.0221693
0.0232087
0.0196871
0.0219609
0.0299224
0.0176313
0.023244
0.018702
0.0189187
0.0202657
0.0168945
0.0162269
0.0178877
0.0194117
0.0215014
0.0175836
0.0207312
0.0207994
0.0231024
0.0170244
0.018355
0.0149734
0.0158034
0.014522
0.0172652
0.0137297
0.0160493
0.0154594
0.0166321
0.0167877
0.0164163
0.0167629
0.0141455
0.0152513
0.0169706
0.0193194
0.0162991
0.0192494
0.020247
0.0165234
0.0209612
0.0209302
0.0167591
0.0187554
0.0204671
0.015168
0.0125568
0.0156161
0.0151415
0.0173236
0.0188166
0.0205982
0.0209762
0.0235249
0.0188775
0.0174131
0.0187708
0.0194556
0.0195827
0.0186724
0.0181808
0.0184752
0.0176276
0.0215936
0.0200068
0.0182075
0.0158337
0.0174399
0.0155449
0.0144993
0.0172973
0.015754
0.0143577
0.0155834
0.0187028
0.0189827
0.016401
0.0144463
0.0166461
0.015621
0.0150123
0.0159558
0.0189361
0.0202131
0.0228464
0.0191503
0.0161421
0.0128368
0.018428
0.0141656
0.0171762
0.0201263
0.0232033
0.0139692
0.0184944
0.0153394
0.0146316
0.0117532
0.0145914
0.014831
0.0131952
0.0159494
0.0196832
0.013242
0.0151223
0.0178067
0.019309
0.0178729
0.0182034
0.0158585
0.0161675
0.0185057
0.0132621
0.0149107
0.0167449
0.017163
0.0161707
0.0185057
0.0174033
0.019897
0.0192925
0.0155632
0.0212832
0.0215388
0.0200816
0.0216558
0.0183615
0.0209267
0.019036
0.0212032
0.019151
0.0198438
0.0187506
0.0211795
0.0185062
0.0189016
0.0194137
0.0171229
0.0164668
0.0169428
0.0175713
0.0146953
0.0194294
0.0148457
0.0181244
0.021539
0.0180121
0.0228799
0.0186071
0.0177687
0.0188204
0.0177762
0.0168334
0.0221885
0.0140027
0.0196257
0.021065
0.0240882
0.0198109
0.0241511
0.019621
0.0196938
0.0224348
0.0176092
0.0179189
0.0194991
0.0218189
0.0224486
0.0161187
0.0173687
0.0183436
0.0195352
0.0166116
0.0172291
0.0164825
0.0195599
0.0239694
0.0190849
0.0167285
0.0145664
0.0159627
0.0151741
0.0216448
0.0203565
0.0208302
0.0189233
0.0225805
0.0181725
0.018426
0.0175192
0.0156977
0.0142941
0.0118009
0.0131704
0.0143903
0.0170034
0.0168449
0.017064
0.0203107
0.0187881
0.0149558
0.0183906
0.0142032
0.0207664
0.0204577
0.015003
0.0158342
0.0195576
0.0204877
0.021346
0.0218108
0.0204152
0.0190616
0.0244015
0.0199299
0.021456
0.0215003
0.0249231
0.0160815
0.0167346
0.0193447
0.0173125
0.0208254
0.0189615
0.0185607
0.0216716
0.0215452
0.0221985
0.0230409
0.0199794
0.0198408
0.0221312
0.0174929
0.0183949
0.0157058
0.0181941
0.0171475
0.0222518
0.0226892
0.0185451
0.0150401
0.018847
0.0207765
0.0172935
0.0188353
0.0191288
0.0181532
0.0189597
0.0177732
0.017082
0.0209496
0.021701
0.0156754
0.0192169
0.0199204
0.0166257
0.0211255
0.0228599
0.0188583
0.023932
0.0200634
0.0209683
0.0155384
0.0170579
0.0164211
0.0168842
0.0205742
0.0219846
0.021921
0.0147106
0.0213467
0.0190781
0.02073
0.0185165
0.0155925
0.0179003
0.0171832
0.0227979
0.0204618
0.0180398
0.0159132
0.0170726
0.0156111
0.0168128
0.0146908
0.0184473
0.0176596
0.0167225
0.0144911
0.0146018
0.0122276
0.0149031
0.0144881
0.0133003
0.0124331
0.0160479
0.0156107
0.0168092
0.0158227
0.0192465
0.0203584
0.0182331
0.0179427
0.0155299
0.0155584
0.0140016
0.018838
0.0165361
0.0247416
0.0222986
0.0199941
0.0255098
0.0191777
0.0162452
0.0211347
0.0190179
0.01427
0.0166303
0.01744
0.0184889
0.0219947
0.0144871
0.0170974
0.0175606
0.0175802
0.0199582
0.0199033
0.0175785
0.0117464
0.0165483
0.0163777
0.0126542
0.0202479
0.0265498
0.0208069
0.0156633
0.0163004
0.0196516
0.0171599
0.0140619
0.017239
0.0219594
0.0196136
0.0226974
0.0190134
0.0200367
0.016882
0.0203104
0.0165807
0.0149712
0.0158343
0.0179812
0.0167713
0.0190419
0.0226148
0.0176177
0.0159509
0.0217697
0.0177176
0.0164496
0.017466
0.0206472
0.0202351
0.0203184
0.0163184
0.0208398
0.0203017
0.0200128
0.0168233
0.0175538
0.019893
0.0182265
0.0169929
0.0181842
0.0193833
0.0294533
0.025426
0.0208751
0.0240715
0.0248752
0.0212993
0.0195603
0.0192071
0.0206414
0.0158956
0.0171242
0.0153474
0.0153135
0.0134314
0.0157822
0.0137554
0.0190532
0.0150067
0.0220763
0.0213718
0.0204163
0.0194493
0.0209474
0.0205197
0.0211924
0.022424
0.0193003
0.0192873
0.0167076
0.0240257
0.0222567
0.0195599
0.0180663
0.0191088
0.0242727
0.0221444
0.0204591
0.0198045
0.0237505
0.0216874
0.0232421
0.0193855
0.0212392
0.0202719
0.0171149
0.0156887
0.0163411
0.0118952
0.0148212
0.0167521
0.0180464
0.0177073
0.0185571
0.0167658
0.0176431
0.014432
0.0153239
0.0182986
0.0198831
0.0172672
0.0131494
0.0174298
0.01817
0.0186515
0.0196991
0.020322
0.018973
0.0172871
0.0177462
0.0165317
0.0211743
0.0178273
0.016338
0.0154472
0.0155311
0.0162194
0.0147058
0.0185016
0.023538
0.024425
0.0236108
0.0187459
0.0173096
0.0200459
0.0212219
0.0196414
0.0166804
0.0187105
0.0208843
0.0174255
0.0148527
0.016883
0.0214717
0.0225944
0.0205445
0.0157361
0.0166686
0.0176998
0.0130005
0.0190324
0.0157857
0.0185491
0.0168112
0.0192594
0.0172771
0.0216368
0.0176843
0.0192613
0.0174322
0.0180414
0.0203827
0.0197803
0.0194343
0.0172536
0.0194012
0.0242733
0.0200308
0.0197987
0.0190291
0.0198133
0.0185399
0.0237211
0.0201461
0.021598
0.0175578
0.0184475
0.0217289
0.0268402
0.0233919
0.0216818
0.0190416
0.0198789
0.017084
0.018986
0.0196476
0.0218825
0.0193835
0.0184911
0.0158773
0.0206836
0.0211963
0.0241013
0.0247451
0.0208308
0.0205985
0.0168526
0.0200557
0.0193826
0.0224659
0.0168776
0.0176173
0.0180059
0.0151562
0.0155286
0.0149308
0.0185764
0.0229487
0.0172119
0.0205969
0.0174853
0.0177349
0.0207109
0.0121427
0.0169633
0.0151843
0.0159311
0.0167423
0.018768
0.01722
0.0242223
0.0200406
0.018292
0.0216646
0.0184788
0.0206238
0.0173714
0.0181233
0.015083
0.0200052
0.0164257
0.0184176
0.0200689
0.0253028
0.0194466
0.0170565
0.0228896
0.0202108
0.018786
0.0169227
0.0158547
0.0146091
0.0166162
0.0169427
0.0165495
0.0194597
0.0202102
0.01886
0.0219008
0.0163911
0.0140011
0.0168321
0.0178508
0.0159202
0.0189298
0.0208652
0.0208967
0.0232994
0.0211519
0.0174171
0.0246975
0.0182705
0.0185485
0.0205756
0.0203649
0.0187501
0.0228445
0.0184022
0.0164156
0.0158603
0.0165184
0.0150149
0.0166082
0.0174729
0.0152662
0.0180799
0.0175508
0.0148021
0.013767
0.0139689
0.0208527
0.0163058
0.0175294
0.0168063
0.014916
0.0125078
0.0178861
0.0156916
0.0201534
0.0178868
0.0208995
0.0183529
0.0207405
0.0217026
0.0186974
0.0180235
0.0201951
0.0168692
0.0136484
0.0158505
0.0168748
0.0166654
0.0190296
0.0154041
0.0143821
0.018333
0.0165941
0.0156173
0.0188194
0.0182782
0.0155649
0.0217646
0.0170732
0.0159613
0.0199381
0.0152685
0.0167752
0.0140737
0.0204104
0.0196036
0.0198761
0.0187985
0.0192923
0.0203184
0.023217
0.0233827
0.0231456
0.0213467
0.0197089
0.0186966
0.0190785
0.0239506
0.0191519
0.0183029
0.0201727
0.0187633
0.0179649
0.0245826
0.0207878
0.0201564
0.0188436
0.0179207
0.0163746
0.0144472
0.0153515
0.0141192
0.0176021
0.0152146
0.0184854
0.0209026
0.0212579
0.0146714
0.0214491
0.0245469
0.0188711
0.0208213
0.0202933
0.0178811
0.016584
0.0200618
0.0179448
0.0205656
0.019937
0.0165456
0.0166696
0.0156943
0.0184376
0.0161894
0.0156123
0.0185498
0.0245722
0.0220543
0.0223527
0.0186666
0.0163791
0.0169297
0.0172162
0.020136
0.0230462
0.016477
0.0174397
0.0152567
0.015384
0.0135043
0.0152736
0.0123427
0.0194218
0.0184921
0.018649
0.0190905
0.0170067
0.0180287
0.0189802
0.0203165
0.0200501
0.0208941
0.0195712
0.0190204
0.0134324
0.0147822
0.0140597
0.0184357
0.0194924
0.0119344
0.0128527
0.0129063
0.0152025
0.0168814
0.0143683
0.0186503
0.0137527
0.0168385
0.020289
0.0165191
0.0151474
0.0184614
0.0142469
0.0155901
0.0161711
0.0207657
0.0188983
0.0184327
0.020706
0.0159134
0.0146814
0.0155207
0.0167668
0.0159259
0.0159242
0.01853
0.0227288
0.0203025
0.0131095
0.0131941
0.014272
0.0175061
0.0148839
0.0108984
0.0170427
0.0155264
0.017331
0.0189729
0.0218313
0.0195775
0.0148978
0.0182276
0.0157388
0.018051
0.0176757
0.0175825
0.0218467
0.0195688
0.0214674
0.0194591
0.0212753
0.0208584
0.0159699
0.0178418
0.0208306
0.0204787
0.0207249
0.0200469
0.0208745
0.0205465
0.0190039
0.0187743
0.0169183
0.016929
0.013691
0.0147723
0.0213651
0.0207974
0.0167421
0.021927
0.0185403
0.0192275
0.0230256
0.0160003
0.0150686
0.0206325
0.0182612
0.0165268
0.0158926
0.0174811
0.0190348
