mu 
0.0148487
0.015859
0.0189617
0.0168988
0.0182934
0.0241216
0.0170203
0.0236922
0.0218658
0.0212583
0.0185153
0.0184591
0.017649
0.0178536
0.0189737
0.0156556
0.0188368
0.0232291
0.0169655
0.0233862
0.0211287
0.022543
0.0218862
0.0224808
0.0224962
0.0241195
0.0215894
0.0193237
0.0215543
0.0193205
0.0224413
0.0217251
0.0166055
0.0190227
0.0217177
0.0197054
0.0185292
0.0189587
0.015866
0.0187764
0.0215353
0.0199186
0.0171634
0.0182278
0.017669
0.0165548
0.0223496
0.0187176
0.0178821
0.0187395
0.0191941
0.0169761
0.0167906
0.0155408
0.0203145
0.0263636
0.024086
0.02297
0.0209074
0.0190599
0.0188178
0.016132
0.0187503
0.0245003
0.0178717
0.0182799
0.0184241
0.016562
0.0233222
0.0179228
0.0136311
0.0158729
0.0169071
0.0182205
0.0183772
0.0170626
0.017475
0.0166587
0.0186106
0.0165507
0.0172801
0.0177257
0.0158972
0.0211127
0.0230863
0.0221128
0.0165968
0.017126
0.0169039
0.0151887
0.0221671
0.0187582
0.0170783
0.0165433
0.017027
0.0216039
0.0246503
0.0190751
0.0204315
0.0203773
0.0195052
0.0229963
0.0220224
0.0247863
0.0223713
0.0224371
0.0208795
0.0238471
0.0201182
0.0214481
0.0189835
0.0166482
0.012587
0.0159542
0.0183117
0.0193376
0.0129516
0.0201065
0.0202458
0.0159225
0.0172852
0.0119701
0.0183169
0.0188349
0.0164421
0.0168831
0.0243537
0.0217801
0.0203492
0.019471
0.0199328
0.0208824
0.0201147
0.0193686
0.0193588
0.0161795
0.0176126
0.0156114
0.0169506
0.0191466
0.0208454
0.0180285
0.0198845
0.0209642
0.0195532
0.0154511
0.0143819
0.0166586
0.0177715
0.0173025
0.0150767
0.0122626
0.0206031
0.0201788
0.0230118
0.0235618
0.0210214
0.0184615
0.0211196
0.0186466
0.0150142
0.0194921
0.0180507
0.0205043
0.0185062
0.020942
0.0203548
0.0194187
0.0133668
0.0167243
0.018885
0.0176957
0.0169434
0.0199491
0.016056
0.0242716
0.0178982
0.0229262
0.0216959
0.0173597
0.0174997
0.019737
0.0189572
0.0180189
0.0179718
0.0195751
0.0181473
0.0251348
0.0149897
0.0161718
0.0135085
0.0132281
0.0124282
0.0183457
0.0154658
0.0197773
0.0172527
0.0150169
0.0170171
0.0174251
0.0147033
0.0166408
0.0152793
0.0173441
0.0173566
0.0192474
0.0194075
0.0184023
0.0175789
0.021065
0.0196514
0.0191505
0.015745
0.01402
0.0182322
0.0158385
0.0203278
0.0222629
0.0229787
0.0204646
0.0205245
0.0201683
0.0232118
0.0226429
0.018397
0.019835
0.0165249
0.0146321
0.0134564
0.0172545
0.0223959
0.0176086
0.0188601
0.020373
0.0164403
0.0187365
0.0178254
0.0148954
0.0181182
0.0194172
0.0197885
0.0157038
0.0157813
0.014877
0.0183591
0.016168
0.0147078
0.0138235
0.0166533
0.0155818
0.018336
0.0220245
0.0195781
0.0195651
0.024632
0.0223825
0.0186391
0.0183543
0.0204235
0.0166171
0.0166333
0.0161135
0.013592
0.0163058
0.017581
0.0207719
0.01817
0.017356
0.0181177
0.0145555
0.0173651
0.0165759
0.017541
0.0158887
0.0170862
0.021264
0.0185251
0.0205102
0.0185715
0.0158115
0.0172443
0.02305
0.0180341
0.0215368
0.0184395
0.0183339
0.0191422
0.018984
0.0166775
0.0198665
0.0157459
0.0205657
0.0220352
0.0218049
0.0209767
0.0207471
0.0212388
0.0193302
0.0209626
0.0188488
0.0179983
0.0143369
0.0157274
0.0163881
0.0156939
0.0196317
0.0155865
0.0179754
0.0187306
0.0168562
0.0206785
0.0184803
0.0165696
0.0173753
0.0171594
0.019347
0.0210531
0.0170571
0.0187747
0.0150763
0.0185165
0.0150952
0.0180685
0.0178487
0.0206629
0.0179761
0.0178221
0.0191163
0.0197623
0.0145451
0.0160167
0.0163807
0.0183429
0.0186475
0.01485
0.0133999
0.0187884
0.0180236
0.016203
0.0175928
0.0191184
0.0194885
0.0206719
0.0150476
0.0183065
0.0191258
0.0237252
0.0231824
0.0225605
0.0218799
0.0165272
0.0181177
0.0172141
0.0178906
0.017675
0.0189896
0.0231184
0.0209791
0.021046
0.0183054
0.0201841
0.0208772
0.0166937
0.0175364
0.0232077
0.0149916
0.0157316
0.0205847
0.0179716
0.0185931
0.0187286
0.0242408
0.024135
0.0273023
0.0216322
0.0195016
0.0193135
0.01967
0.0208772
0.0196897
0.0209421
0.0232047
0.0179837
0.0195938
0.0191172
0.0177424
0.0185546
0.023935
0.0186753
0.0197365
0.0216848
0.0191847
0.0208202
0.0196817
0.0206044
0.0180923
0.0146956
0.0173395
0.0159482
0.0196521
0.0230361
0.0220185
0.0214561
0.0218939
0.0211225
0.0210193
0.0211655
0.0197065
0.0199408
0.0195902
0.0206122
0.0161305
0.0185044
0.0156107
0.0168658
0.0174237
0.0177373
0.0180378
0.015844
0.0151941
0.0188354
0.0182482
0.0175292
0.0242142
0.0187957
0.0202506
0.0193623
0.015549
0.0155016
0.0178686
0.0213744
0.0169571
0.0212529
0.0205566
0.0223231
0.0167495
0.0193609
0.0196399
0.0180032
0.018525
0.0197221
0.0202725
0.0209898
0.024392
0.0193375
0.0216026
0.0213164
0.0211574
0.0195132
0.0160757
0.0179058
0.0204414
0.0196816
0.0187663
0.0187537
0.0184028
0.0186726
0.0207529
0.0198631
0.0188447
0.0183114
0.018529
0.0180956
0.0171049
0.0213765
0.020962
0.0183748
0.0162304
0.0163851
0.0212314
0.0199848
0.0149438
0.016754
0.0139442
0.0171301
0.0200686
0.0139867
0.0150511
0.016109
0.0208905
0.0155084
0.0133259
0.0173181
0.016176
0.015701
0.0196655
0.0219921
0.0133927
0.0185065
0.0190895
0.0221519
0.0179045
0.0174029
0.0169316
0.0170327
0.0197776
0.0223691
0.0236413
0.0289324
0.0165756
0.0175631
0.0154791
0.0253819
0.0248516
0.0237254
0.0204791
0.0185612
0.0200327
0.0187946
0.0196527
0.0169988
0.0185653
0.0196435
0.0166329
0.0221689
0.0197239
0.0186591
0.0194612
0.0204756
0.0201829
0.0191781
0.0180296
0.0171307
0.0159388
0.0177581
0.0165457
0.0172166
0.0164401
0.0176672
0.0161763
0.019331
0.0149395
0.0143663
0.0143843
0.0140549
0.0149217
0.017311
0.0157883
0.0157647
0.0168656
0.0175339
0.0175493
0.0155029
0.0220992
0.0203126
0.0203578
0.0160101
0.014862
0.0162331
0.0172844
0.0161902
0.0152855
0.0169307
0.018853
0.0185605
0.0193965
0.0167909
0.0137713
0.0193913
0.0225925
0.0207607
0.0209307
0.0217368
0.0257094
0.0187439
0.0187594
0.0154898
0.0172835
0.0205777
0.021546
0.0205603
0.0177213
0.0165186
0.0199578
0.0202292
0.0170353
0.0115647
0.0134918
0.019315
0.01663
0.0160207
0.0144769
0.0190048
0.0180358
0.0175175
0.0148717
0.0157445
0.0156304
0.0169681
0.0159777
0.0164732
0.0112917
0.0158626
0.0160029
0.0178957
0.0170805
0.0152049
0.0163322
0.0182115
0.0187173
0.0221729
0.019779
0.0173323
0.0171125
0.0170589
0.0169193
0.0161855
0.0199316
0.0270792
0.0146711
0.0196865
0.0175635
0.021956
0.0187417
0.020055
0.0192802
0.0204756
0.0228737
0.0217507
0.0184308
0.0203248
0.0220207
0.0213073
0.021646
0.0192168
0.0199055
0.0201002
0.0176495
0.0218042
0.0176844
0.0190382
0.018263
0.0164723
0.0202652
0.0192502
0.0176449
0.0156503
0.0210174
0.0194981
0.019501
0.0209626
0.020314
0.0179666
0.0195297
0.0249309
0.0160841
0.0178756
0.0194278
0.0209212
0.0174381
0.0163445
0.0171874
0.0170949
0.0165684
0.0186657
0.0176718
0.0192529
0.0220716
0.017014
0.015738
0.0154108
0.0159031
0.0161298
0.0155703
0.0216043
0.0191497
0.0188626
0.0193171
0.0162132
0.0170184
0.0197168
0.0139409
0.0166284
0.0168959
0.01416
0.0176359
0.013798
0.0187776
0.0161898
0.0197883
0.019966
0.0171743
0.0213308
0.0153272
0.0172572
0.0137066
0.0164348
0.0164216
0.0181373
0.0174528
0.0210423
0.0177868
0.0161445
0.014899
0.0169982
0.0178491
0.0158094
0.0176705
0.0180359
0.0164391
0.014905
0.0160742
0.0179427
0.0198605
0.0206105
0.0185341
0.018699
0.0183624
0.0180795
0.0213181
0.0151446
0.0154299
0.0174782
0.0169177
0.0142892
0.0186761
0.0194037
0.0246854
0.0265821
0.0252448
0.0240073
0.0257613
0.0223299
0.0203608
0.0194427
0.018876
0.0214645
0.0192851
0.018579
0.0183582
0.0183426
0.0185483
0.0147863
0.0159155
0.0213116
0.019653
0.02276
0.0176592
0.0184099
0.0177557
0.0165086
0.0183994
0.0214951
0.0200363
0.0211296
0.0187023
0.0258406
0.0183976
0.018583
0.0200039
0.0186109
0.0194956
0.0207889
0.016309
0.0208628
0.0196531
0.016241
0.018248
0.0190089
0.0198237
0.0169991
0.0190361
0.0222757
0.023605
0.0237692
0.0205741
0.0241128
0.0209173
0.0203255
0.0174024
0.0152325
0.015556
0.018062
0.0240934
0.0189806
0.0211367
0.0252278
0.0223929
0.0181901
0.0170433
0.0135566
0.0198026
0.0165154
0.0207072
0.0216113
0.021715
0.0201242
0.0194435
0.0195188
0.020175
0.0196011
0.018321
0.0207752
0.0170498
0.0219617
0.0218735
0.0197033
0.019624
0.0202704
0.0202618
0.0210916
0.0231276
0.0175981
0.0203261
0.0195905
0.022245
0.0187051
0.0207537
0.0166623
0.0230483
0.0174695
0.0200574
0.0177855
0.0153546
0.0162305
0.0120951
0.0202755
0.0225695
0.0206357
0.0165428
0.0209813
0.025122
0.0226073
0.0222876
0.0234307
0.021524
0.0212707
0.0193399
0.0188871
0.0177744
0.0240325
0.0220805
0.0200457
0.0195744
0.0204914
0.0178092
0.0174679
0.0233365
0.0218074
0.018153
0.0167981
0.0186014
0.0203361
0.0181271
0.0177951
0.0164644
0.018318
0.014672
0.0138207
0.0113827
0.0157223
0.0172128
0.0165421
0.0163873
0.0185075
0.0198727
0.01704
0.022149
0.0169202
0.0166487
0.0166621
0.0138849
0.0188318
0.0218361
0.0199581
0.0165623
0.0247122
0.0250854
0.0216981
0.02128
0.0183245
0.0168475
0.0176717
0.022259
0.0239177
0.0231003
0.0212966
0.0198879
0.016414
0.01933
0.0155532
0.0203844
0.0173188
0.0205617
0.0250965
0.0236441
0.0230461
0.0243115
0.0204133
0.0144371
0.0184521
0.0161813
0.0197042
0.0215525
0.0176132
0.0202874
0.0185905
0.0203762
0.0190354
0.0171234
0.0157876
0.0170416
0.0159927
0.0178014
0.0201623
0.0223172
0.0188007
0.0165915
0.0173533
0.0175459
0.0221213
0.0186438
0.0181543
0.0170698
0.0160676
0.0144064
0.018242
0.0177394
0.0227493
0.015193
0.0209761
0.0141411
0.0140318
0.017601
0.0143483
0.0153968
0.0143044
0.0169887
0.0179372
0.0202457
0.0201379
0.0198908
0.0226527
0.0225616
0.0185532
0.0261513
0.0227589
0.0207677
0.021176
0.0223972
0.0222035
0.021979
0.0210636
0.0272115
0.0190606
0.0193275
0.0197937
0.0228165
0.0222333
0.0156463
0.0193401
0.0183472
0.0204437
0.0166538
0.0197528
0.0139214
0.0178175
0.0169232
0.0174556
0.0174785
0.0189329
0.0171688
0.0140668
0.0142647
0.0190074
0.0215992
0.0216682
0.0200853
0.0206329
0.0184669
0.0146761
0.0178601
0.0211756
0.0136987
0.0196495
0.0227273
0.0203606
0.0183165
0.0196503
0.0180554
0.0187645
0.0191372
0.0137084
0.0134607
0.0131007
0.0138703
0.0159853
0.0124586
0.0148293
0.0173559
0.016511
0.0171027
0.0197259
0.016721
0.0139529
0.0179154
0.0150176
0.0203154
0.0219603
0.0179695
0.0181416
0.0185284
0.0177791
0.0150946
0.0190191
0.0174477
0.0154784
0.0152257
0.0138819
0.0177671
0.0180789
0.0149852
0.0176154
0.0213655
0.0163807
0.0195592
0.0172744
0.0152424
0.019051
0.0162864
0.0179939
0.016804
0.0167798
0.0193691
0.0156573
0.0187638
0.0192338
0.0160158
0.0195125
0.0228283
0.0176818
0.0188918
0.0215477
0.0204056
0.0159071
0.0184766
0.0182061
0.0164347
0.0159683
0.0173504
0.019066
0.0186307
0.0170039
0.0160131
0.0183954
0.0207572
0.0182187
0.0174077
0.0191868
0.0150534
0.0173107
0.0144669
0.0130099
0.0169703
0.0154749
0.0172238
0.017193
0.0207426
0.0181253
0.0147292
0.0196574
0.0169034
0.0175922
0.0157584
0.0152845
0.0183252
0.0150305
0.0181981
0.0188757
0.0222943
0.0197943
0.0183811
0.0183844
0.0194456
0.0201445
0.022795
0.019724
0.0214502
0.0186621
0.0219708
0.0209987
0.0167641
0.0151103
0.01966
0.0170927
0.016146
0.0151932
0.0207934
0.0222953
0.024652
0.0224847
0.0240531
0.0202772
0.0195238
0.02078
0.0187858
0.0205409
0.0219424
0.0221652
0.021271
0.0225806
0.0208444
0.0192311
0.017119
0.0215969
0.0223182
0.0260621
0.0193294
0.0214445
0.0210261
0.0230517
0.023552
0.019455
0.0183181
0.0201792
0.0199882
0.0196008
0.0183654
0.0198546
0.0198752
0.0197128
0.0195841
0.0162366
0.0169169
0.0191157
0.0214886
0.0175603
0.0195033
0.0167928
0.0180572
0.0186896
0.0196815
0.0229839
0.022416
0.0196047
0.0220072
0.018273
0.0236085
0.026946
0.0219751
0.0209496
0.0162727
0.0187456
0.0149556
0.0148257
0.0132899
0.0180025
0.0183264
0.02095
0.0193553
0.0197661
0.0171701
0.0193896
0.0190443
0.0201818
0.024161
0.0246555
0.0217856
0.0222269
0.0182971
0.0179342
0.0153466
0.0203109
0.0162538
0.0160399
0.0126571
0.0181074
0.014247
0.0117214
0.013241
0.018212
0.0202771
0.0194936
0.018832
0.0172846
0.0221102
0.0237167
0.0232759
0.0219706
0.022413
0.0169654
0.0186359
0.0176664
0.0214546
0.015104
0.0181241
0.0149774
0.0184627
0.016726
0.0162087
0.0128071
0.0166801
0.0208955
0.0171775
0.0170861
0.0162184
0.0212072
0.0174224
0.019169
0.0166429
0.0189544
0.0183807
0.016451
0.0193903
0.0167408
0.0149733
0.0228654
0.0162342
0.0221118
0.0167817
0.0175219
0.0185337
0.0160199
0.0183701
0.0160804
0.0162949
0.0199052
0.0192646
0.0223729
0.0147416
0.0169936
0.0181777
0.017034
0.0192561
0.0212158
0.0212934
0.0158358
0.0232357
0.0159384
0.016014
0.0150019
0.0160795
0.0179548
0.016835
0.019795
0.0150831
0.0220305
0.0212042
0.0221519
0.0251356
0.0204762
0.0180244
0.0134369
0.0192512
0.0189883
0.0166411
0.0179957
0.0156676
0.0166594
0.0173017
0.0150193
0.0182284
0.0205562
0.0209843
0.0139996
0.0146758
0.0179448
0.019523
0.0125727
0.0147688
0.018427
0.0154881
0.0166382
0.0128153
0.0159624
0.0180092
0.015623
0.0143861
0.0180664
0.0191642
0.017311
0.0184167
0.018357
0.0143032
0.0171676
0.0162253
0.0209236
0.0198555
0.0186225
0.0165911
0.0211283
0.0208572
0.0205827
0.0225512
0.0224518
0.0216783
0.0204237
0.0209418
0.0173975
0.0242209
0.0208443
0.0201668
0.0148298
0.020231
0.0212388
0.0176954
0.01845
0.0240029
0.020703
0.0190419
0.0143154
0.0159007
0.0169045
0.0213282
0.0174678
0.0185496
0.0206587
0.0191203
0.0200378
0.0231916
0.0156239
0.016679
0.0157523
0.014441
0.0148232
0.0146846
0.0152533
0.0168717
0.0170365
0.017426
0.0148841
0.0129835
0.0188477
0.0181682
0.0182391
0.0157844
0.019613
0.0175529
0.0211
0.0174768
0.0230638
0.0221106
0.0212146
0.0227602
0.0217323
0.0216649
0.0226851
0.0187553
0.0181628
0.0183701
0.0162704
0.0155873
0.0172923
0.0191747
0.0182953
0.0209861
0.0236775
0.0154547
0.0167194
0.0154544
0.020424
0.017674
0.0166382
0.0194461
0.0189306
0.0204122
0.0199538
0.0147165
0.0173101
0.0162983
0.0173044
0.0157708
0.0178676
0.0151649
0.0146998
0.0204144
0.024786
0.0172362
0.0202919
0.0178956
0.0170679
0.0175615
0.0183012
0.0218574
0.0192593
0.0174627
0.0164137
0.0142073
0.0150961
0.0174627
0.0150885
0.01799
0.0149595
0.0164274
0.0228616
0.0203732
0.0207688
0.0186083
0.0156792
0.0190336
0.019259
0.0188301
0.0281749
0.0222988
0.0200994
0.0178203
0.0173049
0.0219651
0.0221579
0.0190905
0.0166332
0.0219314
0.0169734
0.0210907
0.0193987
0.0167162
0.0244338
0.0195793
0.0174696
0.021399
0.0208167
0.0188362
0.0195491
0.0192215
0.02321
0.0208044
0.0190487
0.0205929
0.0187829
0.019041
0.0182534
0.017473
0.0122835
0.0141353
0.0192666
0.0141764
0.0165133
0.0168379
0.0249942
0.0176075
0.0186431
0.0157348
0.0159157
0.0208592
0.0194655
0.0177218
0.0206531
0.021771
0.0220453
0.0251296
0.0220893
0.020967
0.0234298
0.0213868
0.0218961
0.018504
0.0211313
0.0226581
0.0179167
0.0218704
0.0176595
0.022617
0.0193643
0.0196032
0.0212389
0.0213724
0.0229703
0.0178205
0.0166623
0.0191369
0.016535
0.0164714
0.0137398
0.0157768
0.0163697
0.0199322
0.0200091
0.0182156
0.0198611
0.0165527
0.018898
0.021589
0.016212
0.0164379
0.0192613
0.0167461
0.0219867
0.0219035
0.0229565
0.0197531
0.0227254
0.0212968
0.0186029
0.020036
0.0227552
0.017636
0.019676
0.0154923
0.0168602
0.0164924
0.0158566
0.0189362
0.0164449
0.0206597
0.0180781
0.0230838
0.0149137
0.0200351
0.0191158
0.0138657
0.0208764
0.016745
0.0167526
0.0212215
0.0214314
0.0193134
0.0143403
0.0199903
0.0180194
0.021931
0.0180067
0.0197133
0.0212342
0.0198959
0.0172676
0.0183032
0.0165494
0.0164982
0.0148075
0.0112376
0.0141341
0.0163985
0.0140456
0.0207561
0.0179095
0.0181711
0.0208268
0.0194365
0.0202061
0.0187272
0.0201105
0.0239457
0.0162323
0.0224311
0.0149786
0.019117
0.0135648
0.0181331
0.0115492
0.0129497
0.0150914
0.0164234
0.017725
0.0164905
0.0157428
0.0107934
0.0149728
0.0141712
0.0159871
0.0138291
0.0167276
0.017978
0.0181678
0.0152958
0.0158524
0.0181771
0.017105
0.0174144
0.0204391
0.022061
0.0198709
0.0203111
0.018933
0.0191495
0.0163968
0.0212881
0.0189891
0.0180672
0.0222376
0.0151263
0.0169385
0.018162
0.0192524
0.0224088
0.0223624
0.020385
0.0223213
0.022782
0.0213828
0.0198649
0.0158155
0.0167171
0.0168539
0.0179864
0.0189566
0.01938
0.0224119
0.020087
0.0243312
0.0237221
0.0232024
0.0236554
0.0164797
0.0208509
0.0209143
0.0174391
0.0165317
0.0147959
0.0146334
0.0179706
0.0200894
0.0191658
0.0171358
0.0204088
0.0188634
0.0196671
0.0178317
0.0177884
0.0122911
0.0178494
0.0176778
0.0181607
0.0139349
0.0191675
0.0222606
0.0212899
0.0221699
0.0256112
0.0201351
0.0221232
0.0185701
0.0187472
0.018144
0.0207456
0.0217443
0.0185043
0.0165715
0.0182426
0.0171162
0.0236762
0.0199089
0.0251024
0.0210308
0.0222746
0.0236493
0.025157
0.0211924
0.0208766
0.0169292
0.0195745
0.0198114
0.0222111
0.017584
0.0195224
0.0213861
0.0172659
0.0155482
0.01635
0.0172081
0.0161595
0.0177496
0.0166258
0.0170853
0.0187729
0.022873
0.0181415
0.022904
0.013665
0.0150462
0.0179858
0.0166333
0.0173243
0.0170968
0.0194411
0.0213613
0.0180715
0.022477
0.0196885
0.0205042
0.0177559
0.0205597
0.0187197
0.0188655
0.0236161
0.0172487
0.0134541
0.0121526
0.0132529
0.0139393
0.0198288
0.0160521
0.0120266
0.0141199
0.0123753
0.0121412
0.0174517
0.0144169
0.0180936
0.0204531
0.0156858
0.012514
0.014354
0.0163763
0.0192586
0.0202103
0.0168291
0.0192663
0.0216832
0.0198103
0.019069
0.0219843
0.0215112
0.0158814
0.0230601
0.0177958
0.0163659
0.0160021
0.0149333
0.0151708
0.0157615
0.0167626
0.0112694
0.0179115
0.014751
0.0157465
0.0144429
0.0172231
0.0182963
0.018471
0.0199193
0.0182133
0.0200992
0.0170474
0.0219122
0.0224782
0.0175099
0.0226036
0.0226737
0.0196464
0.0191569
0.0196195
0.0222885
0.0166353
0.0190307
0.018346
0.0173724
0.0176717
0.0184162
0.0172296
0.0176573
0.0131277
0.0180831
0.0178006
0.0176781
0.0165457
0.0180308
0.0183735
0.0196226
0.0227628
0.0210402
0.0223262
0.0220509
0.019333
0.0149251
0.0134784
0.0162467
0.0135144
0.0163106
0.0177785
0.0167019
0.0135191
0.0216033
0.0161033
0.0152831
0.0194044
0.0188007
0.0173021
0.0205372
0.0194621
0.0165446
0.0164809
0.0228302
0.0187669
0.0181673
0.0221493
0.019638
0.0211731
0.0201004
0.0194669
0.0170094
0.0184391
0.0172798
0.0194496
0.0189046
0.0168905
0.0140659
0.0150524
0.0130464
0.0150998
0.0181361
0.0164642
0.0150106
0.0171752
0.0157876
0.0168119
0.014459
0.0195007
0.0197969
0.0223158
0.0200025
0.0188198
0.0180925
0.0185595
0.0199258
0.0208105
0.022791
0.0185672
0.0213397
0.0209247
0.0188453
0.0155004
0.0193612
0.0186882
0.0184504
0.0171663
0.0155098
0.0157555
0.0159293
0.0177402
0.0139613
0.0194707
0.0216303
0.0134727
0.0161439
0.0155621
0.0182642
0.0173988
0.0178406
0.0212664
0.019595
0.0208914
0.0194313
0.0177181
0.0188956
0.0196444
0.0197021
0.0220978
0.0206706
0.0195509
0.0202129
0.0230564
0.0189623
0.0223713
0.0212891
0.0203594
0.0189022
0.0196279
0.0154555
0.0169476
0.0215983
0.0160113
0.0198819
0.0218878
0.0193872
0.0208231
0.0169459
0.0189037
0.0186231
0.016613
0.0147827
0.0192002
0.0190071
0.0165416
0.0138131
0.0190992
0.0192125
0.0149101
0.0167371
0.0141681
0.0203905
0.0164084
0.0154466
0.0170118
0.0215974
0.0164126
0.0195171
0.0201554
0.0202762
0.0216262
0.0214661
